Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,23,15,59,29.78,1691.73,433.16,-530.87, 87.82,14.36,-16.91,18.89,0.00e+00,   NaN
2014,03,23,15,59,31.03,1692.05,431.22,-531.42, 87.81,14.30,-16.93,18.89,0.00e+00,   NaN
2014,03,23,15,59,32.28,1692.37,429.27,-531.96, 87.81,14.23,-16.94,18.89,0.00e+00,   NaN
2014,03,23,15,59,51.03,1696.89,400.01,-540.04, 87.72,13.26,-17.21,18.82,0.00e+00,   NaN
2014,03,23,16,00,27.02,1704.19,343.54,-555.11, 87.55,11.40,-17.71,18.70,0.00e+00,   NaN
2014,03,23,16,00,28.27,1704.41,341.58,-555.63, 87.54,11.33,-17.73,18.69,0.00e+00,   NaN
2014,03,23,16,00,29.52,1704.63,339.61,-556.14, 87.54,11.27,-17.74,18.69,0.00e+00,   NaN
2014,03,23,16,00,48.27,1707.67,310.03,-563.74, 87.44,10.29,-17.99,18.62,4.94e+02,2.54e+02
2014,03,23,16,01,24.27,1712.12,253.00,-577.89, 87.24, 8.41,-18.46,18.50,5.84e+02,2.60e+02
2014,03,23,16,01,25.52,1712.24,251.01,-578.37, 87.23, 8.34,-18.48,18.50,6.46e+02,2.67e+02
2014,03,23,16,01,26.77,1712.36,249.03,-578.85, 87.23, 8.27,-18.50,18.49,1.61e+02,2.04e+02
2014,03,23,16,01,45.52,1713.90,219.21,-585.96, 87.12, 7.29,-18.73,18.43,1.48e+02,2.06e+02
2014,03,23,16,02,21.51,1715.49,161.80,-599.13, 86.89, 5.39,-19.17,18.30,1.90e+02,2.19e+02
2014,03,23,16,02,22.76,1715.51,159.80,-599.58, 86.88, 5.32,-19.19,18.30,7.42e+02,2.86e+02
2014,03,23,16,02,24.01,1715.53,157.81,-600.02, 86.87, 5.26,-19.20,18.29,4.35e+02,2.51e+02
2014,03,23,16,02,42.76,1715.58,127.82,-606.61, 86.75, 4.26,-19.42,18.22,5.17e+02,2.57e+02
2014,03,23,16,03,18.76,1714.29, 70.16,-618.79, 86.50, 2.34,-19.83,18.10,1.42e+02,2.11e+02
