Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,08,21,39,52.30,305.66,1757.24,-337.89, 77.95,80.13,-10.73,11.29,0.00e+00,   NaN
2014,03,08,21,39,53.55,307.58,1757.00,-337.19, 77.91,80.07,-10.70,11.29,0.00e+00,   NaN
2014,03,08,21,39,54.80,309.50,1756.75,-336.49, 77.87,80.01,-10.68,11.28,0.00e+00,   NaN
2014,03,08,21,40,13.55,338.19,1752.83,-325.90, 77.26,79.08,-10.35,11.22,0.00e+00,   NaN
2014,03,08,21,40,49.54,392.98,1743.87,-305.30, 76.08,77.30,-9.69,11.10,0.00e+00,   NaN
2014,03,08,21,40,50.79,394.88,1743.52,-304.58, 76.04,77.24,-9.67,11.10,0.00e+00,   NaN
2014,03,08,21,40,52.04,396.77,1743.18,-303.86, 76.00,77.18,-9.65,11.10,0.00e+00,   NaN
2014,03,08,21,41,10.79,425.14,1737.70,-292.99, 75.39,76.25,-9.30,11.03,0.00e+00,3.64e+02
2014,03,08,21,41,46.79,479.25,1725.77,-271.88, 74.20,74.48,-8.63,10.92,1.40e+02,3.93e+02
2014,03,08,21,41,48.04,481.12,1725.32,-271.15, 74.16,74.42,-8.61,10.91,2.05e+02,3.98e+02
2014,03,08,21,41,49.29,482.99,1724.87,-270.41, 74.12,74.36,-8.58,10.91,0.00e+00,3.62e+02
2014,03,08,21,42,8.04,510.95,1717.86,-259.29, 73.50,73.44,-8.23,10.85,0.00e+00,3.19e+02
2014,03,08,21,42,44.03,564.20,1702.99,-237.74, 72.30,71.67,-7.55,10.73,0.00e+00,3.86e+02
2014,03,08,21,42,45.28,566.04,1702.44,-236.98, 72.26,71.61,-7.52,10.73,0.00e+00,3.71e+02
2014,03,08,21,42,46.53,567.88,1701.89,-236.23, 72.22,71.55,-7.50,10.72,0.00e+00,3.70e+02
2014,03,08,21,43,5.28,595.36,1693.35,-224.89, 71.59,70.63,-7.14,10.66,4.58e+01,3.83e+02
2014,03,08,21,43,41.27,647.62,1675.57,-202.94, 70.39,68.87,-6.45,10.54,2.19e+02,4.11e+02
2014,03,08,21,43,42.52,649.42,1674.92,-202.18, 70.35,68.81,-6.42,10.54,0.00e+00,3.76e+02
2014,03,08,21,43,43.77,651.22,1674.26,-201.41, 70.31,68.75,-6.40,10.54,2.78e+02,4.17e+02
2014,03,08,21,44,2.52,678.15,1664.22,-189.88, 69.69,67.83,-6.03,10.47,6.29e+02,4.47e+02
2014,03,08,21,44,38.52,729.28,1643.56,-167.60, 68.48,66.07,-5.33,10.36,3.69e+02,4.21e+02
2014,03,08,21,44,39.77,731.04,1642.81,-166.82, 68.44,66.01,-5.30,10.35,0.00e+00,3.48e+02
2014,03,08,21,44,41.02,732.80,1642.06,-166.04, 68.40,65.95,-5.28,10.35,2.40e+02,4.12e+02
2014,03,08,21,44,59.77,759.09,1630.53,-154.35, 67.78,65.04,-4.91,10.29,5.54e+01,4.17e+02
2014,03,08,21,45,35.76,808.92,1607.05,-131.80, 66.58,63.28,-4.19,10.17,2.50e+01,4.21e+02
2014,03,08,21,45,37.01,810.64,1606.20,-131.01, 66.54,63.22,-4.16,10.17,8.81e+01,4.26e+02
2014,03,08,21,45,38.26,812.35,1605.35,-130.22, 66.50,63.16,-4.14,10.16,0.00e+00,3.80e+02
2014,03,08,21,45,57.01,837.94,1592.37,-118.41, 65.87,62.25,-3.76,10.10,0.00e+00,3.85e+02
2014,03,08,21,46,33.01,886.36,1566.12,-95.63, 64.68,60.49,-3.04, 9.99,3.14e+02,4.21e+02
2014,03,08,21,46,34.26,888.02,1565.17,-94.84, 64.64,60.43,-3.02, 9.98,1.19e+02,4.06e+02
2014,03,08,21,46,35.51,889.68,1564.23,-94.04, 64.60,60.37,-2.99, 9.98,0.00e+00,3.74e+02
2014,03,08,21,46,54.26,914.49,1549.82,-82.13, 63.98,59.46,-2.61, 9.92,6.35e+01,4.30e+02
2014,03,08,21,47,30.25,961.33,1520.87,-59.21, 62.80,57.70,-1.88, 9.80,2.53e+02,4.46e+02
2014,03,08,21,47,31.50,962.94,1519.83,-58.41, 62.76,57.64,-1.86, 9.80,0.00e+00,3.92e+02
2014,03,08,21,47,32.75,964.55,1518.80,-57.61, 62.72,57.58,-1.83, 9.79,0.00e+00,4.22e+02
2014,03,08,21,47,51.50,988.50,1502.99,-45.64, 62.10,56.67,-1.45, 9.73,3.16e+02,4.23e+02
2014,03,08,21,48,27.50,1033.66,1471.40,-22.61, 60.93,54.91,-0.72, 9.62,4.19e+02,4.55e+02
2014,03,08,21,48,28.75,1035.21,1470.28,-21.81, 60.89,54.85,-0.69, 9.61,2.39e+01,4.27e+02
2014,03,08,21,48,30.00,1036.76,1469.15,-21.01, 60.85,54.79,-0.67, 9.61,2.79e+02,4.46e+02
2014,03,08,21,48,48.75,1059.79,1452.00, -9.01, 60.24,53.87,-0.29, 9.55,0.00e+00,4.10e+02
2014,03,08,21,49,24.74,1103.11,1417.86, 14.04, 59.09,52.12, 0.45, 9.43,5.05e+01,4.16e+02
2014,03,08,21,49,25.99,1104.59,1416.65, 14.84, 59.05,52.06, 0.47, 9.43,1.16e+03,4.94e+02
2014,03,08,21,49,27.24,1106.07,1415.43, 15.64, 59.01,51.99, 0.50, 9.43,0.00e+00,3.84e+02
2014,03,08,21,49,45.99,1128.12,1396.97, 27.64, 58.41,51.08, 0.88, 9.36,2.71e+02,4.67e+02
2014,03,08,21,50,21.98,1169.49,1360.37, 50.64, 57.28,49.31, 1.62, 9.25,0.00e+00,4.46e+02
2014,03,08,21,50,23.23,1170.90,1359.07, 51.44, 57.24,49.25, 1.64, 9.24,0.00e+00,4.12e+02
2014,03,08,21,50,24.48,1172.31,1357.77, 52.24, 57.20,49.19, 1.67, 9.24,2.60e+02,4.69e+02
2014,03,08,21,50,43.23,1193.31,1338.05, 64.20, 56.61,48.27, 2.05, 9.18,7.43e+02,4.90e+02
2014,03,08,21,51,19.23,1232.61,1299.07, 87.12, 55.50,46.50, 2.79, 9.06,0.00e+00,4.49e+02
2014,03,08,21,51,20.48,1233.95,1297.69, 87.91, 55.46,46.44, 2.81, 9.06,2.31e+02,4.99e+02
2014,03,08,21,51,21.73,1235.28,1296.30, 88.71, 55.42,46.38, 2.84, 9.05,0.00e+00,4.46e+02
2014,03,08,21,51,40.48,1255.16,1275.38,100.60, 54.84,45.46, 3.22, 8.99,4.69e+02,5.01e+02
2014,03,08,21,52,16.47,1292.26,1234.13,123.34, 53.75,43.68, 3.95, 8.88,2.16e+02,4.93e+02
2014,03,08,21,52,17.72,1293.52,1232.68,124.13, 53.72,43.62, 3.97, 8.87,0.00e+00,4.43e+02
2014,03,08,21,52,18.97,1294.78,1231.22,124.92, 53.68,43.56, 4.00, 8.87,0.00e+00,4.67e+02
2014,03,08,21,52,37.72,1313.49,1209.14,136.71, 53.12,42.63, 4.38, 8.81,2.06e+02,4.67e+02
2014,03,08,21,53,13.72,1348.29,1165.72,159.23, 52.06,40.85, 5.10, 8.69,2.74e+02,4.81e+02
2014,03,08,21,53,14.97,1349.47,1164.19,160.01, 52.02,40.78, 5.13, 8.68,0.00e+00,4.59e+02
2014,03,08,21,53,16.22,1350.65,1162.66,160.78, 51.98,40.72, 5.16, 8.68,0.00e+00,4.45e+02
2014,03,08,21,53,34.97,1368.13,1139.49,172.44, 51.44,39.79, 5.53, 8.62,8.61e+01,4.77e+02
