Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,26,20,12,25.51,800.80,1544.69,488.92, 69.91,62.60,15.70, 0.68,1.68e+04,2.27e+03
2014,03,26,20,12,26.76,802.65,1543.95,488.36, 69.96,62.53,15.68, 0.68,1.52e+04,2.16e+03
2014,03,26,20,12,28.01,804.50,1543.22,487.80, 70.00,62.47,15.66, 0.67,1.12e+04,1.85e+03
2014,03,26,20,13,7.01,861.61,1519.25,470.09, 71.33,60.44,15.06, 0.54,1.59e+04,2.21e+03
2014,03,26,20,13,22.75,884.36,1509.03,462.77, 71.86,59.63,14.82, 0.48,1.34e+04,2.03e+03
2014,03,26,20,13,24.00,886.16,1508.21,462.19, 71.91,59.56,14.80, 0.48,1.12e+04,1.85e+03
2014,03,26,20,13,25.25,887.96,1507.38,461.60, 71.95,59.50,14.78, 0.47,1.49e+04,2.14e+03
2014,03,26,20,14,4.25,943.45,1480.60,443.03, 73.27,57.49,14.16, 0.34,1.03e+04,1.78e+03
2014,03,26,20,14,19.99,965.51,1469.26,435.37, 73.81,56.69,13.91, 0.29,1.46e+04,2.12e+03
2014,03,26,20,14,21.24,967.25,1468.34,434.76, 73.85,56.63,13.89, 0.28,1.37e+04,2.05e+03
2014,03,26,20,14,22.49,968.99,1467.43,434.15, 73.89,56.56,13.87, 0.28,1.56e+04,2.19e+03
2014,03,26,20,15,1.49,1022.71,1437.91,414.77, 75.21,54.58,13.23, 0.14,1.65e+04,2.26e+03
2014,03,26,20,15,17.24,1044.04,1425.48,406.79, 75.74,53.78,12.97, 0.09,1.50e+04,2.15e+03
2014,03,26,20,15,18.49,1045.72,1424.48,406.16, 75.78,53.72,12.94, 0.09,1.16e+04,1.89e+03
2014,03,26,20,15,19.74,1047.41,1423.47,405.52, 75.83,53.65,12.92, 0.08,1.09e+04,1.84e+03
2014,03,26,20,15,58.74,1099.21,1391.31,385.39, 77.13,51.69,12.26,23.95,1.31e+04,2.01e+03
2014,03,26,20,16,14.48,1119.73,1377.84,377.12, 77.66,50.90,11.99,23.90,1.22e+04,1.94e+03
2014,03,26,20,16,15.73,1121.35,1376.75,376.46, 77.70,50.84,11.97,23.90,1.47e+04,2.13e+03
2014,03,26,20,16,16.98,1122.97,1375.67,375.80, 77.75,50.77,11.95,23.89,1.13e+04,1.87e+03
2014,03,26,20,16,55.98,1172.73,1340.96,354.97, 79.04,48.83,11.27,23.76,1.10e+04,1.84e+03
2014,03,26,20,17,11.73,1192.41,1326.46,346.44, 79.57,48.05,10.99,23.71,1.29e+04,2.00e+03
2014,03,26,20,17,12.98,1193.96,1325.30,345.75, 79.61,47.98,10.97,23.71,1.10e+04,1.84e+03
2014,03,26,20,17,14.23,1195.51,1324.14,345.07, 79.65,47.92,10.95,23.70,1.19e+04,1.92e+03
2014,03,26,20,17,53.23,1243.10,1286.98,323.61, 80.93,45.99,10.25,23.57,1.35e+04,2.05e+03
2014,03,26,20,18,8.97,1261.87,1271.53,314.83, 81.45,45.22, 9.97,23.52,1.41e+04,2.10e+03
2014,03,26,20,18,10.22,1263.35,1270.29,314.13, 81.49,45.16, 9.94,23.52,9.43e+03,1.71e+03
2014,03,26,20,18,11.47,1264.82,1269.05,313.43, 81.53,45.10, 9.92,23.51,1.29e+04,2.00e+03
2014,03,26,20,18,50.47,1310.12,1229.55,291.38, 82.80,43.18, 9.21,23.39,8.81e+03,1.66e+03
2014,03,26,20,19,6.22,1327.95,1213.17,282.37, 83.30,42.41, 8.92,23.33,1.39e+04,2.08e+03
2014,03,26,20,19,7.47,1329.36,1211.86,281.65, 83.34,42.35, 8.90,23.33,1.61e+04,2.24e+03
2014,03,26,20,19,8.72,1330.76,1210.54,280.94, 83.38,42.29, 8.88,23.33,1.04e+04,1.80e+03
2014,03,26,20,19,47.72,1373.64,1168.82,258.37, 84.63,40.39, 8.15,23.20,1.17e+04,1.91e+03
2014,03,26,20,20,3.46,1390.47,1151.57,249.17, 85.13,39.63, 7.86,23.15,1.10e+04,1.86e+03
2014,03,26,20,20,4.71,1391.80,1150.19,248.44, 85.17,39.57, 7.83,23.15,1.20e+04,1.93e+03
2014,03,26,20,20,5.96,1393.12,1148.81,247.70, 85.21,39.51, 7.81,23.14,1.17e+04,1.91e+03
2014,03,26,20,20,44.96,1433.49,1104.98,224.68, 86.43,37.63, 7.08,23.02,8.22e+03,1.60e+03
2014,03,26,20,21,0.70,1449.29,1086.90,215.31, 86.92,36.87, 6.78,22.97,1.01e+04,1.78e+03
2014,03,26,20,21,1.95,1450.53,1085.45,214.56, 86.96,36.81, 6.75,22.96,1.26e+04,1.99e+03
2014,03,26,20,21,3.20,1451.77,1084.01,213.81, 87.00,36.75, 6.73,22.96,1.23e+04,1.96e+03
2014,03,26,20,21,42.20,1489.53,1038.19,190.39, 88.19,34.88, 5.99,22.83,1.30e+04,2.01e+03
2014,03,26,20,21,57.95,1504.26,1019.32,180.87, 88.67,34.12, 5.68,22.78,1.01e+04,1.78e+03
2014,03,26,20,21,59.20,1505.42,1017.82,180.11, 88.71,34.06, 5.66,22.78,1.08e+04,1.84e+03
2014,03,26,20,22,0.45,1506.57,1016.31,179.35, 88.74,34.00, 5.64,22.78,1.01e+04,1.78e+03
2014,03,26,20,22,39.45,1541.62,968.63,155.60, 89.91,32.14, 4.88,22.65,1.24e+04,1.97e+03
2014,03,26,20,22,55.19,1555.23,949.05,145.96, 90.37,31.39, 4.58,22.60,1.36e+04,2.07e+03
2014,03,26,20,22,56.44,1556.30,947.49,145.19, 90.41,31.33, 4.56,22.60,1.24e+04,1.97e+03
2014,03,26,20,22,57.69,1557.37,945.92,144.42, 90.45,31.27, 4.53,22.59,1.11e+04,1.87e+03
2014,03,26,20,23,36.69,1589.63,896.52,120.40, 91.58,29.42, 3.77,22.47,8.26e+03,1.61e+03
2014,03,26,20,23,52.44,1602.10,876.26,110.66, 92.03,28.68, 3.47,22.42,9.85e+03,1.76e+03
2014,03,26,20,23,53.69,1603.08,874.64,109.88, 92.06,28.62, 3.44,22.42,1.21e+04,1.95e+03
2014,03,26,20,23,54.94,1604.06,873.02,109.11, 92.10,28.56, 3.42,22.41,8.90e+03,1.67e+03
2014,03,26,20,24,33.94,1633.44,822.03, 84.88, 93.20,26.71, 2.66,22.29,9.23e+03,1.70e+03
2014,03,26,20,24,49.68,1644.74,801.16, 75.07, 93.63,25.97, 2.35,22.24,1.69e+04,2.30e+03
2014,03,26,20,24,50.93,1645.63,799.50, 74.29, 93.66,25.91, 2.33,22.24,7.65e+03,1.55e+03
2014,03,26,20,24,52.18,1646.51,797.83, 73.51, 93.70,25.85, 2.30,22.23,7.96e+03,1.58e+03
2014,03,26,20,25,31.18,1672.96,745.38, 49.14, 94.75,24.02, 1.54,22.11,7.33e+03,1.52e+03
2014,03,26,20,25,46.93,1683.06,723.94, 39.28, 95.17,23.27, 1.23,22.06,9.25e+03,1.71e+03
2014,03,26,20,25,48.18,1683.85,722.23, 38.50, 95.21,23.22, 1.20,22.06,9.89e+03,1.77e+03
2014,03,26,20,25,49.43,1684.63,720.52, 37.72, 95.24,23.16, 1.18,22.06,1.37e+04,2.08e+03
2014,03,26,20,26,28.43,1708.08,666.76, 13.27, 96.25,21.32, 0.41,21.93,1.21e+04,1.96e+03
2014,03,26,20,26,44.17,1716.95,644.83,  3.40, 96.65,20.58, 0.11,21.88,1.05e+04,1.82e+03
2014,03,26,20,26,45.42,1717.64,643.08,  2.62, 96.68,20.53, 0.08,21.88,9.26e+03,1.71e+03
2014,03,26,20,26,46.67,1718.33,641.34,  1.83, 96.72,20.47, 0.06,21.88,1.09e+04,1.85e+03
2014,03,26,20,27,25.67,1738.72,586.41,-22.63, 97.68,18.64,-0.71,21.76,1.02e+04,1.80e+03
2014,03,26,20,27,41.41,1746.35,564.03,-32.49, 98.07,17.90,-1.01,21.71,7.04e+03,1.49e+03
2014,03,26,20,27,42.66,1746.94,562.25,-33.28, 98.10,17.84,-1.04,21.70,1.18e+04,1.93e+03
2014,03,26,20,27,43.91,1747.53,560.47,-34.06, 98.13,17.78,-1.06,21.70,8.32e+03,1.62e+03
2014,03,26,20,28,22.91,1764.82,504.52,-58.47, 99.05,15.95,-1.82,21.58,9.29e+03,1.71e+03
2014,03,26,20,28,38.66,1771.19,481.75,-68.31, 99.41,15.22,-2.13,21.53,9.61e+03,1.74e+03
2014,03,26,20,28,39.91,1771.68,479.93,-69.09, 99.44,15.16,-2.16,21.52,8.01e+03,1.59e+03
2014,03,26,20,28,41.16,1772.17,478.12,-69.87, 99.47,15.10,-2.18,21.52,1.54e+04,2.21e+03
2014,03,26,20,29,20.16,1786.32,421.30,-94.16,100.34,13.27,-2.94,21.40,1.19e+04,1.94e+03
2014,03,26,20,29,35.90,1791.41,398.22,-103.94,100.68,12.53,-3.24,21.35,1.22e+04,1.97e+03
2014,03,26,20,29,37.15,1791.80,396.38,-104.72,100.71,12.47,-3.27,21.35,1.22e+04,1.97e+03
2014,03,26,20,29,38.40,1792.19,394.54,-105.49,100.73,12.42,-3.29,21.34,7.70e+03,1.56e+03
2014,03,26,20,30,17.40,1803.16,337.00,-129.61,101.56,10.59,-4.04,21.22,9.63e+03,1.75e+03
2014,03,26,20,30,33.15,1806.98,313.64,-139.31,101.88, 9.85,-4.34,21.17,9.00e+03,1.69e+03
2014,03,26,20,30,34.40,1807.26,311.78,-140.08,101.90, 9.79,-4.37,21.17,8.35e+03,1.63e+03
2014,03,26,20,30,35.65,1807.55,309.92,-140.85,101.93, 9.73,-4.39,21.17,1.06e+04,1.83e+03
2014,03,26,20,31,14.65,1815.32,251.81,-164.73,102.69, 7.90,-5.14,21.04,1.03e+04,1.81e+03
2014,03,26,20,31,30.39,1817.84,228.26,-174.31,102.99, 7.16,-5.43,20.99,8.04e+03,1.60e+03
2014,03,26,20,31,31.64,1818.03,226.39,-175.07,103.02, 7.10,-5.46,20.99,7.08e+03,1.50e+03
2014,03,26,20,31,32.89,1818.21,224.52,-175.83,103.04, 7.04,-5.48,20.99,8.37e+03,1.63e+03
2014,03,26,20,32,11.89,1822.78,165.98,-199.42,103.75, 5.20,-6.22,20.87,8.05e+03,1.60e+03
