Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,03,13,24,5.28,-1446.13,1035.05,-347.05, 74.52,144.41,-11.04,11.23,1.15e+03,1.12e+02
2014,03,03,13,24,6.53,-1445.07,1036.68,-346.36, 74.48,144.34,-11.02,11.23,1.18e+03,1.13e+02
2014,03,03,13,24,7.78,-1444.01,1038.30,-345.67, 74.43,144.28,-11.00,11.23,8.10e+02,9.39e+01
2014,03,03,13,24,20.28,-1433.33,1054.49,-338.74, 73.99,143.66,-10.78,11.18,9.42e+02,1.01e+02
2014,03,03,13,25,2.52,-1395.86,1108.18,-315.01, 72.50,141.55,-10.02,11.04,1.28e+03,1.18e+02
2014,03,03,13,25,3.77,-1394.72,1109.75,-314.30, 72.45,141.49,-10.00,11.04,1.34e+03,1.20e+02
2014,03,03,13,25,5.02,-1393.58,1111.31,-313.59, 72.41,141.43,-9.98,11.04,1.15e+03,1.12e+02
2014,03,03,13,25,17.52,-1382.06,1126.86,-306.46, 71.96,140.81,-9.75,10.99,1.24e+03,1.16e+02
2014,03,03,13,25,59.77,-1341.78,1178.31,-282.10, 70.46,138.71,-8.98,10.85,1.08e+03,1.09e+02
2014,03,03,13,26,1.02,-1340.56,1179.80,-281.37, 70.42,138.65,-8.95,10.85,1.08e+03,1.09e+02
2014,03,03,13,26,2.27,-1339.34,1181.30,-280.64, 70.37,138.59,-8.93,10.85,9.95e+02,1.04e+02
2014,03,03,13,26,14.77,-1327.00,1196.16,-273.34, 69.93,137.97,-8.70,10.81,1.07e+03,1.08e+02
2014,03,03,13,26,57.01,-1284.04,1245.20,-248.43, 68.42,135.88,-7.91,10.67,1.26e+03,1.17e+02
2014,03,03,13,26,58.26,-1282.74,1246.62,-247.68, 68.38,135.82,-7.88,10.66,1.22e+03,1.15e+02
2014,03,03,13,26,59.51,-1281.44,1248.05,-246.94, 68.33,135.76,-7.86,10.66,1.08e+03,1.09e+02
2014,03,03,13,27,12.01,-1268.32,1262.17,-239.49, 67.89,135.14,-7.62,10.62,1.14e+03,1.11e+02
