Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,22,10,55,12.46,-761.00,1550.18,499.90, 60.40,116.15,16.14, 0.69,1.81e+04,2.36e+03
2014,03,22,10,55,13.71,-759.30,1551.23,499.34, 60.43,116.08,16.13, 0.68,1.59e+04,2.21e+03
2014,03,22,10,55,14.96,-757.61,1552.26,498.77, 60.45,116.02,16.11, 0.68,1.31e+04,2.01e+03
2014,03,22,10,55,53.96,-704.22,1583.63,480.72, 61.18,113.97,15.50, 0.54,1.28e+04,1.99e+03
2014,03,22,10,56,9.71,-682.40,1595.72,473.25, 61.48,113.15,15.25, 0.49,1.22e+04,1.94e+03
2014,03,22,10,56,10.96,-680.66,1596.67,472.65, 61.50,113.09,15.23, 0.48,1.72e+04,2.30e+03
2014,03,22,10,56,12.21,-678.92,1597.61,472.06, 61.53,113.02,15.21, 0.48,1.37e+04,2.06e+03
2014,03,22,10,56,51.21,-624.22,1625.97,453.11, 62.25,111.00,14.58, 0.34,1.50e+04,2.15e+03
2014,03,22,10,57,6.95,-601.92,1636.83,445.29, 62.54,110.19,14.32, 0.29,1.47e+04,2.13e+03
2014,03,22,10,57,8.20,-600.14,1637.67,444.67, 62.57,110.13,14.30, 0.28,1.59e+04,2.22e+03
2014,03,22,10,57,9.45,-598.36,1638.52,444.04, 62.59,110.06,14.28, 0.28,1.59e+04,2.22e+03
2014,03,22,10,57,48.45,-542.51,1663.80,424.25, 63.30,108.06,13.63, 0.15,1.50e+04,2.15e+03
2014,03,22,10,58,4.20,-519.75,1673.40,416.10, 63.59,107.25,13.36, 0.09,1.38e+04,2.06e+03
2014,03,22,10,58,5.45,-517.94,1674.15,415.45, 63.61,107.19,13.34, 0.09,1.63e+04,2.24e+03
2014,03,22,10,58,6.70,-516.13,1674.90,414.80, 63.64,107.13,13.32, 0.08,9.70e+03,1.73e+03
2014,03,22,10,58,45.70,-459.28,1697.03,394.23, 64.34,105.14,12.64,23.95,1.32e+04,2.02e+03
2014,03,22,10,59,1.44,-436.16,1705.35,385.78, 64.62,104.35,12.36,23.90,1.25e+04,1.97e+03
2014,03,22,10,59,2.69,-434.32,1706.00,385.10, 64.64,104.28,12.34,23.89,1.54e+04,2.18e+03
2014,03,22,10,59,3.94,-432.48,1706.64,384.43, 64.67,104.22,12.32,23.89,1.47e+04,2.14e+03
2014,03,22,10,59,42.94,-374.79,1725.57,363.12, 65.36,102.25,11.62,23.76,1.60e+04,2.23e+03
2014,03,22,10,59,58.68,-351.37,1732.59,354.39, 65.63,101.46,11.34,23.71,1.51e+04,2.16e+03
2014,03,22,10,59,59.93,-349.51,1733.13,353.69, 65.65,101.40,11.31,23.70,1.19e+04,1.92e+03
2014,03,22,11,00,1.18,-347.64,1733.67,353.00, 65.68,101.34,11.29,23.70,1.16e+04,1.90e+03
2014,03,22,11,00,40.18,-289.28,1749.36,331.02, 66.35,99.39,10.57,23.57,1.23e+04,1.95e+03
2014,03,22,11,00,55.93,-265.59,1755.06,322.02, 66.62,98.61,10.28,23.52,1.48e+04,2.14e+03
2014,03,22,11,00,57.18,-263.71,1755.50,321.31, 66.64,98.54,10.26,23.51,1.04e+04,1.80e+03
2014,03,22,11,00,58.43,-261.83,1755.93,320.59, 66.66,98.48,10.24,23.51,1.29e+04,2.00e+03
2014,03,22,11,01,37.43,-202.94,1768.34,298.00, 67.32,96.55, 9.50,23.38,8.19e+03,1.60e+03
2014,03,22,11,01,53.17,-179.10,1772.70,288.78, 67.58,95.77, 9.21,23.33,1.76e+04,2.34e+03
2014,03,22,11,01,54.42,-177.20,1773.04,288.05, 67.60,95.71, 9.18,23.32,9.45e+03,1.71e+03
2014,03,22,11,01,55.67,-175.31,1773.36,287.31, 67.62,95.65, 9.16,23.32,1.70e+04,2.30e+03
2014,03,22,11,02,34.67,-116.07,1782.45,264.18, 68.26,93.73, 8.41,23.19,1.01e+04,1.77e+03
2014,03,22,11,02,50.42,-92.10,1785.48,254.74, 68.51,92.95, 8.11,23.14,1.55e+04,2.19e+03
2014,03,22,11,02,51.67,-90.19,1785.71,253.99, 68.53,92.89, 8.09,23.14,7.25e+03,1.50e+03
2014,03,22,11,02,52.92,-88.29,1785.93,253.24, 68.55,92.83, 8.06,23.13,1.17e+04,1.91e+03
2014,03,22,11,03,31.92,-28.86,1791.68,229.63, 69.17,90.92, 7.30,23.00,1.01e+04,1.78e+03
2014,03,22,11,03,47.66, -4.85,1793.36,220.02, 69.41,90.16, 6.99,22.95,1.17e+04,1.91e+03
2014,03,22,11,03,48.91, -2.95,1793.48,219.25, 69.43,90.09, 6.97,22.95,1.20e+04,1.94e+03
2014,03,22,11,03,50.16, -1.04,1793.59,218.49, 69.45,90.03, 6.95,22.94,1.48e+04,2.15e+03
2014,03,22,11,04,29.16, 58.42,1796.01,194.46, 70.05,88.14, 6.18,22.82,1.30e+04,2.01e+03
2014,03,22,11,04,44.91, 82.42,1796.33,184.68, 70.28,87.37, 5.86,22.77,6.96e+03,1.47e+03
2014,03,22,11,04,46.16, 84.32,1796.34,183.91, 70.30,87.31, 5.84,22.76,1.55e+04,2.20e+03
2014,03,22,11,04,47.41, 86.23,1796.35,183.13, 70.32,87.25, 5.81,22.76,1.58e+04,2.22e+03
2014,03,22,11,05,26.41,145.55,1795.42,158.75, 70.89,85.37, 5.04,22.63,1.11e+04,1.86e+03
2014,03,22,11,05,42.15,169.45,1794.40,148.85, 71.11,84.61, 4.72,22.58,1.36e+04,2.06e+03
2014,03,22,11,05,43.40,171.35,1794.30,148.06, 71.13,84.55, 4.70,22.58,1.30e+04,2.02e+03
2014,03,22,11,05,44.65,173.24,1794.20,147.28, 71.15,84.48, 4.67,22.58,1.08e+04,1.84e+03
2014,03,22,11,06,23.65,232.28,1789.92,122.61, 71.69,82.61, 3.89,22.45,9.51e+03,1.73e+03
2014,03,22,11,06,39.39,256.02,1787.56,112.61, 71.91,81.85, 3.57,22.40,9.83e+03,1.75e+03
2014,03,22,11,06,40.64,257.91,1787.35,111.82, 71.92,81.79, 3.54,22.40,8.56e+03,1.64e+03
2014,03,22,11,06,41.89,259.79,1787.15,111.02, 71.94,81.73, 3.52,22.39,1.49e+04,2.16e+03
2014,03,22,11,07,20.89,318.37,1779.55, 86.15, 72.46,79.86, 2.73,22.27,1.30e+04,2.02e+03
2014,03,22,11,07,36.64,341.91,1775.84, 76.07, 72.66,79.10, 2.41,22.22,9.84e+03,1.76e+03
2014,03,22,11,07,37.89,343.78,1775.53, 75.26, 72.67,79.04, 2.38,22.21,1.46e+04,2.14e+03
2014,03,22,11,07,39.14,345.64,1775.22, 74.46, 72.69,78.98, 2.36,22.21,1.37e+04,2.07e+03
2014,03,22,11,08,18.14,403.60,1764.33, 49.44, 73.18,77.11, 1.56,22.09,1.02e+04,1.79e+03
2014,03,22,11,08,33.88,426.86,1759.30, 39.31, 73.37,76.36, 1.24,22.04,8.27e+03,1.61e+03
2014,03,22,11,08,35.13,428.70,1758.88, 38.51, 73.38,76.30, 1.22,22.03,1.14e+04,1.89e+03
2014,03,22,11,08,36.38,430.54,1758.47, 37.71, 73.40,76.24, 1.19,22.03,1.21e+04,1.95e+03
2014,03,22,11,09,15.38,487.73,1744.31, 12.60, 73.85,74.38, 0.40,21.91,1.43e+04,2.12e+03
2014,03,22,11,09,31.13,510.65,1737.96,  2.45, 74.03,73.63, 0.08,21.86,1.08e+04,1.84e+03
2014,03,22,11,09,32.38,512.47,1737.44,  1.65, 74.05,73.57, 0.05,21.85,9.55e+03,1.73e+03
2014,03,22,11,09,33.63,514.28,1736.92,  0.84, 74.06,73.51, 0.03,21.85,8.27e+03,1.61e+03
2014,03,22,11,10,12.63,570.54,1719.54,-24.28, 74.48,71.64,-0.77,21.72,1.31e+04,2.03e+03
2014,03,22,11,10,28.37,593.05,1711.91,-34.41, 74.65,70.89,-1.09,21.67,1.11e+04,1.87e+03
2014,03,22,11,10,29.62,594.83,1711.29,-35.22, 74.66,70.83,-1.11,21.67,1.02e+04,1.79e+03
2014,03,22,11,10,30.87,596.61,1710.66,-36.02, 74.67,70.77,-1.14,21.67,1.15e+04,1.90e+03
2014,03,22,11,11,9.87,651.79,1690.11,-61.09, 75.07,68.91,-1.93,21.54,1.05e+04,1.82e+03
2014,03,22,11,11,25.62,673.84,1681.20,-71.19, 75.22,68.16,-2.25,21.49,1.34e+04,2.05e+03
2014,03,22,11,11,26.87,675.59,1680.48,-71.99, 75.23,68.10,-2.28,21.49,1.02e+04,1.79e+03
2014,03,22,11,11,28.12,677.33,1679.76,-72.79, 75.24,68.04,-2.30,21.49,6.38e+03,1.42e+03
2014,03,22,11,12,7.12,731.28,1656.09,-97.74, 75.60,66.18,-3.09,21.36,9.89e+03,1.76e+03
2014,03,22,11,12,22.86,752.80,1645.95,-107.77, 75.74,65.42,-3.41,21.31,1.02e+04,1.79e+03
2014,03,22,11,12,24.11,754.50,1645.13,-108.57, 75.75,65.36,-3.43,21.31,1.18e+04,1.93e+03
2014,03,22,11,12,25.36,756.21,1644.31,-109.36, 75.76,65.30,-3.46,21.30,1.15e+04,1.90e+03
2014,03,22,11,13,4.36,808.78,1617.59,-134.12, 76.09,63.44,-4.24,21.18,8.94e+03,1.68e+03
2014,03,22,11,13,20.10,829.72,1606.24,-144.06, 76.21,62.68,-4.56,21.13,9.89e+03,1.77e+03
2014,03,22,11,13,21.35,831.37,1605.32,-144.85, 76.22,62.62,-4.58,21.13,8.94e+03,1.68e+03
2014,03,22,11,13,22.60,833.03,1604.40,-145.64, 76.23,62.56,-4.61,21.12,1.12e+04,1.88e+03
2014,03,22,11,14,1.60,884.09,1574.72,-170.13, 76.52,60.69,-5.38,21.00,8.31e+03,1.62e+03
2014,03,22,11,14,17.35,904.40,1562.17,-179.97, 76.63,59.93,-5.69,20.95,1.09e+04,1.85e+03
