Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,23,12,05,18.79,1562.41,847.66,-413.79, 87.67,28.48,-13.10,19.70,0.00e+00,   NaN
2014,03,23,12,05,20.04,1563.19,845.89,-414.45, 87.67,28.42,-13.13,19.70,0.00e+00,   NaN
2014,03,23,12,05,21.29,1563.98,844.12,-415.11, 87.67,28.36,-13.15,19.69,0.00e+00,   NaN
2014,03,23,12,05,40.04,1575.46,817.42,-424.94, 87.65,27.42,-13.46,19.63,0.00e+00,   NaN
2014,03,23,12,06,16.04,1596.24,765.50,-443.48, 87.61,25.62,-14.06,19.51,0.00e+00,   NaN
2014,03,23,12,06,17.29,1596.93,763.68,-444.12, 87.61,25.56,-14.08,19.51,0.00e+00,   NaN
2014,03,23,12,06,18.54,1597.62,761.86,-444.75, 87.60,25.50,-14.11,19.50,0.00e+00,   NaN
2014,03,23,12,06,37.29,1607.72,734.47,-454.21, 87.57,24.55,-14.41,19.44,4.80e+02,2.59e+02
2014,03,23,12,07,13.28,1625.82,681.31,-472.00, 87.51,22.74,-14.99,19.32,4.29e+02,2.51e+02
2014,03,23,12,07,14.53,1626.42,679.45,-472.61, 87.50,22.67,-15.01,19.32,9.81e+02,3.11e+02
2014,03,23,12,07,15.78,1627.02,677.59,-473.22, 87.50,22.61,-15.03,19.31,7.98e+02,2.92e+02
2014,03,23,12,07,34.53,1635.71,649.59,-482.27, 87.46,21.66,-15.32,19.25,8.94e+02,2.96e+02
2014,03,23,12,08,10.53,1651.09,595.31,-499.27, 87.36,19.83,-15.88,19.13,1.07e+02,1.97e+02
2014,03,23,12,08,11.78,1651.59,593.41,-499.86, 87.36,19.76,-15.90,19.12,6.02e+02,2.62e+02
2014,03,23,12,08,13.03,1652.09,591.51,-500.44, 87.35,19.70,-15.92,19.12,0.00e+00,1.76e+02
2014,03,23,12,08,31.78,1659.35,562.97,-509.07, 87.30,18.74,-16.20,19.05,2.38e+02,2.15e+02
2014,03,23,12,09,7.77,1671.95,507.73,-525.22, 87.17,16.89,-16.73,18.93,4.11e+02,2.42e+02
2014,03,23,12,09,9.02,1672.36,505.80,-525.77, 87.17,16.83,-16.75,18.93,3.69e+01,1.89e+02
2014,03,23,12,09,10.27,1672.76,503.87,-526.33, 87.16,16.76,-16.77,18.92,7.21e+02,2.79e+02
2014,03,23,12,09,29.02,1678.57,474.86,-534.51, 87.09,15.80,-17.04,18.86,7.22e+02,2.80e+02
2014,03,23,12,10,5.02,1688.37,418.79,-549.79, 86.95,13.93,-17.54,18.74,6.15e+02,2.66e+02
2014,03,23,12,10,6.27,1688.68,416.84,-550.31, 86.94,13.87,-17.56,18.73,4.27e+02,2.43e+02
2014,03,23,12,10,7.52,1688.98,414.88,-550.83, 86.93,13.80,-17.57,18.73,1.05e+03,3.13e+02
2014,03,23,12,10,26.27,1693.32,385.48,-558.54, 86.85,12.82,-17.83,18.66,5.37e+02,2.60e+02
2014,03,23,12,11,2.26,1700.29,328.75,-572.89, 86.68,10.94,-18.30,18.54,2.33e+02,2.20e+02
2014,03,23,12,11,3.51,1700.50,326.78,-573.38, 86.67,10.88,-18.32,18.53,3.60e+02,2.37e+02
2014,03,23,12,11,4.76,1700.70,324.80,-573.86, 86.66,10.81,-18.34,18.53,5.49e+02,2.60e+02
2014,03,23,12,11,23.51,1703.56,295.09,-581.08, 86.57, 9.83,-18.58,18.46,2.29e+02,2.21e+02
2014,03,23,12,11,59.50,1707.67,237.84,-594.48, 86.37, 7.93,-19.02,18.34,7.63e+00,1.98e+02
2014,03,23,12,12,0.75,1707.78,235.85,-594.93, 86.36, 7.86,-19.04,18.33,5.15e+02,2.67e+02
2014,03,23,12,12,2.00,1707.89,233.86,-595.38, 86.35, 7.80,-19.05,18.33,8.95e+02,3.08e+02
2014,03,23,12,12,20.75,1709.26,203.92,-602.09, 86.24, 6.80,-19.28,18.26,3.97e+02,2.51e+02
2014,03,23,12,12,56.75,1710.51,146.29,-614.49, 86.02, 4.89,-19.69,18.14,5.80e+02,2.77e+02
2014,03,23,12,12,58.00,1710.52,144.28,-614.91, 86.01, 4.82,-19.71,18.13,5.79e+02,2.77e+02
2014,03,23,12,12,59.25,1710.53,142.28,-615.33, 86.00, 4.75,-19.72,18.13,0.00e+00,1.90e+02
2014,03,23,12,13,18.00,1710.41,112.19,-621.51, 85.88, 3.75,-19.93,18.06,5.90e+02,2.90e+02
2014,03,23,12,13,53.99,1708.79, 54.36,-632.87, 85.63, 1.82,-20.31,17.93,1.68e+02,2.34e+02
2014,03,23,12,13,55.24,1708.70, 52.35,-633.25, 85.62, 1.75,-20.33,17.93,4.28e+02,2.67e+02
2014,03,23,12,13,56.49,1708.61, 50.34,-633.64, 85.61, 1.69,-20.34,17.93,5.60e+02,2.82e+02
2014,03,23,12,14,15.24,1706.99, 20.18,-639.27, 85.48, 0.68,-20.53,17.86,1.82e+02,2.33e+02
2014,03,23,12,14,51.24,1702.51,-37.72,-649.58, 85.21,-1.27,-20.88,17.73,2.60e+02,2.58e+02
2014,03,23,12,14,52.49,1702.32,-39.73,-649.92, 85.20,-1.34,-20.89,17.72,3.23e+02,2.66e+02
2014,03,23,12,14,53.74,1702.13,-41.74,-650.27, 85.19,-1.40,-20.90,17.72,1.91e+02,2.50e+02
2014,03,23,12,15,12.49,1699.02,-71.89,-655.34, 85.04,-2.42,-21.08,17.65,1.96e+02,2.50e+02
2014,03,23,12,15,48.48,1691.68,-129.69,-664.55, 84.75,-4.38,-21.39,17.52,2.70e+02,2.75e+02
2014,03,23,12,15,49.73,1691.39,-131.69,-664.86, 84.74,-4.45,-21.40,17.52,7.22e+01,2.51e+02
2014,03,23,12,15,50.98,1691.10,-133.70,-665.17, 84.73,-4.52,-21.41,17.51,2.65e+02,2.75e+02
2014,03,23,12,16,9.73,1686.51,-163.75,-669.67, 84.57,-5.55,-21.56,17.45,3.52e+02,2.81e+02
