Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,17,13,29,56.81,-1718.64,172.32,516.00, 65.28,174.27,16.63, 0.59,0.00e+00,5.86e+00
2014,03,17,13,29,58.06,-1718.62,174.31,515.44, 65.30,174.21,16.61, 0.59,0.00e+00,5.86e+00
2014,03,17,13,29,59.31,-1718.60,176.29,514.89, 65.31,174.14,16.60, 0.59,0.00e+00,5.86e+00
2014,03,17,13,30,11.81,-1718.28,196.14,509.30, 65.47,173.49,16.41, 0.54,0.00e+00,5.85e+00
2014,03,17,13,30,54.05,-1715.53,263.00,489.91, 65.99,171.28,15.76, 0.39,0.00e+00,5.85e+00
2014,03,17,13,30,55.30,-1715.41,264.98,489.32, 66.00,171.22,15.74, 0.39,0.00e+00,5.85e+00
2014,03,17,13,30,56.55,-1715.28,266.95,488.74, 66.02,171.15,15.72, 0.39,0.00e+00,5.85e+00
2014,03,17,13,31,9.05,-1713.93,286.66,482.85, 66.17,170.51,15.53, 0.34,0.00e+00,5.85e+00
2014,03,17,13,31,51.29,-1707.69,352.96,462.48, 66.67,168.32,14.85, 0.20,7.41e+00,1.21e+01
2014,03,17,13,31,52.54,-1707.47,354.92,461.86, 66.69,168.26,14.83, 0.19,0.00e+00,5.86e+00
2014,03,17,13,31,53.79,-1707.24,356.87,461.25, 66.70,168.19,14.81, 0.19,7.41e+00,1.21e+01
2014,03,17,13,32,6.29,-1704.86,376.39,455.08, 66.85,167.55,14.61, 0.14,0.00e+00,5.87e+00
2014,03,17,13,32,48.54,-1695.16,441.97,433.77, 67.33,165.39,13.91, 0.00,0.00e+00,5.88e+00
2014,03,17,13,32,49.79,-1694.83,443.90,433.13, 67.34,165.32,13.89,24.00,0.00e+00,5.88e+00
2014,03,17,13,32,51.04,-1694.50,445.83,432.49, 67.36,165.26,13.87,23.99,0.00e+00,5.88e+00
