Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,31,14,42,27.25,1724.22,100.10,472.42, 53.17, 3.32,15.30, 0.61,1.48e+04,2.13e+03
2014,03,31,14,42,28.50,1724.54, 98.13,471.85, 53.22, 3.26,15.28, 0.61,1.21e+04,1.92e+03
2014,03,31,14,42,29.75,1724.86, 96.16,471.28, 53.27, 3.19,15.26, 0.60,1.58e+04,2.20e+03
2014,03,31,14,43,8.75,1733.56, 34.54,453.11, 54.73, 1.14,14.65, 0.47,1.27e+04,1.97e+03
2014,03,31,14,43,24.49,1736.44,  9.66,445.61, 55.33, 0.32,14.39, 0.41,1.21e+04,1.92e+03
2014,03,31,14,43,25.74,1736.65,  7.68,445.01, 55.37, 0.25,14.37, 0.41,1.21e+04,1.92e+03
2014,03,31,14,43,26.99,1736.86,  5.70,444.41, 55.42, 0.19,14.35, 0.40,1.08e+04,1.82e+03
2014,03,31,14,44,5.99,1742.24,-55.95,425.38, 56.90,-1.84,13.71, 0.27,1.24e+04,1.95e+03
2014,03,31,14,44,21.74,1743.78,-80.84,417.54, 57.49,-2.65,13.45, 0.21,1.15e+04,1.88e+03
2014,03,31,14,44,22.99,1743.88,-82.81,416.92, 57.54,-2.72,13.43, 0.21,1.06e+04,1.80e+03
2014,03,31,14,44,24.24,1743.99,-84.78,416.29, 57.59,-2.78,13.41, 0.21,1.37e+04,2.05e+03
2014,03,31,14,45,3.24,1746.06,-146.31,396.47, 59.07,-4.79,12.75, 0.07,1.77e+04,2.33e+03
2014,03,31,14,45,18.98,1746.25,-171.09,388.32, 59.67,-5.60,12.48, 0.02,1.31e+04,2.00e+03
2014,03,31,14,45,20.23,1746.25,-173.06,387.67, 59.71,-5.66,12.46, 0.01,1.09e+04,1.83e+03
2014,03,31,14,45,21.48,1746.25,-175.02,387.02, 59.76,-5.72,12.44, 0.01,1.27e+04,1.98e+03
2014,03,31,14,46,0.48,1745.00,-236.24,366.46, 61.24,-7.71,11.76,23.88,1.24e+04,1.96e+03
2014,03,31,14,46,16.22,1743.86,-260.87,358.02, 61.84,-8.51,11.48,23.82,1.06e+04,1.81e+03
2014,03,31,14,46,17.47,1743.75,-262.82,357.35, 61.89,-8.57,11.46,23.82,1.21e+04,1.93e+03
2014,03,31,14,46,18.72,1743.64,-264.78,356.68, 61.94,-8.63,11.43,23.82,1.12e+04,1.86e+03
2014,03,31,14,46,57.72,1739.09,-325.53,335.43, 63.41,-10.60,10.74,23.69,1.25e+04,1.96e+03
2014,03,31,14,47,13.47,1736.62,-349.95,326.73, 64.01,-11.39,10.45,23.63,1.44e+04,2.10e+03
2014,03,31,14,47,14.72,1736.41,-351.88,326.04, 64.06,-11.46,10.43,23.63,1.25e+04,1.96e+03
2014,03,31,14,47,15.97,1736.20,-353.82,325.34, 64.10,-11.52,10.40,23.62,1.15e+04,1.89e+03
2014,03,31,14,47,54.97,1728.37,-413.93,303.48, 65.57,-13.47, 9.69,23.49,1.13e+04,1.86e+03
2014,03,31,14,48,10.71,1724.59,-438.04,294.55, 66.16,-14.25, 9.40,23.44,1.16e+04,1.89e+03
2014,03,31,14,48,11.96,1724.27,-439.95,293.83, 66.21,-14.31, 9.38,23.44,1.09e+04,1.84e+03
2014,03,31,14,48,13.21,1723.95,-441.86,293.12, 66.26,-14.38, 9.35,23.43,7.19e+03,1.49e+03
2014,03,31,14,48,52.21,1712.89,-501.17,270.70, 67.71,-16.31, 8.62,23.31,1.10e+04,1.84e+03
2014,03,31,14,49,7.96,1707.80,-524.95,261.55, 68.30,-17.09, 8.33,23.25,1.10e+04,1.84e+03
2014,03,31,14,49,9.21,1707.38,-526.83,260.82, 68.35,-17.15, 8.30,23.25,1.10e+04,1.84e+03
2014,03,31,14,49,10.46,1706.96,-528.71,260.09, 68.39,-17.21, 8.28,23.25,1.10e+04,1.84e+03
2014,03,31,14,49,49.46,1692.69,-587.06,237.17, 69.83,-19.13, 7.54,23.12,1.29e+04,2.00e+03
2014,03,31,14,50,5.20,1686.32,-610.40,227.84, 70.41,-19.90, 7.24,23.07,8.17e+03,1.59e+03
2014,03,31,14,50,6.45,1685.80,-612.25,227.10, 70.46,-19.96, 7.22,23.06,1.19e+04,1.93e+03
2014,03,31,14,50,7.70,1685.28,-614.09,226.35, 70.50,-20.02, 7.19,23.06,1.29e+04,2.00e+03
2014,03,31,14,50,46.70,1667.87,-671.32,203.01, 71.93,-21.92, 6.44,22.93,7.87e+03,1.56e+03
2014,03,31,14,51,2.45,1660.23,-694.19,193.51, 72.50,-22.69, 6.14,22.88,1.26e+04,1.98e+03
2014,03,31,14,51,3.70,1659.61,-696.00,192.75, 72.54,-22.75, 6.11,22.88,8.82e+03,1.66e+03
2014,03,31,14,51,4.95,1658.99,-697.81,192.00, 72.59,-22.81, 6.09,22.87,9.14e+03,1.69e+03
2014,03,31,14,51,43.95,1638.49,-753.77,168.29, 73.99,-24.70, 5.33,22.75,1.01e+04,1.77e+03
2014,03,31,14,51,59.69,1629.62,-776.09,158.66, 74.55,-25.47, 5.02,22.70,7.26e+03,1.51e+03
2014,03,31,14,52,0.94,1628.90,-777.85,157.89, 74.59,-25.53, 5.00,22.69,1.14e+04,1.88e+03
2014,03,31,14,52,2.19,1628.18,-779.62,157.13, 74.63,-25.59, 4.97,22.69,9.79e+03,1.75e+03
2014,03,31,14,52,41.19,1604.65,-834.15,133.12, 76.01,-27.47, 4.21,22.56,1.11e+04,1.86e+03
2014,03,31,14,52,56.93,1594.59,-855.87,123.38, 76.56,-28.22, 3.90,22.51,1.65e+04,2.27e+03
2014,03,31,14,52,58.18,1593.77,-857.59,122.61, 76.60,-28.28, 3.88,22.51,1.23e+04,1.96e+03
2014,03,31,14,52,59.43,1592.96,-859.30,121.83, 76.64,-28.34, 3.85,22.51,1.14e+04,1.89e+03
2014,03,31,14,53,38.43,1566.48,-912.28, 97.59, 77.99,-30.22, 3.08,22.38,1.58e+04,2.23e+03
2014,03,31,14,53,54.18,1555.23,-933.35, 87.76, 78.52,-30.97, 2.77,22.33,1.24e+04,1.97e+03
2014,03,31,14,53,55.43,1554.32,-935.02, 86.98, 78.57,-31.03, 2.75,22.33,1.02e+04,1.78e+03
2014,03,31,14,53,56.68,1553.41,-936.68, 86.20, 78.61,-31.09, 2.72,22.32,1.05e+04,1.81e+03
2014,03,31,14,54,35.68,1524.06,-987.96, 61.79, 79.92,-32.95, 1.95,22.20,7.94e+03,1.58e+03
2014,03,31,14,54,51.42,1511.68,-1008.31, 51.92, 80.44,-33.70, 1.64,22.15,1.02e+04,1.79e+03
