Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,20,07,47,1.48,-1378.61,1043.54,518.14, 67.60,142.88,16.68, 0.74,1.15e+04,1.80e+03
2014,03,20,07,47,2.73,-1377.56,1045.23,517.59, 67.61,142.81,16.66, 0.74,1.15e+04,1.80e+03
2014,03,20,07,47,3.98,-1376.50,1046.91,517.03, 67.62,142.74,16.65, 0.73,9.47e+03,1.64e+03
2014,03,20,07,47,42.98,-1342.68,1098.66,499.51, 67.97,140.71,16.06, 0.59,8.91e+03,1.59e+03
2014,03,20,07,47,58.73,-1328.53,1119.16,492.25, 68.10,139.89,15.82, 0.54,1.15e+04,1.81e+03
2014,03,20,07,47,59.98,-1327.40,1120.78,491.67, 68.11,139.82,15.80, 0.54,1.03e+04,1.71e+03
2014,03,20,07,48,1.23,-1326.26,1122.39,491.09, 68.12,139.76,15.78, 0.53,1.35e+04,1.96e+03
2014,03,20,07,48,40.23,-1289.94,1172.06,472.64, 68.44,137.74,15.17, 0.40,1.44e+04,2.02e+03
2014,03,20,07,48,55.97,-1274.82,1191.69,465.02, 68.57,136.93,14.92, 0.34,1.30e+04,1.92e+03
2014,03,20,07,48,57.22,-1273.60,1193.24,464.41, 68.58,136.87,14.90, 0.34,1.07e+04,1.74e+03
2014,03,20,07,48,58.47,-1272.39,1194.79,463.80, 68.59,136.80,14.88, 0.33,1.07e+04,1.74e+03
2014,03,20,07,49,37.47,-1233.67,1242.24,444.48, 68.89,134.80,14.25, 0.20,1.18e+04,1.83e+03
2014,03,20,07,49,53.21,-1217.60,1260.95,436.52, 69.00,134.00,13.98, 0.15,8.36e+03,1.54e+03
2014,03,20,07,49,54.46,-1216.31,1262.43,435.89, 69.01,133.93,13.96, 0.14,1.13e+04,1.79e+03
2014,03,20,07,49,55.71,-1215.02,1263.90,435.25, 69.02,133.87,13.94, 0.14,1.33e+04,1.94e+03
2014,03,20,07,50,34.71,-1174.01,1309.02,415.11, 69.30,131.89,13.28, 0.01,1.42e+04,2.01e+03
2014,03,20,07,50,50.46,-1157.03,1326.77,406.83, 69.40,131.09,13.01,23.95,1.10e+04,1.77e+03
2014,03,20,07,50,51.71,-1155.67,1328.17,406.17, 69.41,131.03,12.99,23.95,8.67e+03,1.57e+03
2014,03,20,07,50,52.96,-1154.31,1329.56,405.51, 69.42,130.96,12.97,23.94,9.25e+03,1.63e+03
2014,03,20,07,51,31.96,-1111.13,1372.22,384.61, 69.67,129.00,12.29,23.81,1.07e+04,1.75e+03
2014,03,20,07,51,47.70,-1093.30,1388.94,376.03, 69.77,128.21,12.01,23.76,1.07e+04,1.75e+03
2014,03,20,07,51,48.95,-1091.87,1390.26,375.35, 69.78,128.15,11.99,23.76,1.16e+04,1.82e+03
2014,03,20,07,51,50.20,-1090.44,1391.57,374.66, 69.79,128.08,11.97,23.75,1.27e+04,1.91e+03
2014,03,20,07,52,29.20,-1045.21,1431.65,353.06, 70.01,126.13,11.26,23.62,1.07e+04,1.75e+03
2014,03,20,07,52,44.95,-1026.56,1447.32,344.21, 70.10,125.35,10.98,23.57,1.22e+04,1.87e+03
2014,03,20,07,52,46.20,-1025.07,1448.55,343.50, 70.11,125.29,10.96,23.57,8.14e+03,1.53e+03
2014,03,20,07,52,47.45,-1023.58,1449.78,342.79, 70.11,125.22,10.93,23.56,9.88e+03,1.68e+03
2014,03,20,07,53,26.45,-976.42,1487.18,320.54, 70.32,123.29,10.21,23.43,9.61e+03,1.66e+03
2014,03,20,07,53,42.19,-957.03,1501.74,311.45, 70.39,122.51, 9.92,23.38,1.19e+04,1.85e+03
2014,03,20,07,53,43.44,-955.48,1502.88,310.72, 70.40,122.45, 9.90,23.38,9.33e+03,1.64e+03
2014,03,20,07,53,44.69,-953.93,1504.02,310.00, 70.41,122.39, 9.87,23.37,1.43e+04,2.03e+03
2014,03,20,07,54,23.69,-904.97,1538.63,287.16, 70.58,120.46, 9.14,23.24,8.18e+03,1.54e+03
2014,03,20,07,54,39.44,-884.87,1552.05,277.84, 70.65,119.69, 8.84,23.19,1.43e+04,2.03e+03
2014,03,20,07,54,40.69,-883.27,1553.10,277.09, 70.66,119.63, 8.82,23.19,9.65e+03,1.67e+03
2014,03,20,07,54,41.94,-881.66,1554.15,276.35, 70.66,119.57, 8.79,23.18,7.02e+03,1.42e+03
2014,03,20,07,55,20.94,-831.04,1585.88,252.99, 70.81,117.66, 8.04,23.06,9.67e+03,1.67e+03
2014,03,20,07,55,36.68,-810.31,1598.11,243.47, 70.87,116.89, 7.74,23.01,1.17e+04,1.84e+03
2014,03,20,07,55,37.93,-808.65,1599.07,242.71, 70.87,116.83, 7.71,23.00,9.68e+03,1.67e+03
2014,03,20,07,55,39.18,-807.00,1600.03,241.96, 70.88,116.76, 7.69,23.00,1.44e+04,2.04e+03
2014,03,20,07,56,18.18,-754.85,1628.79,218.14, 71.01,114.86, 6.93,22.87,5.58e+03,1.27e+03
2014,03,20,07,56,33.92,-733.52,1639.81,208.45, 71.05,114.10, 6.62,22.82,1.29e+04,1.94e+03
2014,03,20,07,56,35.17,-731.82,1640.67,207.68, 71.06,114.04, 6.59,22.82,9.12e+03,1.63e+03
2014,03,20,07,56,36.42,-730.12,1641.53,206.91, 71.06,113.98, 6.57,22.81,8.53e+03,1.57e+03
2014,03,20,07,57,15.42,-676.59,1667.25,182.70, 71.16,112.09, 5.80,22.69,1.00e+04,1.71e+03
2014,03,20,07,57,31.17,-654.73,1677.04,172.85, 71.19,111.33, 5.48,22.64,6.78e+03,1.41e+03
2014,03,20,07,57,32.42,-652.99,1677.80,172.07, 71.20,111.27, 5.46,22.63,6.78e+03,1.41e+03
2014,03,20,07,57,33.67,-651.24,1678.56,171.29, 71.20,111.21, 5.43,22.63,1.12e+04,1.81e+03
2014,03,20,07,58,12.67,-596.48,1701.17,146.75, 71.27,109.32, 4.65,22.50,1.01e+04,1.71e+03
2014,03,20,07,58,28.41,-574.16,1709.68,136.79, 71.30,108.56, 4.34,22.45,1.04e+04,1.74e+03
2014,03,20,07,58,29.66,-572.38,1710.35,136.00, 71.30,108.50, 4.31,22.45,1.24e+04,1.91e+03
2014,03,20,07,58,30.91,-570.60,1711.00,135.20, 71.30,108.44, 4.29,22.45,1.09e+04,1.79e+03
2014,03,20,07,59,9.91,-514.75,1730.44,110.41, 71.35,106.57, 3.50,22.32,7.12e+03,1.44e+03
2014,03,20,07,59,25.66,-492.00,1737.67,100.35, 71.36,105.81, 3.18,22.27,8.31e+03,1.56e+03
2014,03,20,07,59,26.91,-490.19,1738.23, 99.55, 71.36,105.75, 3.15,22.27,7.72e+03,1.50e+03
2014,03,20,07,59,28.16,-488.38,1738.78, 98.75, 71.37,105.69, 3.13,22.26,8.31e+03,1.56e+03
2014,03,20,08,00,7.16,-431.60,1754.99, 73.76, 71.39,103.82, 2.34,22.14,9.52e+03,1.67e+03
2014,03,20,08,00,22.90,-408.52,1760.90, 63.64, 71.39,103.06, 2.02,22.09,6.25e+03,1.35e+03
2014,03,20,08,00,24.15,-406.69,1761.36, 62.84, 71.39,103.00, 1.99,22.08,9.22e+03,1.65e+03
2014,03,20,08,00,25.40,-404.85,1761.81, 62.03, 71.39,102.94, 1.97,22.08,1.04e+04,1.75e+03
2014,03,20,08,01,4.40,-347.29,1774.75, 36.91, 71.38,101.07, 1.17,21.96,8.35e+03,1.57e+03
2014,03,20,08,01,20.15,-323.91,1779.33, 26.75, 71.37,100.32, 0.85,21.91,1.04e+04,1.75e+03
2014,03,20,08,01,21.40,-322.05,1779.68, 25.95, 71.37,100.26, 0.82,21.90,8.95e+03,1.62e+03
2014,03,20,08,01,22.65,-320.20,1780.03, 25.14, 71.37,100.20, 0.80,21.90,8.95e+03,1.62e+03
2014,03,20,08,02,1.65,-262.01,1789.66, -0.04, 71.34,98.33,-0.00,21.77,8.96e+03,1.63e+03
2014,03,20,08,02,17.39,-238.43,1792.91,-10.20, 71.32,97.58,-0.32,21.72,8.07e+03,1.54e+03
2014,03,20,08,02,18.64,-236.56,1793.15,-11.01, 71.32,97.52,-0.35,21.72,8.07e+03,1.54e+03
2014,03,20,08,02,19.89,-234.68,1793.39,-11.82, 71.32,97.46,-0.37,21.72,1.08e+04,1.78e+03
2014,03,20,08,02,58.89,-176.04,1799.69,-36.99, 71.26,95.59,-1.17,21.59,1.08e+04,1.78e+03
2014,03,20,08,03,14.63,-152.31,1801.59,-47.13, 71.23,94.83,-1.49,21.54,7.79e+03,1.52e+03
2014,03,20,08,03,15.88,-150.42,1801.72,-47.94, 71.23,94.77,-1.52,21.54,1.08e+04,1.79e+03
2014,03,20,08,03,17.13,-148.53,1801.86,-48.74, 71.22,94.71,-1.54,21.54,5.09e+03,1.23e+03
2014,03,20,08,03,56.13,-89.59,1804.81,-73.83, 71.14,92.84,-2.34,21.41,8.70e+03,1.61e+03
