Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,29,06,10,41.83,1031.02,-1421.18,-518.54, 93.35,-54.04,-16.45,18.88,0.00e+00,   NaN
2014,03,29,06,10,43.08,1029.35,-1422.21,-519.08, 93.36,-54.10,-16.47,18.87,0.00e+00,   NaN
2014,03,29,06,10,44.33,1027.68,-1423.23,-519.61, 93.37,-54.17,-16.49,18.87,0.00e+00,   NaN
2014,03,29,06,11,3.08,1002.47,-1438.42,-527.56, 93.54,-55.13,-16.75,18.81,0.00e+00,   NaN
2014,03,29,06,11,39.07,953.28,-1466.44,-542.41, 93.83,-56.97,-17.23,18.68,0.00e+00,   NaN
2014,03,29,06,11,40.32,951.56,-1467.38,-542.91, 93.84,-57.04,-17.25,18.68,0.00e+00,   NaN
2014,03,29,06,11,41.57,949.83,-1468.33,-543.42, 93.85,-57.10,-17.26,18.68,0.00e+00,   NaN
2014,03,29,06,12,0.32,923.77,-1482.26,-550.91, 93.98,-58.07,-17.51,18.61,1.36e+02,2.06e+02
2014,03,29,06,12,36.32,873.02,-1507.84,-564.86, 94.22,-59.93,-17.96,18.49,3.04e+01,1.87e+02
2014,03,29,06,12,37.57,871.24,-1508.70,-565.33, 94.23,-59.99,-17.98,18.48,3.97e+02,2.39e+02
2014,03,29,06,12,38.82,869.46,-1509.56,-565.81, 94.23,-60.06,-17.99,18.48,5.81e+02,2.61e+02
2014,03,29,06,12,57.57,842.63,-1522.21,-572.82, 94.34,-61.03,-18.22,18.41,4.11e+02,2.38e+02
2014,03,29,06,13,33.56,790.48,-1545.28,-585.83, 94.52,-62.91,-18.65,18.29,1.38e+02,2.10e+02
2014,03,29,06,13,34.81,788.65,-1546.05,-586.27, 94.53,-62.97,-18.66,18.29,3.84e+02,2.43e+02
2014,03,29,06,13,36.06,786.82,-1546.82,-586.71, 94.53,-63.04,-18.68,18.28,5.69e+02,2.65e+02
2014,03,29,06,13,54.81,759.29,-1558.14,-593.23, 94.61,-64.02,-18.89,18.22,5.16e+02,2.58e+02
2014,03,29,06,14,30.80,705.86,-1578.65,-605.27, 94.73,-65.91,-19.29,18.09,0.00e+00,1.69e+02
