Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,29,20,04,22.45,-1765.16,-184.59,-281.06, 59.50,-174.03,-9.00,11.34,1.22e+03,1.16e+02
2014,03,29,20,04,23.70,-1765.43,-182.68,-280.32, 59.46,-174.09,-8.98,11.34,1.45e+03,1.26e+02
2014,03,29,20,04,24.95,-1765.71,-180.76,-279.59, 59.42,-174.15,-8.95,11.33,1.34e+03,1.21e+02
2014,03,29,20,04,37.45,-1768.30,-161.59,-272.17, 59.01,-174.78,-8.71,11.29,1.34e+03,1.21e+02
2014,03,29,20,05,19.69,-1775.33,-96.65,-246.86, 57.62,-176.88,-7.90,11.15,1.25e+03,1.17e+02
2014,03,29,20,05,20.94,-1775.50,-94.73,-246.11, 57.57,-176.95,-7.88,11.15,1.32e+03,1.20e+02
2014,03,29,20,05,22.19,-1775.66,-92.81,-245.35, 57.53,-177.01,-7.86,11.14,1.53e+03,1.30e+02
2014,03,29,20,05,34.69,-1777.18,-73.55,-237.78, 57.12,-177.63,-7.61,11.10,1.26e+03,1.18e+02
2014,03,29,20,06,16.94,-1780.54, -8.43,-211.97, 55.74,-179.73,-6.79,10.96,1.36e+03,1.22e+02
2014,03,29,20,06,18.19,-1780.60, -6.50,-211.20, 55.69,-179.79,-6.76,10.96,1.26e+03,1.18e+02
2014,03,29,20,06,19.44,-1780.66, -4.57,-210.43, 55.65,-179.85,-6.74,10.95,1.28e+03,1.19e+02
2014,03,29,20,06,31.94,-1781.08, 14.70,-202.72, 55.24,179.53,-6.49,10.91,1.57e+03,1.31e+02
2014,03,29,20,07,14.18,-1780.76, 79.80,-176.48, 53.87,177.43,-5.65,10.77,1.60e+03,1.33e+02
2014,03,29,20,07,15.43,-1780.71, 81.73,-175.70, 53.83,177.37,-5.63,10.77,1.45e+03,1.26e+02
2014,03,29,20,07,16.68,-1780.66, 83.65,-174.92, 53.79,177.31,-5.60,10.76,1.68e+03,1.36e+02
2014,03,29,20,07,29.18,-1780.00,102.90,-167.10, 53.38,176.69,-5.35,10.72,1.28e+03,1.19e+02
2014,03,29,20,08,11.42,-1775.98,167.81,-140.51, 52.02,174.60,-4.50,10.58,1.37e+03,1.23e+02
2014,03,29,20,08,12.67,-1775.82,169.73,-139.72, 51.98,174.54,-4.48,10.58,1.43e+03,1.26e+02
2014,03,29,20,08,13.92,-1775.66,171.64,-138.93, 51.94,174.48,-4.45,10.58,1.17e+03,1.13e+02
2014,03,29,20,08,26.42,-1773.90,190.80,-131.02, 51.54,173.86,-4.20,10.53,1.28e+03,1.19e+02
2014,03,29,20,09,8.67,-1766.19,255.36,-104.14, 50.19,171.77,-3.34,10.40,1.48e+03,1.28e+02
2014,03,29,20,09,9.92,-1765.92,257.26,-103.34, 50.15,171.71,-3.31,10.39,1.70e+03,1.37e+02
2014,03,29,20,09,11.17,-1765.65,259.17,-102.54, 50.11,171.65,-3.29,10.39,1.60e+03,1.33e+02
2014,03,29,20,09,23.67,-1762.80,278.19,-94.56, 49.72,171.03,-3.03,10.35,1.74e+03,1.38e+02
2014,03,29,20,10,5.91,-1751.41,342.17,-67.48, 48.40,168.95,-2.17,10.21,1.65e+03,1.35e+02
2014,03,29,20,10,7.16,-1751.03,344.05,-66.68, 48.36,168.88,-2.14,10.20,1.61e+03,1.33e+02
2014,03,29,20,10,8.41,-1750.65,345.94,-65.88, 48.32,168.82,-2.11,10.20,1.59e+03,1.32e+02
2014,03,29,20,10,20.91,-1746.72,364.77,-57.84, 47.93,168.20,-1.86,10.16,1.57e+03,1.31e+02
