Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,02,08,20,44.37,-1689.15,574.78,-379.22, 86.72,161.21,-12.00,11.37,5.82e+02,4.09e+02
2014,03,02,08,20,45.62,-1688.60,576.64,-378.54, 86.66,161.15,-11.98,11.37,8.69e+02,5.00e+02
2014,03,02,08,20,46.87,-1688.05,578.50,-377.87, 86.59,161.08,-11.96,11.36,8.69e+02,5.00e+02
2014,03,02,08,21,25.86,-1669.66,636.22,-356.54, 84.60,159.14,-11.28,11.23,1.16e+03,5.78e+02
2014,03,02,08,21,41.60,-1661.66,659.30,-347.80, 83.79,158.36,-11.01,11.18,1.16e+03,5.78e+02
2014,03,02,08,21,42.85,-1661.00,661.13,-347.11, 83.73,158.30,-10.99,11.18,1.16e+03,5.78e+02
2014,03,02,08,21,44.10,-1660.35,662.95,-346.41, 83.66,158.23,-10.97,11.17,5.82e+02,4.09e+02
2014,03,02,08,22,23.11,-1638.93,719.49,-324.45, 81.68,156.30,-10.27,11.04,1.45e+03,6.46e+02
2014,03,02,08,22,38.85,-1629.70,742.08,-315.46, 80.88,155.52,-9.99,10.99,1.75e+03,7.09e+02
2014,03,02,08,22,40.10,-1628.96,743.86,-314.74, 80.81,155.46,-9.97,10.99,1.45e+03,6.46e+02
2014,03,02,08,22,41.35,-1628.21,745.65,-314.03, 80.75,155.39,-9.95,10.98,1.45e+03,6.46e+02
2014,03,02,08,23,20.36,-1603.80,800.85,-291.48, 78.77,153.47,-9.24,10.85,2.04e+03,7.65e+02
2014,03,02,08,23,36.09,-1593.38,822.84,-282.28, 77.98,152.69,-8.95,10.80,5.83e+02,4.10e+02
2014,03,02,08,23,37.34,-1592.54,824.58,-281.54, 77.92,152.63,-8.92,10.80,5.83e+02,4.10e+02
2014,03,02,08,23,38.59,-1591.69,826.32,-280.81, 77.85,152.56,-8.90,10.79,1.45e+03,6.47e+02
2014,03,02,08,24,17.59,-1564.34,880.03,-257.74, 75.90,150.64,-8.17,10.67,1.45e+03,6.47e+02
2014,03,02,08,24,33.34,-1552.74,901.41,-248.33, 75.11,149.86,-7.87,10.61,8.72e+02,5.01e+02
2014,03,02,08,24,34.59,-1551.81,903.09,-247.58, 75.05,149.80,-7.85,10.61,1.46e+03,6.48e+02
2014,03,02,08,24,35.84,-1550.87,904.78,-246.83, 74.99,149.74,-7.83,10.61,1.46e+03,6.48e+02
2014,03,02,08,25,14.85,-1520.64,956.84,-223.30, 73.06,147.82,-7.08,10.48,1.46e+03,6.48e+02
2014,03,02,08,25,30.59,-1507.90,977.51,-213.72, 72.28,147.05,-6.78,10.43,8.73e+02,5.02e+02
2014,03,02,08,25,31.84,-1506.87,979.14,-212.96, 72.22,146.98,-6.76,10.42,1.17e+03,5.81e+02
2014,03,02,08,25,33.09,-1505.84,980.77,-212.20, 72.16,146.92,-6.73,10.42,2.92e+03,9.18e+02
2014,03,02,08,26,12.09,-1472.80,1031.03,-188.26, 70.26,145.01,-5.98,10.29,1.46e+03,6.49e+02
2014,03,02,08,26,27.82,-1458.94,1050.95,-178.53, 69.49,144.23,-5.67,10.24,1.76e+03,7.12e+02
2014,03,02,08,26,29.07,-1457.82,1052.52,-177.76, 69.43,144.17,-5.65,10.24,1.17e+03,5.82e+02
2014,03,02,08,26,30.32,-1456.71,1054.09,-176.99, 69.37,144.11,-5.62,10.23,1.17e+03,5.82e+02
2014,03,02,08,27,9.32,-1420.94,1102.40,-152.71, 67.50,142.19,-4.85,10.10,1.46e+03,6.50e+02
2014,03,02,08,27,25.07,-1405.97,1121.52,-142.85, 66.75,141.42,-4.54,10.05,1.17e+03,5.82e+02
2014,03,02,08,27,26.32,-1404.77,1123.03,-142.07, 66.69,141.36,-4.52,10.05,8.75e+02,5.03e+02
2014,03,02,08,27,27.57,-1403.57,1124.53,-141.29, 66.64,141.30,-4.49,10.05,1.76e+03,7.13e+02
2014,03,02,08,28,6.58,-1365.15,1170.76,-116.74, 64.80,139.38,-3.71, 9.92,8.76e+02,5.04e+02
2014,03,02,08,28,22.32,-1349.15,1188.99,-106.79, 64.07,138.61,-3.40, 9.87,1.46e+03,6.51e+02
2014,03,02,08,28,23.57,-1347.87,1190.43,-106.00, 64.01,138.55,-3.37, 9.86,2.05e+03,7.71e+02
2014,03,02,08,28,24.82,-1346.58,1191.86,-105.21, 63.96,138.49,-3.35, 9.86,1.46e+03,6.51e+02
2014,03,02,08,29,3.81,-1305.61,1235.86,-80.45, 62.17,136.57,-2.56, 9.73,2.90e+02,2.90e+02
2014,03,02,08,29,19.57,-1288.58,1253.19,-70.42, 61.46,135.80,-2.24, 9.68,1.76e+03,7.15e+02
2014,03,02,08,29,20.82,-1287.22,1254.55,-69.63, 61.40,135.74,-2.22, 9.68,5.88e+02,4.13e+02
2014,03,02,08,29,22.07,-1285.86,1255.91,-68.83, 61.34,135.68,-2.19, 9.67,5.88e+02,4.13e+02
2014,03,02,08,30,1.06,-1242.44,1297.56,-43.94, 59.61,133.76,-1.40, 9.55,1.76e+03,7.16e+02
2014,03,02,08,30,16.81,-1224.45,1313.89,-33.87, 58.91,132.98,-1.08, 9.49,2.35e+03,8.27e+02
2014,03,02,08,30,18.06,-1223.02,1315.18,-33.07, 58.86,132.92,-1.05, 9.49,8.79e+02,5.05e+02
2014,03,02,08,30,19.31,-1221.57,1316.46,-32.27, 58.81,132.86,-1.03, 9.49,2.64e+03,8.77e+02
2014,03,02,08,30,58.31,-1175.81,1355.62, -7.31, 57.12,130.94,-0.23, 9.36,8.80e+02,5.06e+02
2014,03,02,08,31,14.06,-1156.90,1370.94,  2.78, 56.45,130.16, 0.09, 9.31,8.80e+02,5.06e+02
2014,03,02,08,31,15.31,-1155.39,1372.14,  3.58, 56.40,130.10, 0.11, 9.30,1.77e+03,7.17e+02
2014,03,02,08,31,16.56,-1153.87,1373.35,  4.38, 56.35,130.04, 0.14, 9.30,2.36e+03,8.28e+02
2014,03,02,08,31,55.56,-1105.89,1409.90, 29.35, 54.72,128.11, 0.94, 9.17,2.36e+03,8.29e+02
2014,03,02,08,32,11.30,-1086.12,1424.14, 39.42, 54.08,127.33, 1.26, 9.12,8.81e+02,5.07e+02
2014,03,02,08,32,12.55,-1084.54,1425.26, 40.21, 54.03,127.27, 1.29, 9.12,1.18e+03,5.86e+02
2014,03,02,08,32,13.80,-1082.96,1426.38, 41.01, 53.98,127.21, 1.31, 9.11,8.81e+02,5.07e+02
2014,03,02,08,32,52.80,-1032.88,1460.22, 65.91, 52.41,125.27, 2.11, 8.98,2.36e+03,8.30e+02
2014,03,02,08,33,8.54,-1012.29,1473.34, 75.94, 51.80,124.49, 2.43, 8.93,2.65e+03,8.80e+02
2014,03,02,08,33,9.79,-1010.64,1474.37, 76.74, 51.75,124.43, 2.46, 8.93,2.06e+03,7.76e+02
2014,03,02,08,33,11.04,-1009.00,1475.39, 77.53, 51.70,124.37, 2.48, 8.93,1.47e+03,6.55e+02
2014,03,02,08,33,50.03,-956.97,1506.42,102.30, 50.21,122.43, 3.28, 8.80,1.47e+03,6.56e+02
2014,03,02,08,34,5.79,-935.59,1518.39,112.26, 49.62,121.64, 3.60, 8.75,2.07e+03,7.77e+02
2014,03,02,08,34,7.04,-933.89,1519.32,113.05, 49.57,121.58, 3.63, 8.74,2.07e+03,7.77e+02
2014,03,02,08,34,8.29,-932.18,1520.26,113.84, 49.53,121.52, 3.65, 8.74,2.92e+02,2.92e+02
2014,03,02,08,34,47.28,-878.33,1548.36,138.39, 48.11,119.56, 4.45, 8.61,1.77e+03,7.20e+02
2014,03,02,08,35,3.02,-856.27,1559.13,148.25, 47.55,118.78, 4.76, 8.56,2.96e+03,9.30e+02
2014,03,02,08,35,4.28,-854.51,1559.97,149.04, 47.51,118.71, 4.79, 8.55,1.78e+03,7.20e+02
2014,03,02,08,35,5.53,-852.74,1560.81,149.82, 47.46,118.65, 4.81, 8.55,1.18e+03,5.88e+02
2014,03,02,08,35,44.52,-797.22,1585.90,174.09, 46.12,116.69, 5.60, 8.42,2.07e+03,7.78e+02
2014,03,02,08,36,0.28,-774.49,1595.45,183.83, 45.60,115.89, 5.92, 8.37,2.93e+02,2.93e+02
2014,03,02,08,36,1.52,-772.68,1596.19,184.61, 45.56,115.83, 5.94, 8.36,2.07e+03,7.78e+02
2014,03,02,08,36,2.77,-770.87,1596.93,185.38, 45.52,115.77, 5.97, 8.36,8.85e+02,5.09e+02
2014,03,02,08,36,41.77,-713.83,1618.94,209.31, 44.26,113.79, 6.75, 8.23,1.78e+03,7.21e+02
2014,03,02,08,36,57.52,-690.53,1627.21,218.89, 43.77,112.99, 7.06, 8.17,2.96e+03,9.32e+02
2014,03,02,08,36,58.77,-688.68,1627.85,219.64, 43.73,112.93, 7.08, 8.17,5.04e+03,1.21e+03
2014,03,02,08,37,0.01,-686.82,1628.49,220.40, 43.69,112.87, 7.11, 8.17,1.48e+03,6.58e+02
2014,03,02,08,37,39.02,-628.41,1647.34,243.91, 42.52,110.88, 7.88, 8.04,4.75e+03,1.18e+03
2014,03,02,08,37,54.77,-604.58,1654.33,253.32, 42.07,110.08, 8.18, 7.98,8.86e+02,5.10e+02
2014,03,02,08,37,56.02,-602.69,1654.87,254.06, 42.03,110.01, 8.21, 7.98,2.37e+03,8.34e+02
2014,03,02,08,37,57.27,-600.79,1655.41,254.81, 41.99,109.95, 8.23, 7.97,1.48e+03,6.58e+02
2014,03,02,08,38,36.27,-541.19,1671.03,277.83, 40.91,107.95, 8.99, 7.84,3.56e+03,1.02e+03
2014,03,02,08,38,52.01,-516.92,1676.70,287.02, 40.50,107.13, 9.29, 7.79,1.78e+03,7.23e+02
2014,03,02,08,38,53.26,-514.99,1677.13,287.75, 40.46,107.07, 9.31, 7.78,1.78e+03,7.23e+02
2014,03,02,08,38,54.51,-513.06,1677.57,288.48, 40.43,107.01, 9.34, 7.78,3.56e+03,1.02e+03
2014,03,02,08,39,33.51,-452.43,1689.91,310.95, 39.44,104.99,10.08, 7.65,2.97e+03,9.34e+02
2014,03,02,08,39,49.24,-427.78,1694.25,319.91, 39.06,104.17,10.37, 7.59,2.67e+03,8.85e+02
2014,03,02,08,39,50.49,-425.82,1694.58,320.62, 39.03,104.11,10.40, 7.59,4.45e+03,1.14e+03
2014,03,02,08,39,51.74,-423.86,1694.91,321.32, 39.00,104.04,10.42, 7.58,2.38e+03,8.35e+02
2014,03,02,08,40,30.75,-362.37,1703.93,343.18, 38.12,102.01,11.14, 7.45,4.16e+03,1.11e+03
2014,03,02,08,40,46.49,-337.39,1706.93,351.88, 37.78,101.18,11.43, 7.40,4.16e+03,1.11e+03
2014,03,02,08,40,47.74,-335.41,1707.15,352.57, 37.75,101.12,11.46, 7.39,5.05e+03,1.22e+03
2014,03,02,08,40,48.99,-333.42,1707.37,353.25, 37.72,101.05,11.48, 7.39,3.27e+03,9.80e+02
2014,03,02,08,41,28.00,-271.25,1713.04,374.43, 36.93,99.00,12.18, 7.25,2.08e+03,7.82e+02
