Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,29,19,36,43.30,137.85,-1701.21,-671.08, 96.58,-85.37,-21.46,17.25,2.72e+03,9.03e+02
2014,03,29,19,36,44.55,135.84,-1701.27,-671.34, 96.57,-85.43,-21.47,17.24,2.99e+02,2.99e+02
2014,03,29,19,36,45.80,133.83,-1701.32,-671.59, 96.57,-85.50,-21.48,17.24,1.21e+03,6.02e+02
2014,03,29,19,37,24.80, 70.97,-1701.95,-679.09, 96.40,-87.61,-21.74,17.10,2.43e+03,8.54e+02
2014,03,29,19,37,40.55, 45.55,-1701.62,-681.88, 96.33,-88.47,-21.83,17.04,9.08e+02,5.22e+02
2014,03,29,19,37,41.80, 43.54,-1701.58,-682.10, 96.32,-88.53,-21.84,17.04,3.00e+02,3.00e+02
2014,03,29,19,37,43.05, 41.52,-1701.54,-682.31, 96.31,-88.60,-21.84,17.03,1.22e+03,6.04e+02
2014,03,29,19,38,22.05,-21.44,-1699.13,-688.60, 96.09,-90.72,-22.06,16.89,3.01e+02,3.01e+02
2014,03,29,19,38,37.78,-46.85,-1697.57,-690.90, 95.98,-91.58,-22.14,16.84,2.74e+03,9.09e+02
2014,03,29,19,38,39.03,-48.87,-1697.44,-691.08, 95.98,-91.65,-22.14,16.83,9.12e+02,5.24e+02
2014,03,29,19,38,40.28,-50.88,-1697.30,-691.25, 95.97,-91.72,-22.15,16.83,2.74e+03,9.09e+02
2014,03,29,19,39,19.29,-113.78,-1691.86,-696.32, 95.68,-93.85,-22.33,16.68,2.14e+03,8.04e+02
2014,03,29,19,39,35.03,-139.15,-1689.07,-698.12, 95.55,-94.71,-22.39,16.63,2.14e+03,8.04e+02
2014,03,29,19,39,36.28,-141.16,-1688.84,-698.26, 95.54,-94.78,-22.39,16.62,1.53e+03,6.80e+02
2014,03,29,19,39,37.53,-143.17,-1688.60,-698.40, 95.53,-94.85,-22.40,16.62,1.53e+03,6.80e+02
2014,03,29,19,40,16.54,-205.83,-1680.14,-702.22, 95.18,-96.98,-22.53,16.48,1.84e+03,7.47e+02
2014,03,29,19,40,32.27,-231.06,-1676.14,-703.52, 95.02,-97.85,-22.58,16.42,2.15e+03,8.07e+02
2014,03,29,19,40,33.52,-233.06,-1675.81,-703.62, 95.01,-97.92,-22.58,16.41,9.18e+02,5.28e+02
2014,03,29,19,40,34.77,-235.06,-1675.47,-703.71, 95.00,-97.99,-22.58,16.41,1.53e+03,6.82e+02
2014,03,29,19,41,13.78,-297.33,-1664.01,-706.28, 94.59,-100.13,-22.68,16.27,1.54e+03,6.84e+02
2014,03,29,19,41,29.52,-322.36,-1658.81,-707.08, 94.41,-101.00,-22.71,16.21,1.54e+03,6.85e+02
2014,03,29,19,41,30.77,-324.35,-1658.38,-707.14, 94.39,-101.07,-22.71,16.20,1.23e+03,6.13e+02
2014,03,29,19,41,32.02,-326.33,-1657.95,-707.19, 94.38,-101.14,-22.71,16.20,9.22e+02,5.30e+02
2014,03,29,19,42,11.02,-388.05,-1643.51,-708.51, 93.91,-103.28,-22.76,16.06,9.24e+02,5.32e+02
2014,03,29,19,42,26.77,-412.84,-1637.11,-708.79, 93.70,-104.15,-22.77,16.00,9.25e+02,5.32e+02
2014,03,29,19,42,28.02,-414.80,-1636.59,-708.81, 93.69,-104.22,-22.77,15.99,1.55e+03,6.88e+02
2014,03,29,19,42,29.27,-416.76,-1636.06,-708.83, 93.67,-104.29,-22.77,15.99,1.24e+03,6.16e+02
2014,03,29,19,43,8.27,-477.76,-1618.68,-708.88, 93.14,-106.44,-22.78,15.85,1.24e+03,6.17e+02
2014,03,29,19,43,24.00,-502.21,-1611.10,-708.65, 92.92,-107.31,-22.78,15.79,1.87e+03,7.57e+02
2014,03,29,19,43,25.25,-504.15,-1610.49,-708.63, 92.90,-107.38,-22.78,15.78,1.55e+03,6.90e+02
2014,03,29,19,43,26.50,-506.08,-1609.87,-708.61, 92.88,-107.45,-22.78,15.78,2.49e+03,8.74e+02
2014,03,29,19,44,5.50,-566.19,-1589.59,-707.39, 92.29,-109.61,-22.74,15.64,6.23e+02,4.38e+02
2014,03,29,19,44,21.25,-590.28,-1580.85,-706.66, 92.05,-110.48,-22.72,15.58,3.08e+02,3.08e+02
2014,03,29,19,44,22.50,-592.18,-1580.14,-706.59, 92.03,-110.54,-22.72,15.57,2.18e+03,8.20e+02
2014,03,29,19,44,23.75,-594.09,-1579.43,-706.53, 92.01,-110.61,-22.72,15.57,1.25e+03,6.20e+02
2014,03,29,19,45,2.75,-653.16,-1556.30,-704.05, 91.36,-112.77,-22.64,15.42,1.56e+03,6.94e+02
2014,03,29,19,45,18.50,-676.77,-1546.42,-702.80, 91.09,-113.64,-22.60,15.37,3.09e+02,3.09e+02
2014,03,29,19,45,19.75,-678.64,-1545.62,-702.70, 91.07,-113.70,-22.60,15.36,6.26e+02,4.40e+02
2014,03,29,19,45,21.00,-680.51,-1544.82,-702.59, 91.05,-113.77,-22.60,15.36,9.36e+02,5.38e+02
2014,03,29,19,45,59.99,-738.38,-1518.90,-698.85, 90.34,-115.93,-22.48,15.21,1.26e+03,6.24e+02
2014,03,29,19,46,15.74,-761.49,-1507.90,-697.10, 90.05,-116.79,-22.42,15.16,1.88e+03,7.64e+02
2014,03,29,19,46,17.00,-763.32,-1507.01,-696.96, 90.03,-116.86,-22.42,15.15,1.57e+03,6.97e+02
2014,03,29,19,46,18.25,-765.15,-1506.12,-696.81, 90.00,-116.93,-22.41,15.15,6.28e+02,4.41e+02
2014,03,29,19,46,57.24,-821.66,-1477.47,-691.82, 89.25,-119.08,-22.26,15.00,3.11e+02,3.11e+02
2014,03,29,19,47,12.98,-844.18,-1465.38,-689.56, 88.93,-119.95,-22.18,14.95,9.41e+02,5.41e+02
2014,03,29,19,47,14.23,-845.96,-1464.41,-689.38, 88.91,-120.01,-22.18,14.94,0.00e+00,0.00e+00
2014,03,29,19,47,15.48,-847.74,-1463.44,-689.19, 88.88,-120.08,-22.17,14.94,9.41e+02,5.41e+02
2014,03,29,19,47,54.48,-902.75,-1432.12,-682.96, 88.07,-122.23,-21.97,14.79,3.12e+02,3.12e+02
