Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,01,20,39,44.06,-1737.69,394.23,-382.34, 85.01,167.22,-12.11,11.37,8.82e+02,5.07e+02
2014,03,01,20,39,45.31,-1737.33,396.14,-381.66, 84.94,167.16,-12.09,11.37,8.82e+02,5.07e+02
2014,03,01,20,39,46.56,-1736.98,398.06,-380.99, 84.88,167.09,-12.07,11.37,1.77e+03,7.19e+02
2014,03,01,20,40,25.56,-1724.75,457.46,-359.69, 82.88,165.15,-11.40,11.24,1.77e+03,7.19e+02
2014,03,01,20,40,41.30,-1719.20,481.28,-350.97, 82.07,164.36,-11.12,11.18,5.91e+02,4.15e+02
2014,03,01,20,40,42.55,-1718.75,483.17,-350.27, 82.01,164.30,-11.10,11.18,2.06e+03,7.76e+02
2014,03,01,20,40,43.80,-1718.29,485.06,-349.58, 81.94,164.24,-11.08,11.18,1.18e+03,5.87e+02
2014,03,01,20,41,22.80,-1702.92,543.61,-327.64, 79.96,162.30,-10.39,11.05,8.82e+02,5.07e+02
2014,03,01,20,41,38.55,-1696.10,567.06,-318.66, 79.16,161.51,-10.10,10.99,1.77e+03,7.19e+02
2014,03,01,20,41,39.80,-1695.55,568.92,-317.95, 79.09,161.45,-10.08,10.99,2.36e+03,8.30e+02
2014,03,01,20,41,41.05,-1694.99,570.78,-317.23, 79.03,161.39,-10.06,10.99,1.47e+03,6.56e+02
2014,03,01,20,42,20.05,-1676.50,628.30,-294.70, 77.06,159.46,-9.35,10.86,1.18e+03,5.87e+02
2014,03,01,20,42,35.79,-1668.44,651.30,-285.50, 76.27,158.68,-9.06,10.80,1.77e+03,7.20e+02
2014,03,01,20,42,37.04,-1667.78,653.12,-284.77, 76.21,158.61,-9.03,10.80,2.66e+03,8.81e+02
2014,03,01,20,42,38.29,-1667.13,654.94,-284.04, 76.14,158.55,-9.01,10.80,1.47e+03,6.56e+02
2014,03,01,20,43,17.29,-1645.55,711.29,-260.98, 74.19,156.62,-8.28,10.67,8.84e+02,5.08e+02
2014,03,01,20,43,33.03,-1636.25,733.78,-251.58, 73.41,155.85,-7.99,10.62,2.37e+03,8.32e+02
2014,03,01,20,43,34.28,-1635.50,735.55,-250.83, 73.35,155.78,-7.96,10.61,1.48e+03,6.57e+02
2014,03,01,20,43,35.53,-1634.75,737.33,-250.08, 73.29,155.72,-7.94,10.61,2.07e+03,7.77e+02
2014,03,01,20,44,14.53,-1610.13,792.34,-226.55, 71.37,153.80,-7.20,10.48,1.18e+03,5.89e+02
2014,03,01,20,44,30.28,-1599.61,814.27,-216.97, 70.60,153.02,-6.89,10.43,3.55e+03,1.02e+03
2014,03,01,20,44,31.53,-1598.76,816.00,-216.21, 70.54,152.96,-6.87,10.42,1.78e+03,7.21e+02
2014,03,01,20,44,32.78,-1597.91,817.73,-215.44, 70.48,152.90,-6.84,10.42,8.85e+02,5.09e+02
2014,03,01,20,45,11.78,-1570.31,871.24,-191.50, 68.59,150.98,-6.09,10.29,8.86e+02,5.09e+02
2014,03,01,20,45,27.52,-1558.60,892.52,-181.77, 67.84,150.20,-5.78,10.24,1.48e+03,6.58e+02
2014,03,01,20,45,28.77,-1557.66,894.21,-181.00, 67.78,150.14,-5.75,10.24,1.19e+03,5.90e+02
2014,03,01,20,45,30.02,-1556.71,895.89,-180.22, 67.72,150.08,-5.73,10.23,8.86e+02,5.10e+02
2014,03,01,20,46,9.02,-1526.19,947.74,-155.94, 65.87,148.16,-4.96,10.11,1.19e+03,5.90e+02
2014,03,01,20,46,24.77,-1513.30,968.34,-146.08, 65.13,147.39,-4.65,10.05,5.94e+02,4.17e+02
2014,03,01,20,46,26.02,-1512.27,969.97,-145.29, 65.07,147.32,-4.62,10.05,2.08e+03,7.80e+02
2014,03,01,20,46,27.27,-1511.23,971.59,-144.51, 65.01,147.26,-4.60,10.05,8.87e+02,5.10e+02
2014,03,01,20,47,6.27,-1477.85,1021.64,-119.94, 63.21,145.34,-3.82, 9.92,2.08e+03,7.81e+02
2014,03,01,20,47,22.01,-1463.84,1041.48,-109.99, 62.49,144.57,-3.50, 9.87,3.27e+03,9.80e+02
2014,03,01,20,47,23.26,-1462.71,1043.04,-109.19, 62.43,144.51,-3.48, 9.86,2.38e+03,8.36e+02
2014,03,01,20,47,24.51,-1461.58,1044.61,-108.40, 62.37,144.45,-3.45, 9.86,2.38e+03,8.36e+02
2014,03,01,20,48,3.51,-1425.43,1092.71,-83.62, 60.61,142.53,-2.67, 9.73,2.08e+03,7.82e+02
2014,03,01,20,48,19.26,-1410.30,1111.73,-73.59, 59.91,141.75,-2.35, 9.68,1.49e+03,6.61e+02
2014,03,01,20,48,20.51,-1409.09,1113.23,-72.79, 59.85,141.69,-2.32, 9.68,1.79e+03,7.25e+02
2014,03,01,20,48,21.76,-1407.87,1114.73,-71.99, 59.80,141.63,-2.30, 9.67,1.49e+03,6.61e+02
2014,03,01,20,49,0.76,-1369.03,1160.74,-47.07, 58.09,139.71,-1.50, 9.55,2.94e+02,2.94e+02
2014,03,01,20,49,16.50,-1352.85,1178.88,-36.99, 57.41,138.93,-1.18, 9.49,1.79e+03,7.26e+02
2014,03,01,20,49,17.75,-1351.56,1180.32,-36.19, 57.36,138.87,-1.16, 9.49,1.49e+03,6.62e+02
2014,03,01,20,49,19.00,-1350.26,1181.74,-35.39, 57.30,138.81,-1.13, 9.49,1.49e+03,6.62e+02
2014,03,01,20,49,58.00,-1308.83,1225.52,-10.39, 55.65,136.88,-0.33, 9.36,2.39e+03,8.39e+02
2014,03,01,20,50,13.74,-1291.62,1242.74, -0.29, 55.00,136.10,-0.01, 9.31,1.49e+03,6.63e+02
2014,03,01,20,50,14.99,-1290.24,1244.10,  0.51, 54.95,136.04, 0.02, 9.30,1.79e+03,7.27e+02
2014,03,01,20,50,16.24,-1288.86,1245.45,  1.31, 54.89,135.98, 0.04, 9.30,1.79e+03,7.27e+02
2014,03,01,20,50,55.24,-1244.95,1286.87, 26.32, 53.30,134.05, 0.84, 9.17,1.20e+03,5.94e+02
2014,03,01,20,51,10.99,-1226.75,1303.12, 36.41, 52.68,133.27, 1.17, 9.12,2.09e+03,7.85e+02
2014,03,01,20,51,12.24,-1225.30,1304.40, 37.21, 52.63,133.21, 1.19, 9.12,1.20e+03,5.94e+02
2014,03,01,20,51,13.49,-1223.84,1305.67, 38.01, 52.58,133.15, 1.22, 9.11,2.69e+03,8.91e+02
2014,03,01,20,51,52.49,-1177.56,1344.60, 62.96, 51.05,131.21, 2.02, 8.98,2.09e+03,7.86e+02
2014,03,01,20,52,8.23,-1158.44,1359.81, 73.00, 50.45,130.43, 2.34, 8.93,1.20e+03,5.95e+02
2014,03,01,20,52,9.48,-1156.91,1361.01, 73.80, 50.40,130.37, 2.37, 8.93,2.09e+03,7.86e+02
2014,03,01,20,52,10.73,-1155.38,1362.20, 74.60, 50.36,130.30, 2.39, 8.92,2.39e+03,8.41e+02
2014,03,01,20,52,49.73,-1106.86,1398.52, 99.41, 48.90,128.36, 3.19, 8.80,1.80e+03,7.29e+02
2014,03,01,20,53,5.48,-1086.85,1412.67,109.40, 48.33,127.57, 3.51, 8.74,1.49e+03,6.65e+02
2014,03,01,20,53,6.73,-1085.25,1413.78,110.19, 48.29,127.51, 3.54, 8.74,2.40e+03,8.42e+02
2014,03,01,20,53,7.98,-1083.65,1414.89,110.98, 48.24,127.45, 3.56, 8.74,5.99e+02,4.21e+02
2014,03,01,20,53,46.98,-1033.01,1448.49,135.59, 46.87,125.50, 4.36, 8.61,1.20e+03,5.96e+02
2014,03,01,20,54,2.72,-1012.18,1461.51,145.47, 46.33,124.70, 4.68, 8.56,1.80e+03,7.30e+02
2014,03,01,20,54,3.97,-1010.52,1462.53,146.26, 46.28,124.64, 4.70, 8.55,2.10e+03,7.88e+02
2014,03,01,20,54,5.22,-1008.85,1463.55,147.04, 46.24,124.58, 4.73, 8.55,1.50e+03,6.66e+02
2014,03,01,20,54,44.22,-956.24,1494.32,171.38, 44.95,122.62, 5.52, 8.42,3.00e+03,9.43e+02
2014,03,01,20,54,59.97,-934.62,1506.19,181.14, 44.44,121.82, 5.83, 8.36,3.90e+03,1.07e+03
