Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,22,03,00,58.71,-1640.56,-200.80,664.52, 43.99,-173.02,21.90, 5.16,0.00e+00,   NaN
2014,03,22,03,00,59.96,-1640.72,-198.73,664.78, 44.00,-173.09,21.91, 5.15,0.00e+00,   NaN
2014,03,22,03,01,1.21,-1640.88,-196.67,665.04, 44.01,-173.17,21.92, 5.15,0.00e+00,   NaN
2014,03,22,03,01,19.96,-1642.98,-165.66,668.78, 44.20,-174.24,22.05, 5.08,0.00e+00,   NaN
2014,03,22,03,01,55.95,-1645.60,-106.01,675.40, 44.57,-176.31,22.27, 4.94,0.00e+00,   NaN
2014,03,22,03,01,57.20,-1645.66,-103.94,675.61, 44.58,-176.39,22.28, 4.93,0.00e+00,   NaN
2014,03,22,03,01,58.45,-1645.71,-101.87,675.83, 44.59,-176.46,22.29, 4.93,0.00e+00,   NaN
2014,03,22,03,02,17.20,-1646.28,-70.74,678.95, 44.79,-177.54,22.39, 4.86,6.19e+03,6.41e+02
2014,03,22,03,02,53.20,-1645.94,-10.91,684.36, 45.18,-179.62,22.58, 4.72,5.70e+03,6.20e+02
2014,03,22,03,02,54.45,-1645.90, -8.84,684.53, 45.19,-179.69,22.58, 4.71,5.52e+03,6.10e+02
2014,03,22,03,02,55.70,-1645.85, -6.76,684.70, 45.21,-179.76,22.59, 4.71,5.64e+03,6.17e+02
2014,03,22,03,03,14.45,-1644.88, 24.41,687.19, 45.42,179.15,22.67, 4.64,5.03e+03,5.87e+02
2014,03,22,03,03,50.44,-1641.59, 84.20,691.37, 45.83,177.06,22.81, 4.50,5.24e+03,5.99e+02
2014,03,22,03,03,51.69,-1641.45, 86.27,691.50, 45.84,176.99,22.82, 4.49,5.43e+03,6.08e+02
2014,03,22,03,03,52.94,-1641.30, 88.35,691.63, 45.86,176.92,22.82, 4.49,4.74e+03,5.72e+02
2014,03,22,03,04,11.69,-1638.79,119.46,693.48, 46.08,175.83,22.88, 4.42,6.27e+03,6.50e+02
2014,03,22,03,04,47.69,-1632.56,179.09,696.43, 46.51,173.74,22.98, 4.28,5.47e+03,6.13e+02
2014,03,22,03,04,48.94,-1632.31,181.15,696.52, 46.53,173.67,22.98, 4.27,5.41e+03,6.09e+02
2014,03,22,03,04,50.19,-1632.06,183.22,696.60, 46.54,173.59,22.98, 4.27,4.53e+03,5.63e+02
2014,03,22,03,05,8.94,-1628.03,214.19,697.80, 46.77,172.50,23.02, 4.19,3.52e+03,5.05e+02
2014,03,22,03,05,44.93,-1618.89,273.45,699.51, 47.23,170.41,23.08, 4.05,5.06e+03,5.93e+02
2014,03,22,03,05,46.18,-1618.54,275.50,699.56, 47.24,170.34,23.08, 4.05,5.00e+03,5.90e+02
2014,03,22,03,05,47.43,-1618.18,277.55,699.60, 47.26,170.27,23.08, 4.04,3.79e+03,5.22e+02
2014,03,22,03,06,6.18,-1612.64,308.29,700.16, 47.50,169.18,23.10, 3.97,4.82e+03,5.80e+02
2014,03,22,03,06,42.17,-1600.61,367.03,700.62, 47.97,167.08,23.11, 3.83,3.88e+03,5.28e+02
2014,03,22,03,06,43.42,-1600.16,369.06,700.62, 47.98,167.01,23.11, 3.83,3.37e+03,4.97e+02
2014,03,22,03,06,44.67,-1599.71,371.10,700.62, 48.00,166.94,23.11, 3.82,4.26e+03,5.51e+02
2014,03,22,03,07,3.42,-1592.67,401.52,700.53, 48.25,165.85,23.10, 3.75,4.59e+03,5.70e+02
2014,03,22,03,07,39.42,-1577.79,459.59,699.75, 48.74,163.76,23.06, 3.61,4.06e+03,5.46e+02
2014,03,22,03,07,40.67,-1577.24,461.60,699.71, 48.76,163.69,23.06, 3.61,3.93e+03,5.38e+02
2014,03,22,03,07,41.92,-1576.69,463.60,699.67, 48.77,163.61,23.06, 3.60,4.50e+03,5.72e+02
2014,03,22,03,08,0.67,-1568.17,493.63,698.93, 49.03,162.53,23.03, 3.53,4.42e+03,5.71e+02
2014,03,22,03,08,36.66,-1550.49,550.83,696.91, 49.53,160.44,22.95, 3.39,3.87e+03,5.39e+02
2014,03,22,03,08,37.91,-1549.85,552.81,696.82, 49.55,160.37,22.95, 3.38,4.00e+03,5.46e+02
2014,03,22,03,08,39.16,-1549.20,554.78,696.74, 49.57,160.30,22.95, 3.38,3.94e+03,5.42e+02
2014,03,22,03,08,57.91,-1539.24,584.32,695.35, 49.83,159.21,22.90, 3.31,3.31e+03,5.02e+02
2014,03,22,03,09,33.91,-1518.80,640.52,692.10, 50.34,157.13,22.78, 3.17,3.60e+03,5.18e+02
2014,03,22,03,09,35.16,-1518.06,642.46,691.98, 50.36,157.06,22.77, 3.16,3.80e+03,5.30e+02
2014,03,22,03,09,36.41,-1517.32,644.40,691.85, 50.38,156.99,22.77, 3.16,3.41e+03,5.06e+02
2014,03,22,03,09,55.16,-1505.94,673.37,689.82, 50.65,155.91,22.69, 3.09,4.40e+03,5.65e+02
2014,03,22,03,10,31.15,-1482.82,728.39,685.35, 51.18,153.84,22.53, 2.95,5.06e+03,6.03e+02
2014,03,22,03,10,32.40,-1481.98,730.29,685.18, 51.19,153.77,22.52, 2.94,3.30e+03,5.01e+02
2014,03,22,03,10,33.65,-1481.15,732.18,685.01, 51.21,153.70,22.52, 2.94,4.27e+03,5.60e+02
2014,03,22,03,10,52.40,-1468.39,760.50,682.35, 51.49,152.62,22.42, 2.87,2.96e+03,4.81e+02
2014,03,22,03,11,28.40,-1442.64,814.22,676.67, 52.03,150.56,22.22, 2.73,2.52e+03,4.49e+02
2014,03,22,03,11,29.65,-1441.72,816.07,676.46, 52.05,150.49,22.21, 2.72,3.76e+03,5.32e+02
2014,03,22,03,11,30.90,-1440.79,817.92,676.25, 52.06,150.42,22.20, 2.72,3.70e+03,5.28e+02
2014,03,22,03,11,49.65,-1426.68,845.51,672.97, 52.35,149.35,22.09, 2.65,3.59e+03,5.19e+02
