Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,23,09,44,7.28,-469.70,1673.66,512.71, 74.96,105.68,16.43, 0.76,1.45e+04,2.06e+03
2014,03,23,09,44,8.53,-467.85,1674.37,512.15, 74.97,105.61,16.41, 0.75,1.36e+04,1.99e+03
2014,03,23,09,44,9.78,-466.00,1675.08,511.58, 74.99,105.55,16.40, 0.75,1.24e+04,1.90e+03
2014,03,23,09,44,48.78,-407.95,1696.02,493.68, 75.51,103.52,15.80, 0.62,1.51e+04,2.10e+03
2014,03,23,09,45,4.53,-384.36,1703.88,486.27, 75.72,102.71,15.56, 0.56,1.33e+04,1.97e+03
2014,03,23,09,45,5.78,-382.48,1704.49,485.68, 75.73,102.65,15.54, 0.56,1.15e+04,1.84e+03
2014,03,23,09,45,7.03,-380.61,1705.09,485.09, 75.75,102.58,15.52, 0.55,1.42e+04,2.04e+03
2014,03,23,09,45,46.03,-321.83,1722.90,466.29, 76.26,100.58,14.90, 0.42,1.24e+04,1.91e+03
2014,03,23,09,46,1.77,-297.99,1729.47,458.53, 76.47,99.78,14.64, 0.37,1.24e+04,1.91e+03
2014,03,23,09,46,3.02,-296.10,1729.98,457.91, 76.49,99.71,14.62, 0.36,1.51e+04,2.10e+03
2014,03,23,09,46,4.27,-294.20,1730.48,457.29, 76.50,99.65,14.60, 0.36,1.30e+04,1.95e+03
2014,03,23,09,46,43.27,-234.86,1745.10,437.64, 77.01,97.66,13.96, 0.22,1.22e+04,1.89e+03
2014,03,23,09,46,59.02,-210.81,1750.39,429.55, 77.21,96.87,13.69, 0.17,1.16e+04,1.84e+03
2014,03,23,09,47,0.27,-208.89,1750.79,428.90, 77.23,96.80,13.67, 0.17,1.54e+04,2.13e+03
2014,03,23,09,47,1.52,-206.98,1751.19,428.26, 77.24,96.74,13.65, 0.16,1.48e+04,2.09e+03
2014,03,23,09,47,40.52,-147.23,1762.59,407.81, 77.74,94.77,12.98, 0.03,1.60e+04,2.17e+03
2014,03,23,09,47,56.26,-123.06,1766.57,399.42, 77.94,93.98,12.71,23.98,1.37e+04,2.00e+03
2014,03,23,09,47,57.51,-121.14,1766.87,398.75, 77.95,93.92,12.69,23.97,1.07e+04,1.77e+03
2014,03,23,09,47,58.76,-119.22,1767.17,398.08, 77.97,93.86,12.67,23.97,1.40e+04,2.03e+03
2014,03,23,09,48,37.76,-59.22,1775.32,376.90, 78.46,91.91,11.98,23.84,1.07e+04,1.78e+03
2014,03,23,09,48,53.50,-34.98,1777.99,368.21, 78.65,91.13,11.70,23.79,9.83e+03,1.70e+03
2014,03,23,09,48,54.75,-33.05,1778.18,367.52, 78.67,91.06,11.68,23.78,1.19e+04,1.87e+03
2014,03,23,09,48,56.00,-31.13,1778.38,366.83, 78.68,91.00,11.65,23.78,1.13e+04,1.83e+03
2014,03,23,09,49,35.00, 28.96,1783.27,344.97, 79.16,89.07,10.95,23.65,1.05e+04,1.76e+03
2014,03,23,09,49,50.75, 53.22,1784.61,336.02, 79.35,88.29,10.66,23.60,9.27e+03,1.65e+03
2014,03,23,09,49,52.00, 55.14,1784.70,335.30, 79.36,88.23,10.64,23.60,1.08e+04,1.78e+03
2014,03,23,09,49,53.25, 57.07,1784.79,334.59, 79.38,88.17,10.61,23.59,1.11e+04,1.81e+03
2014,03,23,09,50,32.25,117.07,1786.40,312.11, 79.84,86.25, 9.89,23.46,8.40e+03,1.58e+03
2014,03,23,09,50,47.99,141.25,1786.42,302.93, 80.02,85.48, 9.59,23.41,1.05e+04,1.76e+03
2014,03,23,09,50,49.24,143.17,1786.41,302.19, 80.04,85.42, 9.57,23.41,1.29e+04,1.96e+03
2014,03,23,09,50,50.49,145.09,1786.39,301.46, 80.05,85.36, 9.55,23.40,1.05e+04,1.76e+03
2014,03,23,09,51,29.49,204.86,1784.73,278.42, 80.50,83.45, 8.81,23.28,9.02e+03,1.64e+03
2014,03,23,09,51,45.24,228.93,1783.43,269.02, 80.68,82.69, 8.51,23.23,1.32e+04,1.98e+03
2014,03,23,09,51,46.49,230.84,1783.31,268.27, 80.69,82.62, 8.49,23.22,1.23e+04,1.92e+03
2014,03,23,09,51,47.74,232.74,1783.19,267.52, 80.70,82.56, 8.46,23.22,1.20e+04,1.89e+03
2014,03,23,09,52,26.74,292.11,1778.26,243.98, 81.14,80.67, 7.71,23.09,1.33e+04,1.99e+03
2014,03,23,09,52,42.48,315.97,1775.65,234.39, 81.31,79.91, 7.40,23.04,1.39e+04,2.03e+03
2014,03,23,09,52,43.73,317.87,1775.42,233.63, 81.32,79.85, 7.38,23.04,1.54e+04,2.14e+03
2014,03,23,09,52,44.98,319.76,1775.20,232.87, 81.34,79.79, 7.36,23.03,1.03e+04,1.75e+03
2014,03,23,09,53,23.98,378.57,1767.02,208.90, 81.75,77.91, 6.59,22.91,1.33e+04,1.99e+03
2014,03,23,09,53,39.73,402.19,1763.09,199.14, 81.92,77.15, 6.28,22.86,1.06e+04,1.78e+03
2014,03,23,09,53,40.98,404.06,1762.77,198.36, 81.93,77.09, 6.26,22.85,9.38e+03,1.67e+03
2014,03,23,09,53,42.23,405.93,1762.44,197.59, 81.94,77.03, 6.23,22.85,1.27e+04,1.95e+03
2014,03,23,09,54,21.23,464.02,1751.03,173.25, 82.34,75.16, 5.46,22.73,1.00e+04,1.73e+03
2014,03,23,09,54,36.97,487.31,1745.81,163.36, 82.50,74.40, 5.15,22.68,8.80e+03,1.62e+03
2014,03,23,09,54,38.22,489.16,1745.38,162.57, 82.51,74.34, 5.13,22.67,8.50e+03,1.60e+03
2014,03,23,09,54,39.47,491.00,1744.95,161.79, 82.52,74.28, 5.10,22.67,1.09e+04,1.81e+03
2014,03,23,09,55,18.47,548.22,1730.36,137.14, 82.90,72.42, 4.32,22.54,1.09e+04,1.81e+03
2014,03,23,09,55,34.21,571.13,1723.86,127.14, 83.05,71.67, 4.00,22.49,1.09e+04,1.81e+03
2014,03,23,09,55,35.46,572.94,1723.33,126.35, 83.06,71.61, 3.98,22.49,1.19e+04,1.89e+03
2014,03,23,09,55,36.71,574.76,1722.79,125.55, 83.07,71.55, 3.95,22.49,1.40e+04,2.05e+03
2014,03,23,09,56,15.71,630.95,1705.05,100.67, 83.43,69.69, 3.17,22.36,8.84e+03,1.63e+03
2014,03,23,09,56,31.46,653.43,1697.28, 90.59, 83.57,68.94, 2.85,22.31,1.04e+04,1.77e+03
2014,03,23,09,56,32.71,655.21,1696.65, 89.78, 83.58,68.88, 2.83,22.31,1.16e+04,1.87e+03
2014,03,23,09,56,33.96,656.99,1696.02, 88.98, 83.60,68.83, 2.80,22.31,7.93e+03,1.55e+03
2014,03,23,09,57,12.96,712.01,1675.17, 63.93, 83.93,66.97, 2.01,22.18,8.56e+03,1.61e+03
2014,03,23,09,57,28.70,733.98,1666.17, 53.79, 84.07,66.23, 1.69,22.13,9.78e+03,1.72e+03
2014,03,23,09,57,29.95,735.71,1665.44, 52.99, 84.08,66.17, 1.67,22.13,1.28e+04,1.97e+03
2014,03,23,09,57,31.20,737.45,1664.71, 52.18, 84.09,66.11, 1.64,22.13,6.73e+03,1.43e+03
2014,03,23,09,58,10.20,791.16,1640.83, 27.02, 84.40,64.26, 0.85,22.00,7.35e+03,1.49e+03
2014,03,23,09,58,25.95,812.57,1630.60, 16.85, 84.53,63.51, 0.53,21.95,1.16e+04,1.88e+03
2014,03,23,09,58,27.20,814.26,1629.78, 16.04, 84.54,63.45, 0.50,21.95,6.74e+03,1.43e+03
2014,03,23,09,58,28.45,815.96,1628.95, 15.23, 84.55,63.39, 0.48,21.95,1.10e+04,1.83e+03
2014,03,23,09,59,7.45,868.20,1602.09, -9.97, 84.84,61.55,-0.31,21.82,1.13e+04,1.85e+03
2014,03,23,09,59,23.19,888.98,1590.69,-20.13, 84.96,60.80,-0.63,21.77,9.82e+03,1.73e+03
2014,03,23,09,59,24.44,890.63,1589.77,-20.94, 84.97,60.74,-0.66,21.77,1.10e+04,1.83e+03
2014,03,23,09,59,25.69,892.27,1588.85,-21.75, 84.98,60.68,-0.68,21.77,1.04e+04,1.78e+03
2014,03,23,10,00,4.69,942.91,1559.09,-46.92, 85.25,58.84,-1.48,21.64,1.05e+04,1.78e+03
2014,03,23,10,00,20.44,963.04,1546.52,-57.07, 85.35,58.09,-1.79,21.59,8.61e+03,1.62e+03
2014,03,23,10,00,21.69,964.63,1545.51,-57.87, 85.36,58.03,-1.82,21.59,1.05e+04,1.78e+03
2014,03,23,10,00,22.94,966.22,1544.50,-58.68, 85.37,57.97,-1.84,21.59,1.17e+04,1.88e+03
