Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,02,18,05,10.43,-1625.77,745.65,-367.24, 88.52,155.36,-11.60,11.31,0.00e+00,   NaN
2014,03,02,18,05,11.68,-1625.03,747.44,-366.55, 88.46,155.30,-11.58,11.31,0.00e+00,   NaN
2014,03,02,18,05,12.93,-1624.29,749.23,-365.87, 88.39,155.24,-11.56,11.30,0.00e+00,   NaN
2014,03,02,18,05,31.68,-1612.89,775.97,-355.57, 87.43,154.31,-11.24,11.24,0.00e+00,   NaN
2014,03,02,18,06,7.67,-1589.73,826.68,-335.53, 85.58,152.52,-10.61,11.12,0.00e+00,   NaN
2014,03,02,18,06,8.92,-1588.90,828.43,-334.83, 85.51,152.46,-10.58,11.12,0.00e+00,   NaN
2014,03,02,18,06,10.17,-1588.06,830.17,-334.12, 85.45,152.40,-10.56,11.11,0.00e+00,   NaN
2014,03,02,18,06,28.92,-1575.27,856.22,-323.53, 84.48,151.47,-10.23,11.05,0.00e+00,3.56e+02
2014,03,02,18,07,4.92,-1549.45,905.53,-302.93, 82.64,149.70,-9.58,10.93,0.00e+00,3.28e+02
2014,03,02,18,07,6.17,-1548.52,907.22,-302.21, 82.57,149.64,-9.56,10.93,6.98e+01,3.56e+02
2014,03,02,18,07,7.42,-1547.59,908.92,-301.49, 82.51,149.57,-9.54,10.92,0.00e+00,3.03e+02
2014,03,02,18,07,26.17,-1533.43,934.19,-290.62, 81.55,148.65,-9.19,10.86,0.00e+00,3.63e+02
2014,03,02,18,08,2.16,-1505.01,981.93,-269.53, 79.71,146.88,-8.53,10.74,2.45e+02,3.95e+02
2014,03,02,18,08,3.41,-1504.00,983.57,-268.79, 79.65,146.82,-8.51,10.74,3.07e+02,4.00e+02
2014,03,02,18,08,4.66,-1502.98,985.21,-268.05, 79.59,146.75,-8.48,10.74,0.00e+00,3.64e+02
2014,03,02,18,08,23.41,-1487.48,1009.64,-256.94, 78.63,145.83,-8.13,10.68,0.00e+00,2.93e+02
2014,03,02,18,08,59.40,-1456.53,1055.69,-235.41, 76.81,144.07,-7.46,10.56,0.00e+00,3.49e+02
2014,03,02,18,09,0.65,-1455.42,1057.27,-234.65, 76.75,144.00,-7.43,10.55,0.00e+00,3.50e+02
2014,03,02,18,09,1.90,-1454.32,1058.85,-233.90, 76.69,143.94,-7.41,10.55,1.20e+02,3.66e+02
2014,03,02,18,09,20.65,-1437.52,1082.36,-222.57, 75.74,143.02,-7.05,10.49,1.97e+02,4.02e+02
2014,03,02,18,09,56.65,-1404.09,1126.61,-200.64, 73.94,141.26,-6.36,10.37,0.00e+00,3.41e+02
2014,03,02,18,09,57.90,-1402.90,1128.12,-199.88, 73.88,141.20,-6.34,10.37,3.00e+02,3.95e+02
2014,03,02,18,09,59.15,-1401.71,1129.64,-199.11, 73.82,141.13,-6.31,10.36,0.00e+00,3.29e+02
2014,03,02,18,10,17.90,-1383.64,1152.16,-187.60, 72.89,140.22,-5.95,10.30,0.00e+00,3.68e+02
2014,03,02,18,10,53.89,-1347.84,1194.45,-165.35, 71.11,138.45,-5.25,10.19,0.00e+00,3.83e+02
2014,03,02,18,10,55.14,-1346.57,1195.89,-164.57, 71.05,138.39,-5.22,10.18,5.91e+02,4.33e+02
2014,03,02,18,10,56.39,-1345.29,1197.34,-163.79, 70.99,138.33,-5.20,10.18,2.05e+02,4.04e+02
2014,03,02,18,11,15.14,-1326.01,1218.81,-152.12, 70.07,137.41,-4.83,10.12,0.00e+00,3.87e+02
2014,03,02,18,11,51.14,-1287.89,1259.03,-129.59, 68.32,135.65,-4.12,10.00,1.66e+02,4.09e+02
2014,03,02,18,11,52.39,-1286.55,1260.40,-128.81, 68.26,135.59,-4.09,10.00,5.57e+02,4.37e+02
2014,03,02,18,11,53.64,-1285.20,1261.77,-128.02, 68.20,135.53,-4.07, 9.99,0.00e+00,3.66e+02
2014,03,02,18,12,12.39,-1264.74,1282.14,-116.22, 67.30,134.61,-3.69, 9.93,2.00e+02,4.27e+02
2014,03,02,18,12,48.38,-1224.43,1320.15,-93.49, 65.59,132.85,-2.97, 9.81,4.64e+02,4.46e+02
2014,03,02,18,12,49.63,-1223.00,1321.45,-92.70, 65.53,132.78,-2.95, 9.81,4.04e+02,4.41e+02
2014,03,02,18,12,50.88,-1221.58,1322.74,-91.91, 65.47,132.72,-2.92, 9.81,3.44e+02,4.36e+02
2014,03,02,18,13,9.63,-1200.00,1341.92,-80.02, 64.59,131.80,-2.55, 9.74,0.00e+00,4.02e+02
2014,03,02,18,13,45.63,-1157.57,1377.64,-57.13, 62.91,130.04,-1.82, 9.63,7.93e+02,4.70e+02
2014,03,02,18,13,46.88,-1156.08,1378.85,-56.33, 62.86,129.98,-1.79, 9.62,8.48e+01,4.19e+02
2014,03,02,18,13,48.13,-1154.58,1380.06,-55.53, 62.80,129.92,-1.77, 9.62,2.00e+01,4.14e+02
2014,03,02,18,14,6.88,-1131.93,1398.01,-43.58, 61.94,129.00,-1.39, 9.56,0.00e+00,3.97e+02
2014,03,02,18,14,42.87,-1087.53,1431.30,-20.61, 60.31,127.23,-0.66, 9.44,0.00e+00,3.87e+02
2014,03,02,18,14,44.12,-1085.96,1432.43,-19.81, 60.25,127.17,-0.63, 9.44,0.00e+00,3.59e+02
2014,03,02,18,14,45.37,-1084.40,1433.55,-19.01, 60.20,127.11,-0.61, 9.43,0.00e+00,3.97e+02
2014,03,02,18,15,4.12,-1060.75,1450.21, -7.04, 59.36,126.18,-0.22, 9.37,0.00e+00,4.01e+02
2014,03,02,18,15,40.11,-1014.46,1480.98, 15.96, 57.78,124.41, 0.51, 9.26,0.00e+00,4.07e+02
2014,03,02,18,15,41.36,-1012.83,1482.02, 16.76, 57.73,124.35, 0.53, 9.25,5.19e+02,4.65e+02
2014,03,02,18,15,42.61,-1011.20,1483.05, 17.56, 57.67,124.29, 0.56, 9.25,1.23e+02,4.38e+02
2014,03,02,18,16,1.36,-986.60,1498.38, 29.53, 56.87,123.36, 0.94, 9.19,7.44e+02,4.77e+02
2014,03,02,18,16,37.36,-938.55,1526.53, 52.49, 55.34,121.58, 1.68, 9.07,3.15e+02,4.63e+02
2014,03,02,18,16,38.61,-936.86,1527.48, 53.29, 55.29,121.52, 1.70, 9.06,0.00e+00,4.25e+02
2014,03,02,18,16,39.86,-935.17,1528.42, 54.09, 55.24,121.46, 1.73, 9.06,0.00e+00,4.26e+02
2014,03,02,18,16,58.61,-909.69,1542.35, 66.02, 54.46,120.53, 2.11, 9.00,2.73e+02,4.75e+02
2014,03,02,18,17,34.60,-860.02,1567.79, 88.87, 52.99,118.75, 2.85, 8.88,0.00e+00,4.68e+02
2014,03,02,18,17,35.85,-858.28,1568.64, 89.67, 52.94,118.69, 2.87, 8.88,0.00e+00,4.50e+02
2014,03,02,18,17,37.10,-856.54,1569.49, 90.46, 52.89,118.62, 2.90, 8.87,0.00e+00,4.36e+02
2014,03,02,18,17,55.85,-830.24,1581.99,102.32, 52.14,117.69, 3.28, 8.81,0.00e+00,4.28e+02
2014,03,02,18,18,31.85,-779.06,1604.64,125.01, 50.74,115.90, 4.01, 8.69,0.00e+00,4.16e+02
2014,03,02,18,18,33.10,-777.27,1605.40,125.79, 50.69,115.83, 4.03, 8.69,0.00e+00,4.55e+02
2014,03,02,18,18,34.35,-775.48,1606.15,126.58, 50.64,115.77, 4.06, 8.68,0.00e+00,4.26e+02
2014,03,02,18,18,53.10,-748.44,1617.17,138.34, 49.93,114.84, 4.44, 8.62,1.89e+02,4.65e+02
2014,03,02,18,19,29.09,-695.92,1636.95,160.79, 48.59,113.03, 5.17, 8.50,3.91e+02,4.79e+02
2014,03,02,18,19,30.34,-694.08,1637.61,161.56, 48.55,112.97, 5.19, 8.50,5.21e+02,4.88e+02
2014,03,02,18,19,31.59,-692.24,1638.26,162.34, 48.50,112.91, 5.22, 8.50,3.23e+02,4.75e+02
2014,03,02,18,19,50.34,-664.54,1647.77,173.96, 47.83,111.96, 5.59, 8.43,7.33e+01,4.74e+02
2014,03,02,18,20,26.34,-610.79,1664.63,196.12, 46.56,110.15, 6.31, 8.31,0.00e+00,4.62e+02
2014,03,02,18,20,27.59,-608.91,1665.18,196.88, 46.52,110.09, 6.34, 8.31,0.00e+00,4.47e+02
2014,03,02,18,20,28.84,-607.03,1665.73,197.65, 46.47,110.02, 6.36, 8.31,8.53e+02,5.26e+02
2014,03,02,18,20,47.59,-578.74,1673.70,209.09, 45.84,109.07, 6.73, 8.24,5.26e+02,4.89e+02
2014,03,02,18,21,23.58,-523.94,1687.56,230.88, 44.65,107.25, 7.44, 8.12,7.83e+02,5.40e+02
2014,03,02,18,21,24.83,-522.03,1688.01,231.64, 44.61,107.18, 7.47, 8.12,0.00e+00,4.54e+02
2014,03,02,18,21,26.08,-520.11,1688.46,232.39, 44.57,107.12, 7.49, 8.11,7.55e+02,5.41e+02
2014,03,02,18,21,44.83,-491.31,1694.86,243.63, 43.97,106.17, 7.86, 8.05,5.06e+02,5.00e+02
2014,03,02,18,22,20.82,-435.60,1705.68,264.99, 42.86,104.33, 8.56, 7.93,1.10e+03,5.45e+02
2014,03,02,18,22,22.07,-433.66,1706.02,265.73, 42.82,104.26, 8.58, 7.93,2.50e+02,4.91e+02
2014,03,02,18,22,23.32,-431.71,1706.36,266.47, 42.78,104.20, 8.61, 7.92,4.49e+02,5.04e+02
2014,03,02,18,22,42.07,-402.47,1711.17,277.47, 42.23,103.24, 8.97, 7.86,0.00e+00,5.21e+02
2014,03,02,18,23,18.07,-346.00,1718.92,298.36, 41.20,101.38, 9.66, 7.74,1.54e+03,5.97e+02
2014,03,02,18,23,19.32,-344.03,1719.15,299.07, 41.17,101.32, 9.68, 7.73,6.91e+02,5.47e+02
2014,03,02,18,23,20.57,-342.06,1719.39,299.79, 41.13,101.25, 9.70, 7.73,8.35e+02,5.54e+02
2014,03,02,18,23,39.32,-312.48,1722.58,310.53, 40.62,100.28,10.06, 7.66,7.97e+02,5.49e+02
2014,03,02,18,24,15.31,-255.43,1727.22,330.86, 39.68,98.41,10.73, 7.54,2.32e+01,5.16e+02
2014,03,02,18,24,16.56,-253.44,1727.35,331.56, 39.65,98.35,10.75, 7.54,8.71e+02,5.68e+02
2014,03,02,18,24,17.81,-251.45,1727.47,332.26, 39.62,98.28,10.78, 7.53,7.87e-01,5.17e+02
2014,03,02,18,24,36.56,-221.60,1729.04,342.69, 39.15,97.30,11.12, 7.47,3.17e+02,5.47e+02
2014,03,02,18,25,12.56,-164.10,1730.56,362.42, 38.30,95.42,11.78, 7.34,7.75e+02,5.74e+02
2014,03,02,18,25,13.81,-162.10,1730.58,363.09, 38.27,95.35,11.80, 7.34,1.16e+02,5.36e+02
2014,03,02,18,25,15.06,-160.10,1730.59,363.77, 38.24,95.29,11.82, 7.33,3.15e+02,5.47e+02
2014,03,02,18,25,33.81,-130.07,1730.53,373.87, 37.82,94.30,12.16, 7.27,8.99e+02,5.68e+02
2014,03,02,18,26,9.80,-72.33,1728.90,392.93, 37.06,92.40,12.79, 7.14,5.90e+02,5.78e+02
