Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,30,15,04,40.27,-1767.80, 97.11,-285.37, 55.91,176.86,-9.16,11.38,1.34e+03,1.21e+02
2014,03,30,15,04,41.52,-1767.76, 99.05,-284.63, 55.87,176.79,-9.13,11.37,1.48e+03,1.27e+02
2014,03,30,15,04,42.77,-1767.73,100.99,-283.89, 55.83,176.73,-9.11,11.37,1.32e+03,1.20e+02
2014,03,30,15,04,55.27,-1767.24,120.38,-276.48, 55.38,176.10,-8.87,11.33,1.55e+03,1.30e+02
2014,03,30,15,05,37.52,-1763.83,185.77,-251.16, 53.88,173.99,-8.06,11.19,1.46e+03,1.26e+02
2014,03,30,15,05,38.77,-1763.69,187.70,-250.41, 53.84,173.93,-8.04,11.18,1.41e+03,1.24e+02
2014,03,30,15,05,40.02,-1763.55,189.63,-249.65, 53.80,173.86,-8.01,11.18,1.56e+03,1.30e+02
2014,03,30,15,05,52.52,-1761.97,208.92,-242.08, 53.35,173.24,-7.77,11.14,1.41e+03,1.24e+02
2014,03,30,15,06,34.77,-1754.91,273.89,-216.26, 51.87,171.13,-6.94,11.00,1.46e+03,1.26e+02
2014,03,30,15,06,36.02,-1754.66,275.81,-215.49, 51.83,171.07,-6.92,10.99,1.70e+03,1.36e+02
2014,03,30,15,06,37.27,-1754.41,277.72,-214.72, 51.78,171.00,-6.89,10.99,1.41e+03,1.24e+02
2014,03,30,15,06,49.77,-1751.75,296.86,-207.01, 51.35,170.38,-6.65,10.95,1.59e+03,1.32e+02
2014,03,30,15,07,32.02,-1741.04,361.25,-180.75, 49.88,168.28,-5.80,10.81,1.42e+03,1.25e+02
2014,03,30,15,07,33.27,-1740.68,363.15,-179.97, 49.84,168.22,-5.78,10.80,1.49e+03,1.27e+02
2014,03,30,15,07,34.52,-1740.32,365.04,-179.19, 49.80,168.15,-5.75,10.80,1.16e+03,1.13e+02
2014,03,30,15,07,47.02,-1736.59,383.98,-171.36, 49.37,167.53,-5.50,10.76,1.60e+03,1.32e+02
