Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,10,08,07,32.21,811.88,1581.19,-331.59, 70.71,62.82,-10.57,11.30,0.00e+00,   NaN
2014,03,10,08,07,33.46,813.65,1580.38,-330.90, 70.68,62.76,-10.55,11.30,0.00e+00,   NaN
2014,03,10,08,07,34.71,815.42,1579.58,-330.20, 70.64,62.70,-10.52,11.30,0.00e+00,   NaN
2014,03,10,08,07,53.46,841.80,1567.30,-319.64, 70.15,61.76,-10.19,11.23,0.00e+00,   NaN
2014,03,10,08,08,29.46,891.76,1542.43,-299.12, 69.20,59.97,-9.53,11.11,0.00e+00,   NaN
2014,03,10,08,08,30.71,893.48,1541.54,-298.40, 69.17,59.90,-9.51,11.11,0.00e+00,   NaN
2014,03,10,08,08,31.96,895.19,1540.64,-297.68, 69.13,59.84,-9.48,11.11,0.00e+00,   NaN
2014,03,10,08,08,50.71,920.80,1526.97,-286.85, 68.64,58.91,-9.14,11.04,4.04e+02,4.44e+02
2014,03,10,08,09,26.70,969.19,1499.46,-265.84, 67.70,57.12,-8.47,10.92,5.83e+01,4.23e+02
2014,03,10,08,09,27.95,970.85,1498.48,-265.10, 67.66,57.06,-8.45,10.92,0.00e+00,3.76e+02
2014,03,10,08,09,29.20,972.51,1497.49,-264.37, 67.63,57.00,-8.42,10.92,0.00e+00,3.93e+02
2014,03,10,08,09,47.95,997.26,1482.45,-253.29, 67.14,56.07,-8.07,10.85,0.00e+00,4.18e+02
2014,03,10,08,10,23.95,1043.96,1452.36,-231.82, 66.20,54.29,-7.38,10.74,0.00e+00,4.07e+02
2014,03,10,08,10,25.20,1045.57,1451.29,-231.07, 66.17,54.23,-7.36,10.73,3.59e+02,4.61e+02
2014,03,10,08,10,26.45,1047.17,1450.22,-230.32, 66.13,54.17,-7.34,10.73,0.00e+00,3.92e+02
2014,03,10,08,10,45.20,1071.00,1433.86,-219.03, 65.64,53.24,-6.98,10.67,1.12e+02,4.42e+02
2014,03,10,08,11,21.19,1115.86,1401.28,-197.18, 64.71,51.47,-6.28,10.55,0.00e+00,4.40e+02
2014,03,10,08,11,22.44,1117.39,1400.12,-196.41, 64.68,51.41,-6.26,10.54,1.86e+01,4.50e+02
2014,03,10,08,11,23.69,1118.93,1398.96,-195.65, 64.64,51.35,-6.23,10.54,0.00e+00,4.11e+02
2014,03,10,08,11,42.44,1141.78,1381.32,-184.17, 64.16,50.42,-5.87,10.48,0.00e+00,4.09e+02
2014,03,10,08,12,18.43,1184.67,1346.32,-161.99, 63.23,48.65,-5.16,10.36,0.00e+00,4.19e+02
2014,03,10,08,12,19.68,1186.14,1345.08,-161.21, 63.20,48.59,-5.14,10.36,2.50e+02,4.82e+02
2014,03,10,08,12,20.93,1187.61,1343.84,-160.44, 63.17,48.53,-5.11,10.35,0.00e+00,4.50e+02
2014,03,10,08,12,39.68,1209.40,1324.96,-148.81, 62.69,47.61,-4.74,10.29,0.00e+00,4.39e+02
2014,03,10,08,13,15.68,1250.22,1287.63,-126.35, 61.77,45.84,-4.03,10.18,0.00e+00,4.03e+02
2014,03,10,08,13,16.93,1251.62,1286.31,-125.57, 61.74,45.78,-4.00,10.17,0.00e+00,3.86e+02
2014,03,10,08,13,18.18,1253.01,1284.99,-124.78, 61.71,45.72,-3.98,10.17,0.00e+00,4.02e+02
2014,03,10,08,13,36.93,1273.68,1264.93,-113.03, 61.23,44.80,-3.60,10.11,0.00e+00,4.12e+02
2014,03,10,08,14,12.92,1312.30,1225.38,-90.37, 60.33,43.04,-2.88, 9.99,5.63e+02,4.83e+02
2014,03,10,08,14,14.17,1313.61,1223.98,-89.58, 60.30,42.98,-2.86, 9.99,5.02e+02,4.78e+02
2014,03,10,08,14,15.42,1314.93,1222.58,-88.79, 60.27,42.92,-2.83, 9.98,1.73e+02,4.54e+02
2014,03,10,08,14,34.17,1334.42,1201.39,-76.94, 59.80,42.00,-2.45, 9.92,7.30e+01,4.62e+02
2014,03,10,08,15,10.17,1370.73,1159.71,-54.13, 58.92,40.23,-1.73, 9.80,1.71e+02,4.46e+02
2014,03,10,08,15,11.42,1371.97,1158.24,-53.34, 58.89,40.17,-1.70, 9.80,0.00e+00,4.26e+02
2014,03,10,08,15,12.67,1373.20,1156.77,-52.54, 58.86,40.11,-1.68, 9.80,1.84e+03,5.56e+02
2014,03,10,08,15,31.42,1391.46,1134.50,-40.64, 58.40,39.19,-1.30, 9.73,1.83e+02,4.75e+02
2014,03,10,08,16,7.41,1425.34,1090.82,-17.75, 57.53,37.43,-0.57, 9.62,8.51e+01,4.64e+02
2014,03,10,08,16,8.66,1426.49,1089.28,-16.95, 57.50,37.37,-0.54, 9.61,2.17e+02,4.73e+02
2014,03,10,08,16,9.91,1427.63,1087.74,-16.16, 57.47,37.30,-0.52, 9.61,2.82e+02,4.78e+02
2014,03,10,08,16,28.66,1444.61,1064.46, -4.23, 57.03,36.38,-0.13, 9.55,0.00e+00,3.96e+02
2014,03,10,08,17,4.66,1475.97,1018.87, 18.69, 56.18,34.62, 0.60, 9.43,2.93e+02,4.69e+02
2014,03,10,08,17,5.91,1477.03,1017.27, 19.48, 56.16,34.56, 0.62, 9.43,6.99e+02,4.97e+02
2014,03,10,08,17,7.16,1478.09,1015.66, 20.28, 56.13,34.49, 0.65, 9.42,4.34e+02,4.78e+02
