Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,27,18,23,33.52,-1506.81,-945.25,-290.95, 65.00,-147.90,-9.29,11.40,0.00e+00,   NaN
2014,03,27,18,23,34.77,-1507.90,-943.65,-290.22, 64.95,-147.96,-9.27,11.39,0.00e+00,   NaN
2014,03,27,18,23,36.02,-1508.99,-942.05,-289.49, 64.90,-148.02,-9.24,11.39,0.00e+00,   NaN
2014,03,27,18,23,54.77,-1525.06,-917.83,-278.47, 64.21,-148.96,-8.89,11.33,0.00e+00,   NaN
2014,03,27,18,24,30.77,-1554.66,-870.59,-257.09, 62.87,-150.75,-8.21,11.21,0.00e+00,   NaN
2014,03,27,18,24,32.02,-1555.65,-868.93,-256.34, 62.83,-150.81,-8.19,11.20,0.00e+00,   NaN
2014,03,27,18,24,33.27,-1556.65,-867.27,-255.59, 62.78,-150.88,-8.16,11.20,0.00e+00,   NaN
2014,03,27,18,24,52.02,-1571.33,-842.25,-244.33, 62.09,-151.81,-7.80,11.14,9.04e+01,4.24e+02
2014,03,27,18,25,28.01,-1598.19,-793.53,-222.52, 60.77,-153.59,-7.11,11.02,0.00e+00,3.09e+02
2014,03,27,18,25,29.26,-1599.09,-791.82,-221.76, 60.72,-153.66,-7.08,11.01,6.76e+02,4.48e+02
2014,03,27,18,25,30.51,-1599.99,-790.11,-221.00, 60.68,-153.72,-7.06,11.01,1.65e+02,4.10e+02
2014,03,27,18,25,49.26,-1613.22,-764.35,-209.53, 59.99,-154.65,-6.69,10.95,0.00e+00,3.79e+02
2014,03,27,18,26,25.26,-1637.29,-714.25,-187.34, 58.69,-156.43,-5.99,10.83,1.14e+02,3.86e+02
2014,03,27,18,26,26.51,-1638.09,-712.50,-186.56, 58.65,-156.49,-5.96,10.82,3.77e+02,4.06e+02
2014,03,27,18,26,27.76,-1638.89,-710.74,-185.79, 58.60,-156.55,-5.94,10.82,1.24e+02,3.85e+02
2014,03,27,18,26,46.51,-1650.64,-684.31,-174.14, 57.93,-157.48,-5.57,10.76,0.00e+00,3.99e+02
2014,03,27,18,27,22.50,-1671.81,-633.00,-151.64, 56.66,-159.26,-4.85,10.64,2.73e+02,4.45e+02
2014,03,27,18,27,23.75,-1672.51,-631.20,-150.86, 56.61,-159.32,-4.82,10.64,1.18e+01,4.26e+02
2014,03,27,18,27,25.00,-1673.21,-629.40,-150.07, 56.57,-159.39,-4.80,10.63,2.03e+02,4.41e+02
2014,03,27,18,27,43.75,-1683.45,-602.37,-138.27, 55.91,-160.31,-4.42,10.57,1.93e+02,4.42e+02
2014,03,27,18,28,19.74,-1701.66,-549.97,-115.52, 54.66,-162.09,-3.70,10.45,8.55e+02,4.79e+02
2014,03,27,18,28,20.99,-1702.26,-548.14,-114.73, 54.62,-162.15,-3.67,10.45,0.00e+00,4.08e+02
2014,03,27,18,28,22.24,-1702.86,-546.31,-113.93, 54.57,-162.21,-3.65,10.44,0.00e+00,3.81e+02
2014,03,27,18,28,40.99,-1711.54,-518.74,-102.02, 53.93,-163.14,-3.26,10.38,0.00e+00,3.86e+02
2014,03,27,18,29,16.99,-1726.75,-465.38,-79.07, 52.71,-164.92,-2.53,10.26,3.49e+02,4.44e+02
2014,03,27,18,29,18.24,-1727.24,-463.52,-78.27, 52.67,-164.98,-2.51,10.26,2.78e+02,4.40e+02
2014,03,27,18,29,19.49,-1727.73,-461.66,-77.47, 52.62,-165.04,-2.48,10.26,1.65e+03,5.31e+02
2014,03,27,18,29,38.24,-1734.82,-433.64,-65.47, 52.00,-165.97,-2.10,10.20,0.00e+00,4.19e+02
2014,03,27,18,30,14.23,-1746.96,-379.50,-42.40, 50.81,-167.74,-1.36,10.08,7.53e+01,4.56e+02
2014,03,27,18,30,15.48,-1747.35,-377.61,-41.60, 50.77,-167.81,-1.33,10.07,2.09e+02,4.65e+02
2014,03,27,18,30,16.73,-1747.73,-375.72,-40.79, 50.72,-167.87,-1.31,10.07,6.73e+02,4.96e+02
2014,03,27,18,30,35.48,-1753.21,-347.33,-28.75, 50.11,-168.79,-0.92,10.01,0.00e+00,4.24e+02
2014,03,27,18,31,11.48,-1762.24,-292.53, -5.60, 48.96,-170.57,-0.18, 9.89,4.12e+02,4.71e+02
2014,03,27,18,31,12.73,-1762.51,-290.62, -4.80, 48.92,-170.64,-0.15, 9.89,4.21e+02,4.71e+02
2014,03,27,18,31,13.98,-1762.79,-288.71, -4.00, 48.88,-170.70,-0.13, 9.88,1.02e+02,4.47e+02
2014,03,27,18,31,32.73,-1766.64,-260.02,  8.06, 48.29,-171.63, 0.26, 9.82,0.00e+00,4.32e+02
2014,03,27,18,32,8.72,-1772.52,-204.74, 31.20, 47.17,-173.41, 1.00, 9.70,3.67e+02,4.76e+02
2014,03,27,18,32,9.97,-1772.68,-202.82, 32.00, 47.14,-173.47, 1.03, 9.70,3.66e+02,4.76e+02
2014,03,27,18,32,11.22,-1772.85,-200.90, 32.81, 47.10,-173.53, 1.05, 9.69,5.63e+02,4.90e+02
2014,03,27,18,32,29.97,-1775.05,-171.99, 44.85, 46.53,-174.47, 1.44, 9.63,6.84e+02,4.82e+02
2014,03,27,18,33,5.97,-1777.75,-116.37, 67.92, 45.45,-176.25, 2.18, 9.51,2.26e+02,4.69e+02
2014,03,27,18,33,7.22,-1777.81,-114.43, 68.72, 45.42,-176.32, 2.21, 9.51,0.00e+00,4.20e+02
2014,03,27,18,33,8.47,-1777.87,-112.50, 69.52, 45.38,-176.38, 2.23, 9.50,5.54e+02,4.92e+02
2014,03,27,18,33,27.22,-1778.41,-83.47, 81.51, 44.83,-177.31, 2.62, 9.44,7.37e+01,4.71e+02
2014,03,27,18,34,3.21,-1777.93,-27.68,104.45, 43.81,-179.11, 3.36, 9.32,0.00e+00,4.51e+02
2014,03,27,18,34,4.46,-1777.87,-25.74,105.24, 43.77,-179.17, 3.39, 9.32,0.00e+00,4.61e+02
2014,03,27,18,34,5.71,-1777.82,-23.80,106.03, 43.74,-179.23, 3.41, 9.32,6.38e+02,5.06e+02
2014,03,27,18,34,24.46,-1776.70,  5.28,117.93, 43.21,179.83, 3.80, 9.25,7.15e+01,4.73e+02
2014,03,27,18,35,0.45,-1773.01, 61.09,140.67, 42.24,178.03, 4.53, 9.13,0.00e+00,4.69e+02
2014,03,27,18,35,1.70,-1772.85, 63.03,141.46, 42.20,177.96, 4.56, 9.13,0.00e+00,4.36e+02
2014,03,27,18,35,2.95,-1772.68, 64.97,142.25, 42.17,177.90, 4.58, 9.13,3.83e+02,5.32e+02
2014,03,27,18,35,21.70,-1769.90, 94.01,154.02, 41.67,176.96, 4.97, 9.06,1.73e+02,4.94e+02
2014,03,27,18,35,57.70,-1763.02,149.70,176.50, 40.75,175.15, 5.70, 8.94,1.26e+02,4.98e+02
2014,03,27,18,35,58.95,-1762.75,151.63,177.28, 40.72,175.08, 5.72, 8.94,3.31e+02,5.11e+02
2014,03,27,18,36,0.20,-1762.47,153.56,178.06, 40.68,175.02, 5.75, 8.93,0.00e+00,4.89e+02
2014,03,27,18,36,18.95,-1758.02,182.49,189.68, 40.22,174.07, 6.13, 8.87,1.98e+02,5.03e+02
2014,03,27,18,36,54.94,-1747.97,237.85,211.82, 39.35,172.25, 6.85, 8.75,1.88e+02,4.95e+02
2014,03,27,18,36,56.19,-1747.58,239.77,212.59, 39.32,172.19, 6.87, 8.75,7.27e+02,5.30e+02
2014,03,27,18,36,57.44,-1747.19,241.69,213.35, 39.29,172.12, 6.90, 8.74,3.27e+02,5.04e+02
