Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,01,20,39,59.43,-1733.18,417.72,-374.01, 84.22,166.45,-11.85,11.32,0.00e+00,   NaN
2014,03,01,20,40,0.68,-1732.80,419.63,-373.33, 84.15,166.39,-11.83,11.32,0.00e+00,   NaN
2014,03,01,20,40,1.93,-1732.41,421.53,-372.65, 84.09,166.32,-11.81,11.31,0.00e+00,   NaN
2014,03,01,20,40,20.68,-1726.40,450.06,-362.38, 83.13,165.39,-11.48,11.25,0.00e+00,   NaN
2014,03,01,20,40,56.67,-1713.45,504.45,-342.38, 81.29,163.60,-10.85,11.13,0.00e+00,   NaN
2014,03,01,20,40,57.92,-1712.97,506.33,-341.68, 81.22,163.53,-10.83,11.13,0.00e+00,   NaN
2014,03,01,20,40,59.17,-1712.49,508.21,-340.98, 81.16,163.47,-10.81,11.12,0.00e+00,   NaN
2014,03,01,20,41,17.92,-1704.96,536.32,-330.41, 80.20,162.54,-10.47,11.06,3.09e+02,3.93e+02
2014,03,01,20,41,53.92,-1689.12,589.84,-309.84, 78.38,160.75,-9.82,10.94,0.00e+00,3.51e+02
2014,03,01,20,41,55.17,-1688.54,591.69,-309.12, 78.31,160.69,-9.80,10.94,5.84e+02,4.02e+02
2014,03,01,20,41,56.42,-1687.96,593.54,-308.40, 78.25,160.63,-9.78,10.93,7.07e+02,4.11e+02
2014,03,01,20,42,15.17,-1678.93,621.15,-297.54, 77.30,159.70,-9.44,10.87,3.90e+02,4.08e+02
2014,03,01,20,42,51.16,-1660.24,673.63,-276.47, 75.50,157.92,-8.77,10.75,0.00e+00,3.53e+02
2014,03,01,20,42,52.41,-1659.56,675.44,-275.73, 75.44,157.85,-8.75,10.75,0.00e+00,3.63e+02
2014,03,01,20,42,53.66,-1658.87,677.25,-274.99, 75.37,157.79,-8.73,10.75,0.00e+00,3.53e+02
2014,03,01,20,43,12.41,-1648.36,704.28,-263.88, 74.44,156.86,-8.37,10.68,2.32e+02,3.63e+02
2014,03,01,20,43,48.40,-1626.85,755.59,-242.35, 72.65,155.09,-7.69,10.57,0.00e+00,3.55e+02
2014,03,01,20,43,49.65,-1626.07,757.36,-241.60, 72.59,155.03,-7.67,10.56,2.89e+01,3.61e+02
2014,03,01,20,43,50.90,-1625.29,759.13,-240.84, 72.53,154.96,-7.65,10.56,0.00e+00,3.50e+02
2014,03,01,20,44,9.65,-1613.32,785.51,-229.51, 71.61,154.04,-7.29,10.50,1.20e+02,3.64e+02
2014,03,01,20,44,45.65,-1589.03,835.51,-207.57, 69.85,152.26,-6.60,10.38,0.00e+00,3.68e+02
2014,03,01,20,44,46.90,-1588.15,837.23,-206.81, 69.79,152.20,-6.57,10.37,0.00e+00,3.64e+02
2014,03,01,20,44,48.15,-1587.27,838.95,-206.04, 69.73,152.14,-6.55,10.37,1.41e+01,3.75e+02
2014,03,01,20,45,6.90,-1573.87,864.60,-194.51, 68.83,151.22,-6.18,10.31,4.41e+02,4.21e+02
2014,03,01,20,45,42.89,-1546.86,913.13,-172.23, 67.10,149.45,-5.48,10.19,1.16e+02,3.99e+02
2014,03,01,20,45,44.14,-1545.89,914.80,-171.46, 67.04,149.38,-5.45,10.19,4.32e+02,4.23e+02
2014,03,01,20,45,45.39,-1544.92,916.46,-170.68, 66.99,149.32,-5.43,10.18,0.00e+00,3.68e+02
2014,03,01,20,46,4.14,-1530.11,941.32,-158.99, 66.10,148.40,-5.06,10.12,7.04e+00,3.88e+02
2014,03,01,20,46,40.14,-1500.43,988.25,-136.42, 64.41,146.63,-4.34,10.00,4.46e+02,4.14e+02
2014,03,01,20,46,41.39,-1499.37,989.86,-135.63, 64.36,146.57,-4.32,10.00,0.00e+00,3.34e+02
2014,03,01,20,46,42.64,-1498.30,991.47,-134.85, 64.30,146.51,-4.29,10.00,0.00e+00,3.74e+02
2014,03,01,20,47,1.39,-1482.13,1015.45,-123.03, 63.43,145.58,-3.92, 9.94,0.00e+00,4.18e+02
2014,03,01,20,47,37.38,-1449.86,1060.63,-100.24, 61.79,143.81,-3.19, 9.82,8.81e+02,4.50e+02
2014,03,01,20,47,38.63,-1448.71,1062.18,-99.44, 61.73,143.75,-3.17, 9.81,0.00e+00,3.81e+02
2014,03,01,20,47,39.88,-1447.56,1063.73,-98.65, 61.67,143.69,-3.14, 9.81,6.90e+01,3.86e+02
2014,03,01,20,47,58.63,-1430.05,1086.76,-86.73, 60.83,142.77,-2.76, 9.75,0.00e+00,3.95e+02
2014,03,01,20,48,34.63,-1395.26,1130.08,-63.77, 59.23,140.99,-2.03, 9.63,0.00e+00,4.16e+02
2014,03,01,20,48,35.88,-1394.02,1131.56,-62.98, 59.18,140.93,-2.01, 9.63,1.42e+02,4.40e+02
2014,03,01,20,48,37.13,-1392.78,1133.04,-62.18, 59.12,140.87,-1.98, 9.62,0.00e+00,4.27e+02
2014,03,01,20,48,55.88,-1373.99,1155.06,-50.19, 58.30,139.95,-1.60, 9.56,3.22e+02,4.28e+02
2014,03,01,20,49,31.87,-1336.78,1196.36,-27.14, 56.75,138.17,-0.87, 9.44,1.04e+03,4.86e+02
2014,03,01,20,49,33.12,-1335.46,1197.77,-26.34, 56.70,138.11,-0.84, 9.44,0.00e+00,4.09e+02
2014,03,01,20,49,34.37,-1334.13,1199.18,-25.54, 56.65,138.05,-0.82, 9.44,8.31e+00,4.14e+02
2014,03,01,20,49,53.12,-1314.10,1220.13,-13.52, 55.86,137.12,-0.43, 9.38,8.68e+02,4.81e+02
2014,03,01,20,50,29.11,-1274.56,1259.30,  9.57, 54.37,135.34, 0.31, 9.26,4.19e+00,4.53e+02
2014,03,01,20,50,30.36,-1273.16,1260.64, 10.37, 54.31,135.28, 0.33, 9.25,3.23e+02,4.76e+02
2014,03,01,20,50,31.61,-1271.76,1261.97, 11.17, 54.26,135.22, 0.36, 9.25,0.00e+00,4.36e+02
