Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,04,14,51,24.21,1481.51,684.48,663.82, 24.43,24.80,22.13, 4.15,2.12e+01,1.47e+01
2014,03,04,14,51,25.46,1482.34,682.54,663.96, 24.43,24.72,22.14, 4.15,4.19e+01,2.07e+01
2014,03,04,14,51,26.71,1483.17,680.59,664.10, 24.43,24.65,22.14, 4.14,2.12e+01,1.47e+01
2014,03,04,14,51,39.21,1491.36,661.12,665.44, 24.42,23.91,22.19, 4.09,2.10e+01,1.47e+01
2014,03,04,14,52,21.46,1517.46,594.60,669.27, 24.46,21.40,22.33, 3.93,3.07e+01,1.79e+01
2014,03,04,14,52,22.71,1518.19,592.62,669.37, 24.46,21.32,22.33, 3.92,9.95e+00,1.04e+01
2014,03,04,14,52,23.96,1518.93,590.63,669.46, 24.46,21.25,22.33, 3.92,9.93e+00,1.04e+01
2014,03,04,14,52,36.46,1526.14,570.75,670.37, 24.49,20.50,22.36, 3.87,9.78e+00,1.05e+01
2014,03,04,14,53,18.70,1548.91,502.97,672.75, 24.61,17.99,22.45, 3.70,3.00e+01,1.81e+01
2014,03,04,14,53,19.95,1549.55,500.95,672.80, 24.62,17.92,22.45, 3.69,4.05e+01,2.08e+01
2014,03,04,14,53,21.20,1550.18,498.93,672.86, 24.62,17.84,22.45, 3.69,4.05e+01,2.08e+01
2014,03,04,14,53,33.70,1556.40,478.70,673.33, 24.67,17.10,22.47, 3.64,9.12e+00,1.08e+01
2014,03,04,14,54,15.95,1575.78,409.84,674.25, 24.89,14.58,22.49, 3.47,9.17e+01,3.12e+01
2014,03,04,14,54,17.20,1576.31,407.79,674.26, 24.90,14.50,22.50, 3.47,5.02e+01,2.34e+01
2014,03,04,14,54,18.45,1576.85,405.74,674.27, 24.90,14.43,22.50, 3.46,2.94e+01,1.83e+01
2014,03,04,14,54,30.95,1582.05,385.22,674.32, 24.98,13.69,22.50, 3.41,3.98e+01,2.10e+01
2014,03,04,14,55,13.19,1597.98,315.51,673.78, 25.29,11.17,22.47, 3.24,3.94e+01,2.12e+01
2014,03,04,14,55,14.44,1598.41,313.44,673.74, 25.30,11.09,22.47, 3.24,8.14e+00,1.13e+01
2014,03,04,14,55,15.69,1598.84,311.37,673.71, 25.31,11.02,22.47, 3.23,4.97e+01,2.35e+01
2014,03,04,14,55,28.19,1603.02,290.63,673.32, 25.41,10.28,22.46, 3.18,0.00e+00,4.79e+00
2014,03,04,14,56,10.43,1615.46,220.26,671.32, 25.81, 7.76,22.38, 3.01,4.93e+01,2.37e+01
2014,03,04,14,56,11.68,1615.79,218.17,671.25, 25.82, 7.69,22.38, 3.01,7.70e+00,1.15e+01
2014,03,04,14,56,12.93,1616.12,216.08,671.17, 25.83, 7.62,22.37, 3.00,1.82e+01,1.55e+01
2014,03,04,14,56,25.43,1619.25,195.18,670.35, 25.96, 6.87,22.34, 2.96,2.84e+01,1.86e+01
2014,03,04,14,57,7.68,1628.18,124.34,666.90, 26.45, 4.37,22.22, 2.79,3.88e+01,2.14e+01
2014,03,04,14,57,8.93,1628.40,122.24,666.78, 26.47, 4.29,22.21, 2.78,2.82e+01,1.87e+01
2014,03,04,14,57,10.18,1628.62,120.14,666.66, 26.49, 4.22,22.21, 2.78,6.99e+01,2.79e+01
2014,03,04,14,57,22.68,1630.72, 99.14,665.42, 26.64, 3.48,22.16, 2.73,0.00e+00,5.59e+00
2014,03,04,14,58,4.92,1636.10, 28.07,660.53, 27.23, 0.98,21.98, 2.56,6.98e+01,2.81e+01
2014,03,04,14,58,6.17,1636.22, 25.97,660.37, 27.24, 0.91,21.98, 2.56,1.77e+01,1.58e+01
2014,03,04,14,58,7.42,1636.34, 23.86,660.20, 27.26, 0.84,21.97, 2.55,5.95e+01,2.61e+01
2014,03,04,14,58,19.92,1637.38,  2.82,658.54, 27.45, 0.10,21.91, 2.50,8.04e+01,3.00e+01
2014,03,04,14,59,2.17,1639.21,-68.29,652.22, 28.12,-2.39,21.68, 2.33,5.94e+01,2.62e+01
2014,03,04,14,59,3.42,1639.22,-70.40,652.02, 28.14,-2.46,21.67, 2.33,5.94e+01,2.62e+01
2014,03,04,14,59,4.67,1639.24,-72.50,651.81, 28.16,-2.53,21.67, 2.33,4.88e+01,2.40e+01
2014,03,04,14,59,17.17,1639.23,-93.52,649.73, 28.37,-3.27,21.59, 2.28,1.01e+02,3.35e+01
2014,03,04,14,59,59.41,1637.51,-164.44,642.01, 29.14,-5.73,21.31, 2.11,1.74e+01,1.60e+01
2014,03,04,15,00,0.66,1637.42,-166.54,641.76, 29.16,-5.81,21.30, 2.11,1.12e+02,3.52e+01
2014,03,04,15,00,1.91,1637.32,-168.63,641.52, 29.18,-5.88,21.29, 2.10,6.99e+01,2.83e+01
2014,03,04,15,00,14.41,1636.27,-189.57,639.02, 29.42,-6.61,21.20, 2.05,5.95e+01,2.63e+01
2014,03,04,15,00,56.66,1631.01,-260.13,629.92, 30.27,-9.06,20.88, 1.89,4.90e+01,2.42e+01
2014,03,04,15,00,57.91,1630.81,-262.21,629.64, 30.29,-9.13,20.87, 1.88,1.12e+02,3.53e+01
2014,03,04,15,00,59.16,1630.61,-264.29,629.35, 30.32,-9.21,20.86, 1.88,7.01e+01,2.84e+01
2014,03,04,15,01,11.66,1628.51,-285.09,626.45, 30.58,-9.93,20.75, 1.83,4.90e+01,2.42e+01
