Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,23,03,31,9.97,-1604.91,-620.20,516.82, 59.12,-158.87,16.72, 6.92,0.00e+00,   NaN
2014,03,23,03,31,11.22,-1605.47,-618.28,517.38, 59.12,-158.94,16.74, 6.92,0.00e+00,   NaN
2014,03,23,03,31,12.47,-1606.03,-616.36,517.94, 59.12,-159.00,16.76, 6.91,0.00e+00,   NaN
2014,03,23,03,31,31.22,-1614.19,-587.45,526.27, 59.17,-160.00,17.03, 6.85,0.00e+00,   NaN
2014,03,23,03,32,7.22,-1628.50,-531.46,541.83, 59.28,-161.93,17.55, 6.72,0.00e+00,   NaN
2014,03,23,03,32,8.47,-1628.97,-529.50,542.36, 59.28,-161.99,17.57, 6.72,0.00e+00,   NaN
2014,03,23,03,32,9.72,-1629.43,-527.55,542.88, 59.28,-162.06,17.59, 6.71,0.00e+00,   NaN
2014,03,23,03,32,28.47,-1636.11,-498.13,550.73, 59.34,-163.07,17.85, 6.65,8.26e+02,4.17e+02
2014,03,23,03,33,4.46,-1647.56,-441.25,565.33, 59.47,-165.01,18.34, 6.52,7.50e+02,3.98e+02
2014,03,23,03,33,5.71,-1647.92,-439.27,565.82, 59.48,-165.07,18.35, 6.51,1.78e+03,4.69e+02
2014,03,23,03,33,6.96,-1648.29,-437.28,566.32, 59.48,-165.14,18.37, 6.51,1.79e+03,4.69e+02
2014,03,23,03,33,25.71,-1653.46,-407.44,573.66, 59.55,-166.16,18.62, 6.44,8.97e+02,4.06e+02
2014,03,23,03,34,1.70,-1662.02,-349.82,587.26, 59.70,-168.11,19.07, 6.31,1.56e+03,4.39e+02
2014,03,23,03,34,2.95,-1662.28,-347.81,587.72, 59.70,-168.18,19.09, 6.31,1.14e+03,4.09e+02
2014,03,23,03,34,4.20,-1662.55,-345.81,588.18, 59.71,-168.25,19.10, 6.30,1.82e+03,4.55e+02
2014,03,23,03,34,22.95,-1666.21,-315.62,594.99, 59.79,-169.27,19.33, 6.23,1.49e+03,4.37e+02
2014,03,23,03,34,58.95,-1671.85,-257.41,607.57, 59.96,-171.25,19.76, 6.10,1.91e+03,4.45e+02
2014,03,23,03,35,0.20,-1672.02,-255.38,607.99, 59.96,-171.32,19.77, 6.10,1.79e+03,4.36e+02
2014,03,23,03,35,1.45,-1672.18,-253.35,608.42, 59.97,-171.38,19.79, 6.09,2.04e+03,4.52e+02
2014,03,23,03,35,20.20,-1674.32,-222.91,614.68, 60.06,-172.42,20.00, 6.03,2.88e+03,4.95e+02
2014,03,23,03,35,56.19,-1677.03,-164.29,626.19, 60.25,-174.40,20.39, 5.89,2.01e+03,4.15e+02
2014,03,23,03,35,57.44,-1677.09,-162.25,626.58, 60.26,-174.47,20.40, 5.89,2.82e+03,4.70e+02
2014,03,23,03,35,58.69,-1677.15,-160.21,626.97, 60.26,-174.54,20.41, 5.88,2.95e+03,4.78e+02
2014,03,23,03,36,17.44,-1677.77,-129.59,632.67, 60.37,-175.58,20.60, 5.82,2.86e+03,4.69e+02
2014,03,23,03,36,53.44,-1677.55,-70.71,643.08, 60.58,-177.59,20.96, 5.68,2.42e+03,4.34e+02
2014,03,23,03,36,54.69,-1677.51,-68.66,643.43, 60.59,-177.66,20.97, 5.68,2.98e+03,4.72e+02
2014,03,23,03,36,55.94,-1677.46,-66.61,643.78, 60.59,-177.73,20.98, 5.67,1.99e+03,4.02e+02
2014,03,23,03,37,14.69,-1676.55,-35.91,648.90, 60.71,-178.77,21.15, 5.60,2.42e+03,4.35e+02
