Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,18,22,19,1.80,1152.95,1211.90,-667.40, 63.54,46.43,-21.75,17.20,0.00e+00,   NaN
2014,03,18,22,19,3.05,1154.34,1210.39,-667.67, 63.52,46.36,-21.76,17.19,0.00e+00,   NaN
2014,03,18,22,19,4.30,1155.72,1208.89,-667.95, 63.51,46.29,-21.77,17.19,0.00e+00,   NaN
2014,03,18,22,19,23.05,1176.33,1186.13,-671.97, 63.21,45.24,-21.91,17.12,0.00e+00,   NaN
2014,03,18,22,19,59.05,1214.92,1141.45,-679.14, 62.65,43.21,-22.17,16.98,0.00e+00,   NaN
2014,03,18,22,20,0.30,1216.24,1139.88,-679.38, 62.63,43.14,-22.17,16.98,0.00e+00,   NaN
2014,03,18,22,20,1.55,1217.55,1138.30,-679.61, 62.61,43.07,-22.18,16.98,0.00e+00,   NaN
2014,03,18,22,20,20.30,1237.08,1114.49,-683.03, 62.32,42.02,-22.30,16.91,5.26e+02,3.19e+02
2014,03,18,22,20,56.29,1273.52,1067.86,-689.01, 61.74,39.98,-22.52,16.77,1.35e+02,2.99e+02
2014,03,18,22,20,57.54,1274.76,1066.22,-689.21, 61.72,39.91,-22.52,16.76,3.17e+02,3.18e+02
2014,03,18,22,20,58.79,1276.00,1064.58,-689.40, 61.70,39.84,-22.53,16.76,4.36e+02,3.30e+02
2014,03,18,22,21,17.54,1294.38,1039.77,-692.20, 61.40,38.77,-22.63,16.69,0.00e+00,3.01e+02
2014,03,18,22,21,53.54,1328.59,991.29,-696.99, 60.82,36.73,-22.81,16.55,2.76e+02,3.13e+02
2014,03,18,22,21,54.79,1329.76,989.58,-697.14, 60.80,36.66,-22.81,16.55,1.03e+03,3.79e+02
2014,03,18,22,21,56.04,1330.92,987.88,-697.29, 60.78,36.58,-22.82,16.54,6.64e+02,3.46e+02
