Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,17,07,48,42.06,-1722.75, 58.18,523.43, 64.06,178.07,16.89, 0.66,0.00e+00,   NaN
2014,03,17,07,48,43.31,-1722.87, 60.17,522.88, 64.07,178.00,16.87, 0.65,0.00e+00,   NaN
2014,03,17,07,48,44.56,-1722.98, 62.16,522.34, 64.09,177.93,16.85, 0.65,0.00e+00,   NaN
2014,03,17,07,49,3.31,-1724.37, 91.96,514.10, 64.33,176.95,16.58, 0.58,0.00e+00,   NaN
2014,03,17,07,49,39.31,-1725.61,149.11,497.86, 64.78,175.06,16.04, 0.45,0.00e+00,   NaN
2014,03,17,07,49,40.56,-1725.62,151.09,497.28, 64.79,175.00,16.02, 0.45,0.00e+00,   NaN
2014,03,17,07,49,41.81,-1725.63,153.07,496.71, 64.81,174.93,16.00, 0.45,0.00e+00,   NaN
2014,03,17,07,50,0.56,-1725.46,182.76,488.01, 65.04,173.95,15.71, 0.38,1.90e+03,4.02e+02
2014,03,17,07,50,36.55,-1723.71,239.60,470.92, 65.47,172.09,15.14, 0.26,1.29e+03,3.48e+02
2014,03,17,07,50,37.80,-1723.62,241.57,470.32, 65.49,172.02,15.12, 0.25,1.80e+03,3.92e+02
2014,03,17,07,50,39.05,-1723.52,243.54,469.72, 65.50,171.96,15.10, 0.25,1.61e+03,3.76e+02
2014,03,17,07,50,57.80,-1721.79,273.05,460.59, 65.73,170.99,14.80, 0.18,1.55e+03,3.71e+02
2014,03,17,07,51,33.79,-1717.06,329.44,442.70, 66.15,169.14,14.21, 0.06,2.06e+03,4.15e+02
2014,03,17,07,51,35.04,-1716.86,331.40,442.07, 66.17,169.07,14.19, 0.05,1.42e+03,3.62e+02
2014,03,17,07,51,36.29,-1716.66,333.35,441.44, 66.18,169.01,14.17, 0.05,1.55e+03,3.74e+02
2014,03,17,07,51,55.04,-1713.38,362.58,431.91, 66.40,168.05,13.85,23.99,2.25e+03,4.31e+02
2014,03,17,07,52,31.04,-1705.67,418.39,413.26, 66.80,166.22,13.24,23.86,2.23e+03,4.25e+02
2014,03,17,07,52,32.29,-1705.37,420.32,412.60, 66.82,166.15,13.22,23.86,1.84e+03,3.95e+02
2014,03,17,07,52,33.54,-1705.07,422.25,411.95, 66.83,166.09,13.20,23.86,2.42e+03,4.39e+02
2014,03,17,07,52,52.29,-1700.25,451.13,402.04, 67.04,165.14,12.87,23.79,1.80e+03,3.88e+02
