Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,03,26,10,21,4.24,-858.32,1403.23,686.68, 45.10,121.45,22.66, 4.28,1.45e+04,2.07e+03
2014,03,26,10,21,5.49,-856.53,1404.32,686.76, 45.13,121.38,22.66, 4.28,1.63e+04,2.20e+03
2014,03,26,10,21,6.74,-854.74,1405.40,686.85, 45.15,121.31,22.66, 4.27,1.51e+04,2.12e+03
2014,03,26,10,21,45.74,-798.28,1438.17,689.05, 45.96,119.03,22.73, 4.12,1.78e+04,2.30e+03
2014,03,26,10,22,1.49,-775.18,1450.86,689.68, 46.29,118.12,22.75, 4.06,1.66e+04,2.22e+03
2014,03,26,10,22,2.74,-773.34,1451.86,689.72, 46.32,118.04,22.75, 4.06,1.36e+04,2.01e+03
2014,03,26,10,22,3.99,-771.50,1452.85,689.76, 46.35,117.97,22.75, 4.05,1.90e+04,2.38e+03
2014,03,26,10,22,42.99,-713.52,1482.81,690.63, 47.20,115.70,22.77, 3.90,1.69e+04,2.25e+03
2014,03,26,10,22,58.73,-689.85,1494.35,690.72, 47.56,114.78,22.77, 3.84,2.08e+04,2.49e+03
2014,03,26,10,22,59.98,-687.96,1495.25,690.72, 47.59,114.71,22.77, 3.83,1.63e+04,2.21e+03
2014,03,26,10,23,1.23,-686.08,1496.15,690.72, 47.61,114.63,22.77, 3.83,1.81e+04,2.32e+03
2014,03,26,10,23,40.23,-626.74,1523.23,690.26, 48.52,112.37,22.74, 3.68,1.87e+04,2.37e+03
2014,03,26,10,23,55.98,-602.54,1533.60,689.81, 48.89,111.45,22.72, 3.62,1.66e+04,2.23e+03
2014,03,26,10,23,57.23,-600.62,1534.41,689.77, 48.92,111.38,22.71, 3.61,1.54e+04,2.15e+03
2014,03,26,10,23,58.48,-598.69,1535.22,689.73, 48.95,111.30,22.71, 3.61,1.91e+04,2.39e+03
2014,03,26,10,24,37.48,-538.17,1559.34,687.94, 49.90,109.04,22.64, 3.45,1.76e+04,2.29e+03
2014,03,26,10,24,53.22,-513.54,1568.49,686.96, 50.29,108.13,22.60, 3.39,1.76e+04,2.29e+03
2014,03,26,10,24,54.47,-511.58,1569.21,686.88, 50.32,108.06,22.60, 3.39,1.61e+04,2.19e+03
2014,03,26,10,24,55.72,-509.62,1569.92,686.79, 50.35,107.98,22.59, 3.38,2.00e+04,2.45e+03
2014,03,26,10,25,34.72,-448.09,1591.02,683.69, 51.33,105.73,22.47, 3.23,1.73e+04,2.28e+03
2014,03,26,10,25,50.46,-423.09,1598.95,682.18, 51.74,104.82,22.41, 3.17,2.27e+04,2.61e+03
2014,03,26,10,25,51.71,-421.10,1599.57,682.06, 51.77,104.75,22.41, 3.17,1.27e+04,1.95e+03
