Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,03,07,39,6.67,-1512.13,927.79,-360.59, 72.95,148.47,-11.49,11.31,0.00e+00,   NaN
2014,03,03,07,39,7.92,-1511.19,929.49,-359.90, 72.90,148.41,-11.47,11.31,0.00e+00,   NaN
2014,03,03,07,39,9.16,-1510.26,931.20,-359.22, 72.86,148.34,-11.45,11.30,0.00e+00,   NaN
2014,03,03,07,39,27.91,-1495.94,956.61,-348.93, 72.21,147.40,-11.12,11.24,0.00e+00,   NaN
2014,03,03,07,40,3.91,-1467.24,1004.59,-328.90, 70.96,145.60,-10.48,11.12,0.00e+00,   NaN
2014,03,03,07,40,5.16,-1466.22,1006.24,-328.20, 70.92,145.54,-10.46,11.11,0.00e+00,   NaN
2014,03,03,07,40,6.41,-1465.19,1007.89,-327.50, 70.88,145.48,-10.43,11.11,0.00e+00,   NaN
2014,03,03,07,40,25.16,-1449.55,1032.42,-316.91, 70.23,144.54,-10.10,11.05,1.86e+02,3.92e+02
2014,03,03,07,41,1.16,-1418.33,1078.67,-296.32, 68.98,142.75,-9.44,10.93,4.28e+02,4.39e+02
2014,03,03,07,41,2.41,-1417.22,1080.25,-295.60, 68.93,142.68,-9.42,10.92,0.00e+00,3.99e+02
2014,03,03,07,41,3.66,-1416.11,1081.84,-294.88, 68.89,142.62,-9.40,10.92,0.00e+00,3.70e+02
2014,03,03,07,41,22.41,-1399.18,1105.42,-284.02, 68.24,141.69,-9.05,10.86,3.67e+02,4.09e+02
2014,03,03,07,41,58.40,-1365.54,1149.77,-262.93, 66.98,139.90,-8.38,10.74,2.04e+01,3.80e+02
2014,03,03,07,41,59.65,-1364.35,1151.29,-262.20, 66.94,139.84,-8.36,10.74,0.00e+00,3.70e+02
2014,03,03,07,42,0.90,-1363.15,1152.80,-261.46, 66.90,139.78,-8.33,10.73,0.00e+00,3.54e+02
2014,03,03,07,42,19.65,-1344.98,1175.37,-250.35, 66.25,138.85,-7.98,10.67,7.18e+02,4.14e+02
2014,03,03,07,42,55.63,-1308.99,1217.71,-228.83, 65.00,137.07,-7.29,10.55,2.81e+02,4.11e+02
2014,03,03,07,42,56.88,-1307.72,1219.15,-228.08, 64.96,137.01,-7.27,10.55,5.22e+02,4.30e+02
2014,03,03,07,42,58.13,-1306.44,1220.60,-227.32, 64.91,136.95,-7.25,10.54,7.24e+01,3.98e+02
2014,03,03,07,43,16.89,-1287.07,1242.08,-216.00, 64.26,136.02,-6.89,10.48,0.00e+00,3.71e+02
2014,03,03,07,43,52.88,-1248.82,1282.30,-194.09, 63.02,134.24,-6.19,10.36,2.32e+02,4.35e+02
2014,03,03,07,43,54.13,-1247.47,1283.67,-193.32, 62.98,134.18,-6.16,10.36,1.01e+02,4.26e+02
2014,03,03,07,43,55.38,-1246.12,1285.04,-192.56, 62.94,134.12,-6.14,10.36,0.00e+00,4.13e+02
2014,03,03,07,44,14.14,-1225.60,1305.38,-181.05, 62.29,133.19,-5.77,10.29,0.00e+00,4.09e+02
2014,03,03,07,44,50.13,-1185.20,1343.32,-158.82, 61.06,131.42,-5.07,10.18,0.00e+00,4.01e+02
2014,03,03,07,44,51.38,-1183.78,1344.62,-158.05, 61.02,131.36,-5.04,10.17,0.00e+00,4.01e+02
2014,03,03,07,44,52.63,-1182.35,1345.91,-157.27, 60.97,131.30,-5.02,10.17,9.54e+01,4.20e+02
2014,03,03,07,45,11.38,-1160.74,1365.04,-145.61, 60.34,130.38,-4.65,10.11,1.85e+02,4.42e+02
