Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,19,21,29,19.51,1042.67,-1411.07,-296.16, 41.92,-53.54,-9.58,11.29,2.28e+03,1.55e+02
2014,03,19,21,29,20.76,1041.18,-1412.32,-295.41, 41.92,-53.60,-9.56,11.29,2.38e+03,1.59e+02
2014,03,19,21,29,22.01,1039.68,-1413.57,-294.66, 41.91,-53.67,-9.53,11.28,2.22e+03,1.53e+02
2014,03,19,21,29,34.51,1024.63,-1425.97,-287.17, 41.85,-54.30,-9.29,11.24,2.49e+03,1.63e+02
2014,03,19,21,30,16.75,972.74,-1466.42,-261.56, 41.65,-56.44,-8.45,11.10,2.66e+03,1.68e+02
2014,03,19,21,30,18.00,971.18,-1467.58,-260.79, 41.65,-56.51,-8.43,11.10,2.24e+03,1.54e+02
2014,03,19,21,30,19.25,969.62,-1468.74,-260.03, 41.64,-56.57,-8.40,11.09,2.33e+03,1.57e+02
2014,03,19,21,30,31.75,953.94,-1480.24,-252.36, 41.59,-57.20,-8.16,11.05,2.33e+03,1.57e+02
2014,03,19,21,31,14.00,900.00,-1517.57,-226.21, 41.42,-59.33,-7.31,10.91,2.51e+03,1.63e+02
2014,03,19,21,31,15.25,898.39,-1518.64,-225.43, 41.42,-59.39,-7.28,10.90,2.37e+03,1.58e+02
2014,03,19,21,31,16.50,896.77,-1519.71,-224.65, 41.41,-59.46,-7.26,10.90,1.84e+03,1.40e+02
2014,03,19,21,31,29.00,880.51,-1530.26,-216.83, 41.37,-60.08,-7.00,10.86,2.21e+03,1.53e+02
2014,03,19,21,32,11.24,824.70,-1564.37,-190.21, 41.24,-62.20,-6.14,10.72,2.42e+03,1.60e+02
2014,03,19,21,32,12.49,823.03,-1565.34,-189.42, 41.23,-62.27,-6.11,10.71,2.72e+03,1.70e+02
2014,03,19,21,32,13.74,821.35,-1566.31,-188.63, 41.23,-62.33,-6.09,10.71,2.56e+03,1.65e+02
2014,03,19,21,32,26.24,804.56,-1575.89,-180.69, 41.20,-62.95,-5.83,10.67,2.20e+03,1.53e+02
2014,03,19,21,33,8.49,747.01,-1606.68,-153.67, 41.10,-65.06,-4.96,10.53,2.49e+03,1.63e+02
2014,03,19,21,33,9.74,745.29,-1607.55,-152.87, 41.10,-65.13,-4.93,10.52,2.92e+03,1.76e+02
2014,03,19,21,33,10.99,743.57,-1608.42,-152.07, 41.09,-65.19,-4.90,10.52,2.13e+03,1.50e+02
2014,03,19,21,33,23.49,726.29,-1617.01,-144.02, 41.07,-65.81,-4.64,10.48,2.40e+03,1.60e+02
