Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,22,10,05,27.68,220.42,-1745.08,-296.94, 46.44,-82.80,-9.58,11.39,0.00e+00,   NaN
2014,03,22,10,05,28.93,218.50,-1745.43,-296.20, 46.42,-82.86,-9.56,11.39,0.00e+00,   NaN
2014,03,22,10,05,30.18,216.58,-1745.77,-295.46, 46.40,-82.93,-9.53,11.38,0.00e+00,   NaN
2014,03,22,10,05,48.94,187.81,-1750.65,-284.24, 46.09,-83.88,-9.17,11.32,0.00e+00,   NaN
2014,03,22,10,06,24.93,132.42,-1758.51,-262.47, 45.52,-85.69,-8.47,11.20,0.00e+00,   NaN
2014,03,22,10,06,26.18,130.49,-1758.75,-261.71, 45.50,-85.76,-8.44,11.19,0.00e+00,   NaN
2014,03,22,10,06,27.43,128.57,-1758.99,-260.95, 45.48,-85.82,-8.42,11.19,0.00e+00,   NaN
2014,03,22,10,06,46.19, 99.65,-1762.23,-249.49, 45.19,-86.76,-8.05,11.13,0.00e+00,4.53e+02
2014,03,22,10,07,22.18, 44.06,-1766.93,-227.26, 44.63,-88.57,-7.33,11.01,2.38e+02,5.02e+02
2014,03,22,10,07,23.43, 42.13,-1767.06,-226.49, 44.61,-88.63,-7.30,11.00,4.94e+02,5.17e+02
2014,03,22,10,07,24.68, 40.20,-1767.19,-225.71, 44.59,-88.70,-7.28,11.00,0.00e+00,4.77e+02
2014,03,22,10,07,43.42, 11.21,-1768.78,-214.02, 44.31,-89.64,-6.90,10.94,9.35e+01,4.96e+02
2014,03,22,10,08,19.43,-44.44,-1770.31,-191.40, 43.78,-91.44,-6.17,10.82,0.00e+00,4.73e+02
2014,03,22,10,08,20.68,-46.37,-1770.33,-190.61, 43.76,-91.50,-6.14,10.81,0.00e+00,4.29e+02
2014,03,22,10,08,21.93,-48.30,-1770.34,-189.82, 43.75,-91.56,-6.12,10.81,2.37e+02,4.89e+02
2014,03,22,10,08,40.67,-77.27,-1770.28,-177.94, 43.48,-92.50,-5.73,10.75,1.04e+03,5.49e+02
2014,03,22,10,09,16.66,-132.79,-1768.63,-154.99, 42.97,-94.29,-4.99,10.63,1.33e+02,5.15e+02
2014,03,22,10,09,17.91,-134.72,-1768.54,-154.19, 42.95,-94.36,-4.97,10.62,0.00e+00,4.75e+02
2014,03,22,10,09,19.16,-136.64,-1768.44,-153.39, 42.93,-94.42,-4.94,10.62,0.00e+00,4.96e+02
2014,03,22,10,09,37.91,-165.51,-1766.72,-141.36, 42.68,-95.35,-4.55,10.56,0.00e+00,4.69e+02
2014,03,22,10,10,13.90,-220.77,-1761.89,-118.14, 42.20,-97.14,-3.81,10.44,0.00e+00,4.93e+02
2014,03,22,10,10,15.15,-222.69,-1761.69,-117.33, 42.18,-97.20,-3.78,10.43,0.00e+00,5.10e+02
2014,03,22,10,10,16.41,-224.60,-1761.48,-116.52, 42.16,-97.27,-3.75,10.43,0.00e+00,5.06e+02
2014,03,22,10,10,35.16,-253.28,-1758.10,-104.37, 41.92,-98.20,-3.36,10.37,1.26e+02,4.95e+02
2014,03,22,10,11,11.15,-308.13,-1750.10,-80.94, 41.46,-99.99,-2.61,10.25,5.36e+02,5.20e+02
2014,03,22,10,11,12.40,-310.03,-1749.79,-80.13, 41.45,-100.05,-2.58,10.24,7.91e+02,5.35e+02
2014,03,22,10,11,13.65,-311.93,-1749.47,-79.31, 41.43,-100.11,-2.56,10.24,0.00e+00,4.75e+02
2014,03,22,10,11,32.41,-340.35,-1744.44,-67.07, 41.20,-101.04,-2.16,10.18,0.00e+00,4.85e+02
2014,03,22,10,12,8.39,-394.60,-1733.29,-43.52, 40.77,-102.83,-1.40,10.06,0.00e+00,4.86e+02
2014,03,22,10,12,9.64,-396.47,-1732.86,-42.70, 40.75,-102.89,-1.38,10.06,3.27e+02,5.35e+02
2014,03,22,10,12,10.90,-398.35,-1732.44,-41.88, 40.74,-102.95,-1.35,10.05,0.00e+00,4.61e+02
2014,03,22,10,12,29.65,-426.42,-1725.77,-29.59, 40.52,-103.88,-0.95, 9.99,0.00e+00,4.90e+02
2014,03,22,10,13,5.64,-479.94,-1711.49, -5.96, 40.12,-105.66,-0.19, 9.87,0.00e+00,4.83e+02
2014,03,22,10,13,6.89,-481.79,-1710.96, -5.14, 40.10,-105.73,-0.17, 9.87,3.50e+02,5.29e+02
2014,03,22,10,13,8.14,-483.64,-1710.42, -4.32, 40.09,-105.79,-0.14, 9.86,5.46e+02,5.40e+02
2014,03,22,10,13,26.90,-511.28,-1702.14,  7.98, 39.89,-106.72, 0.26, 9.80,1.34e+02,5.11e+02
2014,03,22,10,14,2.88,-563.89,-1684.77, 31.60, 39.52,-108.51, 1.02, 9.68,0.00e+00,5.02e+02
2014,03,22,10,14,4.13,-565.71,-1684.13, 32.42, 39.50,-108.57, 1.05, 9.68,0.00e+00,4.72e+02
2014,03,22,10,14,5.38,-567.53,-1683.49, 33.24, 39.49,-108.63, 1.07, 9.67,8.71e+01,5.23e+02
2014,03,22,10,14,24.14,-594.66,-1673.61, 45.53, 39.30,-109.56, 1.47, 9.61,0.00e+00,4.69e+02
2014,03,22,10,15,0.14,-646.24,-1653.20, 69.08, 38.96,-111.35, 2.23, 9.49,0.00e+00,4.92e+02
2014,03,22,10,15,1.39,-648.01,-1652.46, 69.90, 38.95,-111.41, 2.26, 9.49,3.50e+02,5.33e+02
2014,03,22,10,15,2.63,-649.79,-1651.71, 70.71, 38.94,-111.47, 2.28, 9.49,0.00e+00,4.83e+02
2014,03,22,10,15,21.39,-676.34,-1640.26, 82.95, 38.77,-112.41, 2.68, 9.42,3.12e+02,5.29e+02
2014,03,22,10,15,57.38,-726.70,-1616.87,106.35, 38.46,-114.20, 3.43, 9.31,0.00e+00,4.48e+02
2014,03,22,10,15,58.63,-728.44,-1616.02,107.16, 38.45,-114.26, 3.46, 9.30,4.27e+02,5.23e+02
2014,03,22,10,15,59.88,-730.17,-1615.17,107.97, 38.44,-114.33, 3.49, 9.30,0.00e+00,4.62e+02
2014,03,22,10,16,18.63,-756.06,-1602.19,120.12, 38.28,-115.26, 3.88, 9.24,0.00e+00,4.99e+02
2014,03,22,10,16,54.62,-805.07,-1575.87,143.32, 38.00,-117.06, 4.63, 9.12,0.00e+00,5.22e+02
2014,03,22,10,16,55.87,-806.76,-1574.93,144.12, 38.00,-117.12, 4.66, 9.11,6.78e+02,5.73e+02
2014,03,22,10,16,57.12,-808.45,-1573.98,144.93, 37.99,-117.19, 4.68, 9.11,0.00e+00,4.83e+02
2014,03,22,10,17,15.87,-833.59,-1559.49,156.94, 37.85,-118.13, 5.07, 9.05,2.94e+02,5.34e+02
2014,03,22,10,17,51.87,-881.13,-1530.32,179.88, 37.60,-119.93, 5.82, 8.93,3.60e+02,5.14e+02
2014,03,22,10,17,53.12,-882.77,-1529.28,180.67, 37.59,-120.00, 5.84, 8.92,0.00e+00,4.88e+02
2014,03,22,10,17,54.37,-884.40,-1528.23,181.47, 37.59,-120.06, 5.87, 8.92,1.04e+03,5.54e+02
2014,03,22,10,18,13.12,-908.73,-1512.28,193.33, 37.47,-121.00, 6.25, 8.86,0.00e+00,5.04e+02
2014,03,22,10,18,49.10,-954.63,-1480.36,215.92, 37.26,-122.82, 6.99, 8.74,1.04e+02,5.24e+02
2014,03,22,10,18,50.35,-956.21,-1479.22,216.70, 37.25,-122.88, 7.01, 8.73,2.28e+02,5.33e+02
2014,03,22,10,18,51.60,-957.78,-1478.08,217.48, 37.24,-122.94, 7.04, 8.73,1.09e+03,5.84e+02
2014,03,22,10,19,10.36,-981.23,-1460.71,229.15, 37.14,-123.89, 7.42, 8.66,0.00e+00,5.17e+02
2014,03,22,10,19,46.35,-1025.38,-1426.11,251.34, 36.96,-125.72, 8.14, 8.54,1.09e+03,5.78e+02
2014,03,22,10,19,47.60,-1026.89,-1424.88,252.11, 36.96,-125.78, 8.17, 8.54,2.88e+02,5.31e+02
2014,03,22,10,19,48.85,-1028.40,-1423.65,252.87, 36.95,-125.84, 8.19, 8.54,8.68e+01,5.18e+02
2014,03,22,10,20,7.61,-1050.90,-1404.92,264.32, 36.87,-126.80, 8.57, 8.47,8.42e+02,5.78e+02
2014,03,22,10,20,43.59,-1093.15,-1367.75,286.04, 36.73,-128.63, 9.28, 8.35,0.00e+00,4.87e+02
2014,03,22,10,20,44.84,-1094.60,-1366.43,286.79, 36.73,-128.70, 9.30, 8.35,0.00e+00,5.00e+02
2014,03,22,10,20,46.09,-1096.04,-1365.11,287.54, 36.72,-128.76, 9.33, 8.34,6.60e+02,5.42e+02
2014,03,22,10,21,4.84,-1117.52,-1345.07,298.72, 36.66,-129.72, 9.69, 8.28,1.50e+02,5.24e+02
2014,03,22,10,21,40.84,-1157.77,-1305.43,319.93, 36.56,-131.57,10.39, 8.16,3.15e+02,5.40e+02
2014,03,22,10,21,42.09,-1159.15,-1304.02,320.66, 36.56,-131.63,10.41, 8.15,4.48e+02,5.48e+02
2014,03,22,10,21,43.34,-1160.52,-1302.62,321.39, 36.55,-131.70,10.44, 8.15,1.12e+02,5.28e+02
2014,03,22,10,22,2.10,-1180.91,-1281.32,332.28, 36.51,-132.66,10.80, 8.08,2.52e+02,5.52e+02
2014,03,22,10,22,38.09,-1219.03,-1239.34,352.89, 36.44,-134.53,11.48, 7.96,5.04e+02,5.70e+02
2014,03,22,10,22,39.34,-1220.33,-1237.85,353.60, 36.44,-134.59,11.50, 7.96,5.78e+02,5.74e+02
2014,03,22,10,22,40.59,-1221.63,-1236.37,354.31, 36.44,-134.66,11.52, 7.95,0.00e+00,5.12e+02
2014,03,22,10,22,59.34,-1240.88,-1213.88,364.88, 36.42,-135.63,11.87, 7.89,3.31e+02,5.49e+02
2014,03,22,10,23,35.33,-1276.76,-1169.66,384.84, 36.39,-137.51,12.53, 7.76,2.46e+02,5.47e+02
2014,03,22,10,23,36.58,-1277.98,-1168.10,385.53, 36.39,-137.57,12.55, 7.76,7.19e+02,5.75e+02
2014,03,22,10,23,37.83,-1279.20,-1166.54,386.21, 36.39,-137.64,12.58, 7.76,7.89e+02,5.79e+02
2014,03,22,10,23,56.58,-1297.26,-1142.92,396.42, 36.38,-138.62,12.91, 7.69,7.42e+02,5.58e+02
2014,03,22,10,24,32.58,-1330.80,-1096.58,415.68, 36.39,-140.51,13.55, 7.57,3.32e+02,5.34e+02
2014,03,22,10,24,33.83,-1331.94,-1094.95,416.34, 36.39,-140.58,13.58, 7.56,1.34e+03,5.95e+02
2014,03,22,10,24,35.08,-1333.08,-1093.32,417.00, 36.39,-140.64,13.60, 7.56,1.89e+02,5.26e+02
2014,03,22,10,24,53.83,-1349.89,-1068.64,426.83, 36.40,-141.63,13.92, 7.49,4.40e+02,5.53e+02
2014,03,22,10,25,29.82,-1380.98,-1020.34,445.32, 36.44,-143.54,14.54, 7.37,2.78e+02,5.55e+02
2014,03,22,10,25,31.07,-1382.04,-1018.64,445.95, 36.45,-143.61,14.56, 7.36,6.88e+02,5.79e+02
2014,03,22,10,25,32.31,-1383.09,-1016.94,446.58, 36.45,-143.67,14.58, 7.36,7.60e+02,5.83e+02
2014,03,22,10,25,51.06,-1398.60,-991.27,456.00, 36.48,-144.67,14.90, 7.29,3.37e+02,5.35e+02
2014,03,22,10,26,27.07,-1427.17,-941.13,473.68, 36.56,-146.60,15.49, 7.16,9.01e+02,5.76e+02
2014,03,22,10,26,28.32,-1428.14,-939.37,474.28, 36.56,-146.66,15.51, 7.16,2.95e+02,5.39e+02
2014,03,22,10,26,29.57,-1429.10,-937.61,474.88, 36.56,-146.73,15.53, 7.15,6.37e+02,5.59e+02
2014,03,22,10,26,48.31,-1443.27,-911.02,483.86, 36.61,-147.74,15.83, 7.09,6.39e+02,5.67e+02
2014,03,22,10,27,24.31,-1469.22,-859.21,500.66, 36.73,-149.68,16.39, 6.96,1.18e+03,5.92e+02
2014,03,22,10,27,25.56,-1470.09,-857.40,501.23, 36.73,-149.75,16.41, 6.95,1.59e+03,6.14e+02
2014,03,22,10,27,26.81,-1470.96,-855.58,501.81, 36.73,-149.82,16.43, 6.95,1.39e+03,6.03e+02
2014,03,22,10,27,45.56,-1483.76,-828.16,510.32, 36.80,-150.83,16.72, 6.88,3.00e+02,5.72e+02
2014,03,22,10,28,21.56,-1507.02,-774.80,526.21, 36.95,-152.79,17.25, 6.75,1.17e+03,5.93e+02
2014,03,22,10,28,22.81,-1507.80,-772.93,526.75, 36.96,-152.86,17.27, 6.75,8.36e+02,5.73e+02
2014,03,22,10,28,24.06,-1508.58,-771.06,527.29, 36.96,-152.93,17.29, 6.74,1.25e+03,5.96e+02
2014,03,22,10,28,42.81,-1519.95,-742.88,535.31, 37.05,-153.95,17.56, 6.68,2.47e+03,6.90e+02
2014,03,22,10,29,18.80,-1540.46,-688.15,550.23, 37.23,-155.93,18.06, 6.55,1.72e+03,6.32e+02
2014,03,22,10,29,20.05,-1541.14,-686.24,550.74, 37.24,-156.00,18.08, 6.54,2.07e+03,6.49e+02
2014,03,22,10,29,21.30,-1541.82,-684.32,551.25, 37.25,-156.07,18.10, 6.54,2.14e+03,6.52e+02
2014,03,22,10,29,40.05,-1551.74,-655.47,558.75, 37.35,-157.10,18.35, 6.47,2.44e+03,6.72e+02
2014,03,22,10,30,16.04,-1569.44,-599.52,572.68, 37.57,-159.09,18.82, 6.34,2.81e+03,6.75e+02
2014,03,22,10,30,17.29,-1570.02,-597.57,573.15, 37.58,-159.16,18.84, 6.33,3.77e+03,7.21e+02
2014,03,22,10,30,18.54,-1570.60,-595.61,573.62, 37.59,-159.23,18.85, 6.33,2.33e+03,6.51e+02
2014,03,22,10,30,37.28,-1579.05,-566.17,580.60, 37.71,-160.27,19.09, 6.26,1.98e+03,6.41e+02
2014,03,22,10,31,13.29,-1593.89,-509.15,593.48, 37.97,-162.28,19.53, 6.12,3.00e+03,6.45e+02
2014,03,22,10,31,14.54,-1594.37,-507.16,593.92, 37.98,-162.35,19.54, 6.12,3.83e+03,6.86e+02
2014,03,22,10,31,15.79,-1594.85,-505.16,594.35, 37.98,-162.42,19.56, 6.11,3.30e+03,6.58e+02
2014,03,22,10,31,34.53,-1601.79,-475.21,600.77, 38.13,-163.48,19.78, 6.05,4.19e+03,7.03e+02
2014,03,22,10,32,10.53,-1613.72,-417.32,612.58, 38.41,-165.50,20.18, 5.91,6.32e+03,7.56e+02
2014,03,22,10,32,11.78,-1614.10,-415.30,612.97, 38.42,-165.57,20.19, 5.91,6.89e+03,7.80e+02
2014,03,22,10,32,13.03,-1614.48,-413.28,613.37, 38.43,-165.64,20.21, 5.90,5.13e+03,6.98e+02
2014,03,22,10,32,31.77,-1619.90,-382.91,619.22, 38.59,-166.70,20.41, 5.83,6.71e+03,7.52e+02
2014,03,22,10,33,7.78,-1628.90,-324.27,629.91, 38.91,-168.74,20.77, 5.70,5.53e+03,6.86e+02
2014,03,22,10,33,9.03,-1629.18,-322.23,630.27, 38.92,-168.81,20.78, 5.69,6.90e+03,7.50e+02
2014,03,22,10,33,10.28,-1629.46,-320.18,630.63, 38.93,-168.88,20.79, 5.69,6.63e+03,7.37e+02
2014,03,22,10,33,29.02,-1633.34,-289.48,635.89, 39.10,-169.95,20.97, 5.62,6.95e+03,7.36e+02
2014,03,22,10,34,5.01,-1639.38,-230.31,645.44, 39.46,-172.00,21.30, 5.48,7.52e+03,7.54e+02
2014,03,22,10,34,6.26,-1639.56,-228.25,645.76, 39.47,-172.07,21.31, 5.47,6.97e+03,7.29e+02
2014,03,22,10,34,7.51,-1639.73,-226.19,646.08, 39.48,-172.15,21.32, 5.47,6.36e+03,7.00e+02
2014,03,22,10,34,26.27,-1642.07,-195.24,650.74, 39.67,-173.22,21.48, 5.40,6.51e+03,7.06e+02
2014,03,22,10,35,2.27,-1645.14,-135.67,659.12, 40.05,-175.29,21.77, 5.26,5.80e+03,6.67e+02
2014,03,22,10,35,3.52,-1645.22,-133.60,659.40, 40.07,-175.36,21.78, 5.26,8.14e+03,7.77e+02
2014,03,22,10,35,4.76,-1645.29,-131.53,659.68, 40.08,-175.43,21.79, 5.25,6.49e+03,7.01e+02
2014,03,22,10,35,23.52,-1646.08,-100.43,663.72, 40.29,-176.51,21.92, 5.18,6.03e+03,6.77e+02
2014,03,22,10,35,59.51,-1646.17,-40.66,670.91, 40.70,-178.59,22.17, 5.04,5.91e+03,6.70e+02
2014,03,22,10,36,0.76,-1646.14,-38.58,671.15, 40.72,-178.66,22.18, 5.04,6.88e+03,7.17e+02
2014,03,22,10,36,2.00,-1646.11,-36.50,671.38, 40.73,-178.73,22.18, 5.03,5.85e+03,6.66e+02
2014,03,22,10,36,20.75,-1645.35, -5.34,674.80, 40.95,-179.81,22.30, 4.96,7.49e+03,7.46e+02
2014,03,22,10,36,56.74,-1642.46, 54.47,680.78, 41.40,178.10,22.50, 4.82,5.10e+03,6.34e+02
2014,03,22,10,36,57.99,-1642.33, 56.54,680.98, 41.41,178.03,22.51, 4.82,6.68e+03,7.14e+02
2014,03,22,10,36,59.24,-1642.19, 58.62,681.17, 41.43,177.96,22.52, 4.81,5.64e+03,6.63e+02
2014,03,22,10,37,18.00,-1639.89, 89.75,683.96, 41.67,176.87,22.61, 4.74,5.18e+03,6.39e+02
2014,03,22,10,37,53.99,-1634.04,149.45,688.71, 42.14,174.77,22.77, 4.60,4.47e+03,6.09e+02
2014,03,22,10,37,55.24,-1633.81,151.52,688.87, 42.16,174.70,22.77, 4.60,6.33e+03,7.06e+02
2014,03,22,10,37,56.49,-1633.57,153.59,689.02, 42.17,174.63,22.78, 4.59,6.19e+03,6.99e+02
2014,03,22,10,38,15.24,-1629.72,184.61,691.16, 42.43,173.54,22.85, 4.52,5.68e+03,6.79e+02
2014,03,22,10,38,51.23,-1620.94,243.99,694.68, 42.93,171.44,22.97, 4.38,4.06e+03,5.80e+02
2014,03,22,10,38,52.48,-1620.60,246.04,694.79, 42.94,171.37,22.97, 4.37,5.44e+03,6.56e+02
2014,03,22,10,38,53.73,-1620.26,248.10,694.89, 42.96,171.29,22.97, 4.37,7.79e+03,7.68e+02
2014,03,22,10,39,12.48,-1614.89,278.92,696.39, 43.23,170.20,23.02, 4.30,6.14e+03,6.83e+02
2014,03,22,10,39,48.48,-1603.19,337.84,698.67, 43.75,168.10,23.09, 4.16,6.62e+03,7.08e+02
2014,03,22,10,39,49.73,-1602.76,339.88,698.73, 43.77,168.03,23.10, 4.15,4.69e+03,6.08e+02
2014,03,22,10,39,50.98,-1602.32,341.92,698.80, 43.79,167.95,23.10, 4.15,7.38e+03,7.44e+02
2014,03,22,10,40,9.73,-1595.44,372.44,699.64, 44.07,166.86,23.12, 4.07,5.07e+03,6.31e+02
2014,03,22,10,40,45.73,-1580.87,430.71,700.67, 44.62,164.76,23.15, 3.93,4.87e+03,6.21e+02
2014,03,22,10,40,46.98,-1580.33,432.73,700.69, 44.64,164.69,23.15, 3.93,3.42e+03,5.35e+02
2014,03,22,10,40,48.23,-1579.79,434.74,700.71, 44.66,164.61,23.15, 3.92,5.21e+03,6.39e+02
2014,03,22,10,41,6.97,-1571.43,464.89,700.90, 44.95,163.52,23.16, 3.85,3.82e+03,5.61e+02
2014,03,22,10,41,42.98,-1554.02,522.37,700.68, 45.52,161.42,23.14, 3.71,3.42e+03,5.35e+02
2014,03,22,10,41,44.23,-1553.39,524.36,700.66, 45.54,161.35,23.14, 3.71,4.39e+03,5.93e+02
2014,03,22,10,41,45.48,-1552.75,526.34,700.63, 45.56,161.27,23.14, 3.70,4.25e+03,5.85e+02
2014,03,22,10,42,4.22,-1542.92,556.03,700.18, 45.86,160.18,23.12, 3.63,4.55e+03,6.01e+02
2014,03,22,10,42,40.22,-1522.75,612.52,698.70, 46.45,158.09,23.06, 3.49,4.03e+03,5.76e+02
2014,03,22,10,42,41.47,-1522.02,614.47,698.64, 46.47,158.01,23.06, 3.48,5.06e+03,6.34e+02
