Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,29,14,21,56.82,-1748.30,-300.78,-291.74, 60.41,-170.24,-9.34,11.40,0.00e+00,   NaN
2014,03,29,14,21,58.07,-1748.71,-298.88,-291.00, 60.37,-170.30,-9.32,11.39,0.00e+00,   NaN
2014,03,29,14,21,59.32,-1749.11,-296.99,-290.27, 60.33,-170.36,-9.29,11.39,0.00e+00,   NaN
2014,03,29,14,22,18.07,-1754.87,-268.53,-279.24, 59.73,-171.30,-8.94,11.33,0.00e+00,   NaN
2014,03,29,14,22,54.06,-1764.47,-213.68,-257.83, 58.57,-173.10,-8.25,11.21,0.00e+00,   NaN
2014,03,29,14,22,55.31,-1764.77,-211.77,-257.08, 58.53,-173.16,-8.23,11.20,0.00e+00,   NaN
2014,03,29,14,22,56.56,-1765.07,-209.86,-256.33, 58.49,-173.22,-8.21,11.20,0.00e+00,   NaN
2014,03,29,14,23,15.31,-1769.23,-181.18,-245.05, 57.88,-174.15,-7.85,11.14,6.05e+00,4.18e+02
2014,03,29,14,23,51.31,-1775.73,-125.97,-223.19, 56.73,-175.94,-7.15,11.02,2.03e+02,4.32e+02
2014,03,29,14,23,52.56,-1775.92,-124.05,-222.43, 56.69,-176.00,-7.12,11.02,0.00e+00,4.15e+02
2014,03,29,14,23,53.81,-1776.11,-122.13,-221.67, 56.65,-176.07,-7.10,11.01,0.00e+00,4.10e+02
2014,03,29,14,24,12.56,-1778.64,-93.31,-210.18, 56.05,-177.00,-6.73,10.95,3.89e+02,4.47e+02
2014,03,29,14,24,48.55,-1782.01,-37.92,-187.94, 54.90,-178.78,-6.02,10.83,2.85e+02,4.20e+02
2014,03,29,14,24,49.80,-1782.09,-36.00,-187.17, 54.86,-178.84,-5.99,10.83,2.32e+02,4.15e+02
2014,03,29,14,24,51.05,-1782.17,-34.07,-186.39, 54.82,-178.90,-5.97,10.82,0.00e+00,3.90e+02
2014,03,29,14,25,9.80,-1783.07, -5.20,-174.72, 54.22,-179.83,-5.60,10.76,6.22e+01,4.19e+02
2014,03,29,14,25,45.79,-1783.29, 50.23,-152.17, 53.08,178.39,-4.88,10.64,0.00e+00,3.65e+02
2014,03,29,14,25,47.04,-1783.27, 52.15,-151.39, 53.04,178.32,-4.85,10.64,0.00e+00,4.11e+02
2014,03,29,14,25,48.29,-1783.24, 54.08,-150.60, 53.00,178.26,-4.83,10.63,0.00e+00,3.86e+02
2014,03,29,14,26,7.04,-1782.49, 82.93,-138.78, 52.41,177.34,-4.45,10.57,0.00e+00,4.14e+02
2014,03,29,14,26,43.04,-1779.56,138.25,-115.97, 51.28,175.56,-3.72,10.45,0.00e+00,3.98e+02
2014,03,29,14,26,44.29,-1779.42,140.17,-115.17, 51.24,175.50,-3.69,10.45,5.85e+02,4.49e+02
2014,03,29,14,26,45.54,-1779.28,142.09,-114.38, 51.20,175.43,-3.67,10.45,8.43e+02,4.67e+02
2014,03,29,14,27,4.29,-1776.89,170.84,-102.44, 50.62,174.51,-3.28,10.38,4.05e+02,4.63e+02
2014,03,29,14,27,40.28,-1770.80,225.87,-79.44, 49.51,172.73,-2.55,10.27,0.00e+00,4.17e+02
2014,03,29,14,27,41.53,-1770.55,227.77,-78.64, 49.47,172.67,-2.52,10.26,2.46e+02,4.49e+02
2014,03,29,14,27,42.78,-1770.30,229.68,-77.84, 49.44,172.61,-2.50,10.26,0.00e+00,4.30e+02
2014,03,29,14,28,1.53,-1766.27,258.25,-65.82, 48.86,171.68,-2.11,10.20,6.68e+01,4.06e+02
2014,03,29,14,28,37.53,-1757.03,312.86,-42.69, 47.77,169.90,-1.37,10.08,1.22e+02,4.42e+02
2014,03,29,14,28,38.78,-1756.67,314.75,-41.89, 47.74,169.84,-1.34,10.08,5.62e+02,4.74e+02
2014,03,29,14,28,40.03,-1756.31,316.64,-41.08, 47.70,169.78,-1.32,10.07,0.00e+00,3.90e+02
2014,03,29,14,28,58.78,-1750.64,344.94,-29.01, 47.14,168.85,-0.93,10.01,0.00e+00,4.17e+02
2014,03,29,14,29,34.77,-1738.27,398.95, -5.82, 46.07,167.07,-0.19, 9.89,8.04e+02,5.18e+02
2014,03,29,14,29,36.02,-1737.80,400.82, -5.02, 46.04,167.01,-0.16, 9.89,2.82e+02,4.86e+02
2014,03,29,14,29,37.27,-1737.34,402.68, -4.21, 46.00,166.95,-0.14, 9.88,2.13e+02,4.82e+02
2014,03,29,14,29,56.02,-1730.04,430.63,  7.87, 45.45,166.02, 0.25, 9.82,3.28e+02,4.58e+02
2014,03,29,14,30,32.02,-1714.56,483.92, 31.06, 44.41,164.24, 1.00, 9.70,5.77e+01,4.51e+02
2014,03,29,14,30,33.27,-1713.99,485.76, 31.87, 44.38,164.18, 1.02, 9.70,0.00e+00,4.46e+02
2014,03,29,14,30,34.52,-1713.41,487.60, 32.67, 44.34,164.11, 1.05, 9.70,1.16e+02,4.56e+02
2014,03,29,14,30,53.27,-1704.51,515.12, 44.74, 43.81,163.18, 1.44, 9.63,0.00e+00,4.51e+02
2014,03,29,14,31,29.26,-1685.96,567.49, 67.86, 42.80,161.40, 2.18, 9.51,0.00e+00,4.63e+02
2014,03,29,14,31,30.51,-1685.28,569.29, 68.66, 42.76,161.33, 2.21, 9.51,0.00e+00,4.63e+02
