Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,19,09,32,54.07,688.19,1592.55,-503.04, 68.94,66.63,-16.17,18.92,0.00e+00,   NaN
2014,03,19,09,32,55.32,689.92,1591.60,-503.62, 68.93,66.56,-16.19,18.91,0.00e+00,   NaN
2014,03,19,09,32,56.57,691.66,1590.65,-504.19, 68.91,66.50,-16.21,18.91,0.00e+00,   NaN
2014,03,19,09,33,15.32,717.56,1576.15,-512.66, 68.69,65.52,-16.49,18.84,0.00e+00,   NaN
2014,03,19,09,33,51.32,766.69,1547.01,-528.52, 68.25,63.64,-17.02,18.72,0.00e+00,   NaN
2014,03,19,09,33,52.57,768.39,1545.97,-529.06, 68.24,63.57,-17.04,18.72,0.00e+00,   NaN
2014,03,19,09,33,53.82,770.08,1544.92,-529.60, 68.22,63.51,-17.06,18.71,0.00e+00,   NaN
2014,03,19,09,34,12.57,795.31,1529.02,-537.61, 67.99,62.52,-17.32,18.65,1.57e+03,3.66e+02
2014,03,19,09,34,48.56,843.08,1497.23,-552.55, 67.54,60.62,-17.83,18.52,8.25e+02,3.07e+02
2014,03,19,09,34,49.81,844.72,1496.10,-553.05, 67.52,60.55,-17.84,18.52,8.25e+02,3.07e+02
2014,03,19,09,34,51.06,846.36,1494.97,-553.56, 67.51,60.48,-17.86,18.51,1.13e+03,3.35e+02
2014,03,19,09,35,9.81,870.86,1477.70,-561.09, 67.26,59.49,-18.11,18.45,3.85e+02,2.66e+02
2014,03,19,09,35,45.81,917.16,1443.34,-575.07, 66.79,57.57,-18.59,18.32,1.26e+03,3.38e+02
2014,03,19,09,35,47.06,918.75,1442.12,-575.54, 66.78,57.50,-18.60,18.31,7.11e+02,2.85e+02
2014,03,19,09,35,48.31,920.34,1440.89,-576.02, 66.76,57.43,-18.62,18.31,6.54e+02,2.78e+02
2014,03,19,09,36,7.06,944.02,1422.31,-583.03, 66.51,56.43,-18.86,18.24,4.65e+02,2.60e+02
2014,03,19,09,36,43.05,988.70,1385.48,-596.02, 66.02,54.49,-19.30,18.11,1.08e+03,3.24e+02
2014,03,19,09,36,44.30,990.24,1384.18,-596.46, 66.00,54.42,-19.31,18.11,5.92e+02,2.75e+02
2014,03,19,09,36,45.55,991.77,1382.87,-596.90, 65.99,54.35,-19.33,18.11,8.38e+02,3.00e+02
2014,03,19,09,37,4.30,1014.58,1363.02,-603.38, 65.73,53.34,-19.55,18.04,8.47e+02,3.13e+02
2014,03,19,09,37,40.29,1057.52,1323.81,-615.33, 65.23,51.38,-19.96,17.91,8.58e+02,3.14e+02
2014,03,19,09,37,41.54,1058.99,1322.42,-615.74, 65.21,51.31,-19.97,17.90,4.88e+02,2.75e+02
2014,03,19,09,37,42.79,1060.46,1321.03,-616.14, 65.19,51.24,-19.99,17.90,4.89e+02,2.75e+02
2014,03,19,09,38,1.54,1082.34,1299.98,-622.08, 64.93,50.22,-20.19,17.83,1.10e+03,3.49e+02
2014,03,19,09,38,37.54,1123.43,1258.48,-632.97, 64.41,48.24,-20.57,17.70,6.60e+02,3.12e+02
2014,03,19,09,38,38.79,1124.84,1257.01,-633.33, 64.39,48.18,-20.58,17.70,1.09e+03,3.52e+02
2014,03,19,09,38,40.04,1126.24,1255.54,-633.70, 64.37,48.11,-20.59,17.69,5.95e+02,3.06e+02
2014,03,19,09,38,58.79,1147.12,1233.33,-639.07, 64.10,47.07,-20.78,17.62,4.85e+02,3.06e+02
2014,03,19,09,39,34.78,1186.23,1189.68,-648.86, 63.57,45.08,-21.12,17.49,7.28e+02,3.33e+02
2014,03,19,09,39,36.03,1187.56,1188.14,-649.18, 63.55,45.01,-21.13,17.49,3.51e+02,2.96e+02
2014,03,19,09,39,37.28,1188.90,1186.60,-649.51, 63.53,44.94,-21.14,17.48,7.28e+02,3.33e+02
2014,03,19,09,39,56.03,1208.72,1163.29,-654.31, 63.25,43.90,-21.31,17.41,4.96e+02,3.08e+02
2014,03,19,09,40,32.03,1245.75,1117.58,-662.97, 62.71,41.90,-21.61,17.28,5.28e+02,3.31e+02
2014,03,19,09,40,33.28,1247.02,1115.97,-663.25, 62.70,41.83,-21.62,17.27,3.97e+02,3.19e+02
2014,03,19,09,40,34.53,1248.28,1114.36,-663.54, 62.68,41.76,-21.63,17.27,1.25e+01,2.80e+02
2014,03,19,09,40,53.28,1266.98,1090.02,-667.74, 62.39,40.71,-21.78,17.20,2.50e+02,2.96e+02
2014,03,19,09,41,29.27,1301.82,1042.40,-675.25, 61.84,38.69,-22.04,17.07,4.11e+02,3.33e+02
2014,03,19,09,41,30.52,1303.00,1040.72,-675.50, 61.82,38.61,-22.05,17.06,8.79e+01,3.02e+02
2014,03,19,09,41,31.77,1304.18,1039.04,-675.74, 61.81,38.54,-22.06,17.06,5.29e+02,3.46e+02
2014,03,19,09,41,50.52,1321.72,1013.74,-679.34, 61.52,37.49,-22.19,16.99,0.00e+00,2.75e+02
2014,03,19,09,42,26.52,1354.28,964.31,-685.67, 60.96,35.45,-22.41,16.85,0.00e+00,2.52e+02
2014,03,19,09,42,27.77,1355.38,962.57,-685.87, 60.94,35.38,-22.42,16.85,6.66e+02,3.59e+02
2014,03,19,09,42,29.02,1356.48,960.83,-686.08, 60.92,35.31,-22.43,16.84,5.38e+02,3.48e+02
2014,03,19,09,42,47.77,1372.80,934.63,-689.05, 60.63,34.25,-22.53,16.77,8.17e+02,3.81e+02
2014,03,19,09,43,23.76,1402.97,883.55,-694.19, 60.06,32.20,-22.72,16.63,4.87e+02,3.77e+02
2014,03,19,09,43,25.01,1403.99,881.76,-694.35, 60.04,32.13,-22.72,16.63,1.60e+02,3.49e+02
2014,03,19,09,43,26.26,1405.00,879.96,-694.52, 60.02,32.06,-22.73,16.63,0.00e+00,3.19e+02
2014,03,19,09,43,45.01,1420.05,852.93,-696.87, 59.73,30.99,-22.82,16.55,1.99e+02,3.58e+02
