Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,29,06,46,6.61,-1731.43,-389.54,-280.78, 59.38,-167.32,-8.99,11.34,1.06e+03,1.07e+02
2014,03,29,06,46,7.86,-1731.93,-387.67,-280.04, 59.34,-167.38,-8.97,11.33,1.39e+03,1.22e+02
2014,03,29,06,46,9.11,-1732.43,-385.79,-279.31, 59.30,-167.45,-8.94,11.33,1.45e+03,1.25e+02
2014,03,29,06,46,21.61,-1737.26,-367.05,-271.91, 58.92,-168.07,-8.71,11.29,1.41e+03,1.23e+02
2014,03,29,06,47,3.86,-1751.90,-303.35,-246.67, 57.60,-170.18,-7.90,11.15,1.16e+03,1.11e+02
2014,03,29,06,47,5.11,-1752.29,-301.46,-245.91, 57.56,-170.24,-7.87,11.14,1.43e+03,1.24e+02
2014,03,29,06,47,6.36,-1752.68,-299.57,-245.16, 57.52,-170.30,-7.85,11.14,1.37e+03,1.21e+02
2014,03,29,06,47,18.86,-1756.46,-280.62,-237.61, 57.13,-170.92,-7.61,11.10,1.42e+03,1.23e+02
2014,03,29,06,48,1.10,-1767.47,-216.33,-211.87, 55.82,-173.02,-6.79,10.96,1.14e+03,1.10e+02
2014,03,29,06,48,2.35,-1767.76,-214.42,-211.11, 55.78,-173.08,-6.76,10.95,1.22e+03,1.14e+02
2014,03,29,06,48,3.60,-1768.04,-212.52,-210.34, 55.75,-173.15,-6.74,10.95,1.51e+03,1.27e+02
2014,03,29,06,48,16.10,-1770.74,-193.42,-202.65, 55.36,-173.77,-6.49,10.91,1.49e+03,1.26e+02
2014,03,29,06,48,58.35,-1778.09,-128.69,-176.48, 54.06,-175.86,-5.65,10.77,1.47e+03,1.25e+02
2014,03,29,06,48,59.60,-1778.27,-126.77,-175.70, 54.02,-175.92,-5.63,10.76,1.19e+03,1.13e+02
