Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,11,16,57,20.25,1390.75,-932.57,549.98, 25.08,-33.84,18.18, 5.99,7.34e+03,2.74e+02
2014,03,11,16,57,21.50,1389.48,-934.19,550.43, 25.08,-33.91,18.20, 5.99,7.53e+03,2.77e+02
2014,03,11,16,57,22.75,1388.21,-935.81,550.87, 25.07,-33.98,18.21, 5.98,7.28e+03,2.73e+02
2014,03,11,16,57,35.25,1375.36,-951.94,555.30, 25.03,-34.69,18.37, 5.94,6.77e+03,2.63e+02
2014,03,11,16,58,17.49,1330.52,-1005.43,569.67, 24.90,-37.08,18.86, 5.78,4.66e+03,2.18e+02
2014,03,11,16,58,18.74,1329.16,-1006.99,570.08, 24.89,-37.15,18.87, 5.78,4.59e+03,2.16e+02
2014,03,11,16,58,19.99,1327.80,-1008.55,570.49, 24.89,-37.22,18.89, 5.77,5.19e+03,2.30e+02
2014,03,11,16,58,32.49,1314.08,-1024.04,574.55, 24.86,-37.93,19.03, 5.72,4.25e+03,2.08e+02
2014,03,11,16,59,14.73,1266.36,-1075.32,587.68, 24.80,-40.34,19.48, 5.56,2.88e+03,1.72e+02
2014,03,11,16,59,15.98,1264.91,-1076.81,588.06, 24.80,-40.41,19.49, 5.56,3.00e+03,1.75e+02
2014,03,11,16,59,17.23,1263.47,-1078.30,588.43, 24.80,-40.48,19.51, 5.55,2.51e+03,1.60e+02
2014,03,11,16,59,29.73,1248.92,-1093.12,592.12, 24.79,-41.19,19.63, 5.51,2.41e+03,1.57e+02
2014,03,11,17,00,11.98,1198.45,-1142.05,603.98, 24.80,-43.62,20.04, 5.35,1.50e+03,1.24e+02
2014,03,11,17,00,13.23,1196.92,-1143.47,604.31, 24.80,-43.69,20.06, 5.34,1.47e+03,1.23e+02
2014,03,11,17,00,14.48,1195.40,-1144.89,604.65, 24.80,-43.76,20.07, 5.34,1.45e+03,1.22e+02
2014,03,11,17,00,26.98,1180.06,-1158.98,607.96, 24.81,-44.48,20.18, 5.29,1.00e+03,1.01e+02
2014,03,11,17,01,9.22,1127.01,-1205.39,618.50, 24.88,-46.92,20.55, 5.13,7.02e+02,8.52e+01
2014,03,11,17,01,10.47,1125.41,-1206.73,618.79, 24.89,-47.00,20.56, 5.12,8.26e+02,9.23e+01
2014,03,11,17,01,11.72,1123.81,-1208.07,619.09, 24.89,-47.07,20.57, 5.12,7.64e+02,8.88e+01
2014,03,11,17,01,24.22,1107.73,-1221.40,622.00, 24.92,-47.79,20.67, 5.07,5.25e+02,7.39e+01
2014,03,11,17,02,6.47,1052.23,-1265.17,631.20, 25.06,-50.25,20.99, 4.91,3.91e+02,6.39e+01
2014,03,11,17,02,7.72,1050.57,-1266.44,631.46, 25.07,-50.32,20.99, 4.90,5.67e+02,7.68e+01
2014,03,11,17,02,8.97,1048.90,-1267.70,631.72, 25.07,-50.40,21.00, 4.90,3.91e+02,6.40e+01
2014,03,11,17,02,21.47,1032.12,-1280.23,634.23, 25.13,-51.12,21.09, 4.85,3.70e+02,6.23e+01
2014,03,11,17,03,3.71,974.37,-1321.21,642.05, 25.33,-53.59,21.36, 4.68,1.83e+02,4.44e+01
2014,03,11,17,03,4.96,972.63,-1322.39,642.27, 25.34,-53.67,21.37, 4.68,2.77e+02,5.42e+01
2014,03,11,17,03,6.21,970.90,-1323.57,642.49, 25.35,-53.74,21.38, 4.67,2.35e+02,5.01e+01
2014,03,11,17,03,18.71,953.48,-1335.26,644.59, 25.42,-54.47,21.45, 4.63,1.72e+02,4.32e+01
2014,03,11,17,04,0.96,893.62,-1373.36,651.02, 25.70,-56.95,21.67, 4.46,2.98e+02,5.63e+01
2014,03,11,17,04,2.21,891.82,-1374.46,651.20, 25.71,-57.02,21.68, 4.46,2.14e+02,4.80e+01
2014,03,11,17,04,3.46,890.03,-1375.55,651.37, 25.71,-57.10,21.68, 4.45,1.83e+02,4.46e+01
2014,03,11,17,04,15.96,872.01,-1386.36,653.06, 25.81,-57.83,21.74, 4.40,1.31e+02,3.81e+01
2014,03,11,17,04,58.20,810.25,-1421.45,658.09, 26.15,-60.32,21.91, 4.24,1.72e+02,4.35e+01
2014,03,11,17,04,59.45,808.40,-1422.46,658.22, 26.16,-60.39,21.92, 4.23,8.88e+01,3.20e+01
2014,03,11,17,05,0.70,806.55,-1423.46,658.35, 26.17,-60.46,21.92, 4.23,1.31e+02,3.82e+01
2014,03,11,17,05,13.20,787.99,-1433.37,659.62, 26.28,-61.20,21.96, 4.18,6.78e+01,2.85e+01
2014,03,11,17,05,55.44,724.49,-1465.36,663.22, 26.69,-63.69,22.08, 4.01,1.20e+02,3.69e+01
2014,03,11,17,05,56.69,722.59,-1466.27,663.31, 26.70,-63.77,22.09, 4.01,4.68e+01,2.45e+01
2014,03,11,17,05,57.94,720.70,-1467.18,663.40, 26.72,-63.84,22.09, 4.00,1.54e+01,1.66e+01
2014,03,11,17,06,10.44,701.66,-1476.16,664.24, 26.85,-64.58,22.12, 3.95,4.68e+01,2.45e+01
2014,03,11,17,06,52.69,636.59,-1504.96,666.41, 27.32,-67.07,22.19, 3.79,4.67e+01,2.46e+01
2014,03,11,17,06,53.94,634.65,-1505.77,666.46, 27.34,-67.15,22.19, 3.78,2.57e+01,1.96e+01
2014,03,11,17,06,55.19,632.71,-1506.59,666.51, 27.35,-67.22,22.19, 3.78,4.67e+01,2.46e+01
2014,03,11,17,07,7.69,613.24,-1514.60,666.92, 27.50,-67.96,22.20, 3.73,3.64e+01,2.23e+01
2014,03,11,17,07,49.93,546.83,-1540.12,667.65, 28.04,-70.45,22.22, 3.56,4.62e+00,1.30e+01
2014,03,11,17,07,51.18,544.85,-1540.84,667.66, 28.05,-70.53,22.22, 3.55,0.00e+00,7.77e+00
2014,03,11,17,07,52.43,542.87,-1541.56,667.66, 28.07,-70.60,22.22, 3.55,2.57e+01,1.97e+01
2014,03,11,17,08,4.93,523.03,-1548.60,667.66, 28.24,-71.34,22.22, 3.50,1.42e+02,4.00e+01
2014,03,11,17,08,47.18,455.45,-1570.77,666.95, 28.84,-73.83,22.19, 3.33,2.58e+01,1.98e+01
2014,03,11,17,08,48.43,453.44,-1571.39,666.91, 28.86,-73.90,22.18, 3.33,3.65e+01,2.24e+01
2014,03,11,17,08,49.68,451.43,-1572.01,666.87, 28.87,-73.98,22.18, 3.32,2.58e+01,1.98e+01
2014,03,11,17,09,2.18,431.28,-1578.05,666.44, 29.06,-74.71,22.17, 3.27,3.65e+01,2.24e+01
2014,03,11,17,09,44.42,362.75,-1596.81,664.30, 29.72,-77.20,22.08, 3.11,4.78e+00,1.30e+01
2014,03,11,17,09,45.67,360.71,-1597.33,664.22, 29.74,-77.27,22.08, 3.10,4.79e+00,1.30e+01
2014,03,11,17,09,46.92,358.68,-1597.85,664.14, 29.76,-77.35,22.08, 3.10,0.00e+00,7.71e+00
2014,03,11,17,09,59.42,338.27,-1602.87,663.29, 29.96,-78.08,22.04, 3.05,0.00e+00,7.69e+00
2014,03,11,17,10,41.67,268.97,-1618.18,659.72, 30.67,-80.56,21.91, 2.88,5.01e+00,1.29e+01
2014,03,11,17,10,42.92,266.91,-1618.60,659.60, 30.70,-80.64,21.90, 2.88,1.58e+01,1.67e+01
2014,03,11,17,10,44.17,264.86,-1619.01,659.47, 30.72,-80.71,21.90, 2.87,0.00e+00,7.58e+00
2014,03,11,17,10,56.67,244.26,-1623.00,658.20, 30.94,-81.44,21.85, 2.82,5.08e+00,1.29e+01
2014,03,11,17,11,38.91,174.42,-1634.81,653.22, 31.71,-83.91,21.67, 2.66,2.66e+01,1.97e+01
2014,03,11,17,11,40.16,172.35,-1635.12,653.05, 31.73,-83.98,21.66, 2.65,0.00e+00,7.38e+00
2014,03,11,17,11,41.41,170.28,-1635.43,652.89, 31.75,-84.06,21.66, 2.65,0.00e+00,7.38e+00
2014,03,11,17,11,53.91,149.55,-1638.39,651.20, 31.99,-84.78,21.59, 2.60,1.62e+01,1.67e+01
2014,03,11,17,12,36.15, 79.36,-1646.68,644.82, 32.81,-87.24,21.36, 2.44,0.00e+00,7.11e+00
2014,03,11,17,12,37.40, 77.28,-1646.88,644.62, 32.83,-87.31,21.35, 2.43,2.71e+01,1.97e+01
2014,03,11,17,12,38.65, 75.20,-1647.09,644.41, 32.86,-87.39,21.35, 2.43,1.66e+01,1.66e+01
2014,03,11,17,12,51.15, 54.40,-1648.99,642.31, 33.11,-88.11,21.27, 2.38,0.00e+00,7.03e+00
2014,03,11,17,13,33.40,-15.95,-1653.74,634.56, 33.98,-90.55,20.99, 2.21,0.00e+00,6.75e+00
2014,03,11,17,13,34.65,-18.04,-1653.84,634.31, 34.00,-90.62,20.98, 2.21,0.00e+00,6.74e+00
2014,03,11,17,13,35.90,-20.12,-1653.94,634.07, 34.03,-90.70,20.97, 2.21,6.28e+00,1.25e+01
2014,03,11,17,13,48.40,-40.93,-1654.80,631.56, 34.30,-91.42,20.88, 2.16,0.00e+00,6.64e+00
2014,03,11,17,14,30.64,-111.20,-1656.00,622.46, 35.21,-93.84,20.56, 1.99,0.00e+00,6.29e+00
2014,03,11,17,14,31.89,-113.28,-1656.00,622.17, 35.24,-93.91,20.55, 1.99,0.00e+00,6.28e+00
2014,03,11,17,14,33.14,-115.36,-1655.99,621.89, 35.27,-93.98,20.54, 1.98,0.00e+00,6.27e+00
2014,03,11,17,14,45.64,-136.12,-1655.80,618.99, 35.55,-94.70,20.43, 1.94,   NaN,   NaN
