Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,03,23,01,36,53.30,-1573.83,-619.33,513.08, 30.01,-158.52,16.88, 6.88,2.59e+03,1.64e+02
2014,03,23,01,36,54.55,-1574.41,-617.39,513.64, 30.02,-158.59,16.89, 6.88,2.62e+03,1.65e+02
2014,03,23,01,36,55.80,-1575.00,-615.45,514.20, 30.03,-158.66,16.91, 6.87,2.59e+03,1.64e+02
2014,03,23,01,37,8.30,-1580.71,-595.99,519.79, 30.10,-159.34,17.10, 6.83,2.25e+03,1.53e+02
2014,03,23,01,37,50.54,-1598.39,-529.65,538.12, 30.36,-161.67,17.72, 6.67,2.47e+03,1.60e+02
2014,03,23,01,37,51.79,-1598.88,-527.67,538.65, 30.36,-161.74,17.74, 6.67,2.93e+03,1.74e+02
2014,03,23,01,37,53.04,-1599.36,-525.70,539.18, 30.37,-161.80,17.76, 6.66,2.55e+03,1.63e+02
2014,03,23,01,38,5.54,-1604.06,-505.88,544.43, 30.46,-162.50,17.94, 6.62,2.80e+03,1.70e+02
2014,03,23,01,38,47.79,-1618.28,-438.41,561.61, 30.77,-164.84,18.52, 6.46,2.54e+03,1.62e+02
2014,03,23,01,38,49.04,-1618.66,-436.40,562.10, 30.78,-164.91,18.54, 6.46,3.21e+03,1.82e+02
2014,03,23,01,38,50.29,-1619.04,-434.39,562.60, 30.79,-164.98,18.55, 6.45,2.64e+03,1.66e+02
2014,03,23,01,39,2.79,-1622.71,-414.28,567.49, 30.89,-165.68,18.72, 6.41,3.09e+03,1.79e+02
2014,03,23,01,39,45.03,-1633.43,-345.90,583.45, 31.26,-168.04,19.26, 6.25,2.85e+03,1.72e+02
2014,03,23,01,39,46.28,-1633.71,-343.87,583.91, 31.28,-168.11,19.28, 6.25,3.36e+03,1.87e+02
2014,03,23,01,39,47.53,-1633.99,-341.84,584.37, 31.29,-168.18,19.29, 6.24,3.04e+03,1.78e+02
2014,03,23,01,40,0.03,-1636.62,-321.48,588.90, 31.40,-168.89,19.45, 6.20,3.33e+03,1.86e+02
2014,03,23,01,40,42.28,-1643.82,-252.37,603.60, 31.83,-171.27,19.95, 6.04,2.38e+03,1.58e+02
2014,03,23,01,40,43.53,-1643.99,-250.32,604.02, 31.84,-171.34,19.96, 6.03,2.24e+03,1.53e+02
2014,03,23,01,40,44.78,-1644.16,-248.27,604.44, 31.85,-171.41,19.98, 6.03,2.09e+03,1.48e+02
2014,03,23,01,40,57.28,-1645.75,-227.74,608.60, 31.99,-172.12,20.12, 5.98,2.05e+03,1.46e+02
2014,03,23,01,41,39.52,-1649.40,-158.13,622.00, 32.46,-174.52,20.58, 5.82,8.40e+02,9.38e+01
2014,03,23,01,41,40.77,-1649.47,-156.07,622.38, 32.48,-174.60,20.59, 5.82,9.14e+02,9.79e+01
2014,03,23,01,41,42.02,-1649.54,-154.00,622.76, 32.49,-174.67,20.60, 5.81,6.82e+02,8.46e+01
2014,03,23,01,41,54.52,-1650.07,-133.35,626.52, 32.64,-175.38,20.73, 5.77,4.82e+02,7.13e+01
2014,03,23,01,42,36.76,-1650.18,-63.43,638.59, 33.17,-177.80,21.14, 5.60,1.13e+02,3.53e+01
2014,03,23,01,42,38.01,-1650.15,-61.36,638.93, 33.19,-177.87,21.15, 5.60,2.08e+02,4.73e+01
2014,03,23,01,42,39.26,-1650.11,-59.29,639.27, 33.20,-177.94,21.16, 5.60,1.13e+02,3.53e+01
2014,03,23,01,42,51.76,-1649.59,-38.57,642.63, 33.37,-178.66,21.28, 5.55,1.45e+02,3.97e+01
2014,03,23,01,43,34.01,-1646.16, 31.47,653.33, 33.95,178.90,21.64, 5.39,7.07e+01,2.84e+01
2014,03,23,01,43,35.26,-1646.02, 33.54,653.63, 33.97,178.83,21.65, 5.38,7.07e+01,2.84e+01
2014,03,23,01,43,36.51,-1645.87, 35.61,653.93, 33.98,178.76,21.66, 5.38,7.15e+00,1.20e+01
2014,03,23,01,43,49.01,-1644.31, 56.33,656.88, 34.16,178.04,21.76, 5.33,6.02e+01,2.65e+01
2014,03,23,01,44,31.25,-1637.35,126.26,666.18, 34.79,175.59,22.08, 5.17,1.77e+01,1.61e+01
2014,03,23,01,44,32.50,-1637.11,128.33,666.44, 34.81,175.52,22.09, 5.16,0.00e+00,6.12e+00
2014,03,23,01,44,33.75,-1636.86,130.39,666.70, 34.83,175.45,22.10, 5.16,1.76e+01,1.61e+01
2014,03,23,01,44,46.25,-1634.26,151.05,669.23, 35.02,174.72,22.18, 5.11,0.00e+00,6.19e+00
2014,03,23,01,45,28.50,-1623.79,220.70,677.11, 35.70,172.26,22.45, 4.94,6.58e+00,1.23e+01
2014,03,23,01,45,29.75,-1623.44,222.76,677.33, 35.72,172.19,22.46, 4.94,0.00e+00,6.43e+00
2014,03,23,01,45,31.00,-1623.09,224.81,677.54, 35.74,172.11,22.46, 4.93,0.00e+00,6.44e+00
2014,03,23,01,45,43.50,-1619.46,245.35,679.65, 35.95,171.39,22.54, 4.89,1.73e+01,1.63e+01
2014,03,23,01,46,25.74,-1605.52,314.48,686.08, 36.67,168.92,22.75, 4.72,0.00e+00,6.79e+00
2014,03,23,01,46,26.99,-1605.07,316.52,686.26, 36.69,168.84,22.76, 4.72,6.14e+00,1.25e+01
2014,03,23,01,46,28.24,-1604.62,318.56,686.43, 36.71,168.77,22.76, 4.71,6.13e+00,1.25e+01
2014,03,23,01,46,40.74,-1599.97,338.92,688.11, 36.93,168.04,22.82, 4.66,0.00e+00,6.90e+00
2014,03,23,01,47,22.99,-1582.61,407.37,693.08, 37.70,165.57,22.98, 4.50,0.00e+00,7.22e+00
2014,03,23,01,47,24.24,-1582.06,409.38,693.21, 37.72,165.49,22.99, 4.49,0.00e+00,7.23e+00
2014,03,23,01,47,25.49,-1581.51,411.40,693.34, 37.74,165.42,22.99, 4.49,2.70e+01,1.97e+01
2014,03,23,01,47,37.99,-1575.85,431.52,694.59, 37.98,164.69,23.03, 4.44,0.00e+00,7.33e+00
