Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,03,18,06,32,28.12,-1681.53,395.47,523.64, 67.63,166.77,16.86, 0.67,0.00e+00,   NaN
2014,03,18,06,32,29.37,-1681.25,397.44,523.09, 67.64,166.70,16.85, 0.66,0.00e+00,   NaN
2014,03,18,06,32,30.62,-1680.97,399.41,522.54, 67.66,166.63,16.83, 0.66,0.00e+00,   NaN
2014,03,18,06,32,49.37,-1676.54,428.83,514.23, 67.90,165.65,16.55, 0.59,0.00e+00,   NaN
2014,03,18,06,33,25.36,-1666.64,484.94,497.85, 68.34,163.78,16.00, 0.47,0.00e+00,   NaN
2014,03,18,06,33,26.61,-1666.26,486.88,497.27, 68.36,163.71,15.98, 0.47,0.00e+00,   NaN
2014,03,18,06,33,27.86,-1665.88,488.82,496.69, 68.37,163.65,15.97, 0.46,0.00e+00,   NaN
2014,03,18,06,33,46.61,-1659.95,517.82,487.93, 68.60,162.67,15.67, 0.40,1.58e+03,3.66e+02
2014,03,18,06,34,22.60,-1647.18,573.07,470.70, 69.03,160.82,15.10, 0.27,1.40e+03,3.50e+02
2014,03,18,06,34,23.85,-1646.70,574.98,470.10, 69.04,160.75,15.08, 0.27,5.93e+02,2.69e+02
2014,03,18,06,34,25.10,-1646.23,576.89,469.49, 69.05,160.69,15.06, 0.26,1.91e+03,3.92e+02
2014,03,18,06,34,43.85,-1638.80,605.40,460.29, 69.27,159.72,14.76, 0.20,1.67e+03,3.72e+02
2014,03,18,06,35,19.85,-1623.20,659.65,442.27, 69.68,157.88,14.17, 0.08,1.94e+03,3.93e+02
2014,03,18,06,35,21.10,-1622.63,661.53,441.63, 69.69,157.82,14.15, 0.07,6.78e+02,2.76e+02
2014,03,18,06,35,22.35,-1622.05,663.40,441.00, 69.71,157.76,14.12, 0.07,1.88e+03,3.88e+02
2014,03,18,06,35,41.10,-1613.17,691.35,431.40, 69.91,156.80,13.81, 0.00,1.69e+03,3.73e+02
2014,03,18,06,36,17.09,-1594.79,744.42,412.64, 70.30,154.98,13.19,23.88,1.86e+03,3.93e+02
2014,03,18,06,36,18.34,-1594.12,746.25,411.98, 70.31,154.91,13.17,23.88,9.76e+02,3.15e+02
2014,03,18,06,36,19.59,-1593.44,748.08,411.31, 70.32,154.85,13.15,23.87,1.35e+03,3.51e+02
2014,03,18,06,36,38.34,-1583.12,775.38,401.34, 70.52,153.91,12.83,23.81,1.85e+03,3.96e+02
2014,03,18,06,37,14.34,-1562.00,827.17,381.87, 70.88,152.10,12.19,23.69,1.68e+03,3.79e+02
2014,03,18,06,37,15.59,-1561.24,828.95,381.19, 70.89,152.03,12.17,23.69,1.49e+03,3.63e+02
2014,03,18,06,37,16.84,-1560.47,830.73,380.51, 70.90,151.97,12.15,23.68,1.81e+03,3.89e+02
2014,03,18,06,37,35.59,-1548.74,857.32,370.19, 71.09,151.03,11.81,23.62,7.92e+02,2.95e+02
2014,03,18,06,38,11.58,-1524.95,907.64,350.08, 71.42,149.24,11.16,23.50,7.49e+02,2.88e+02
2014,03,18,06,38,12.83,-1524.10,909.37,349.37, 71.44,149.18,11.14,23.50,1.33e+03,3.45e+02
2014,03,18,06,38,14.08,-1523.24,911.10,348.67, 71.45,149.11,11.11,23.49,1.33e+03,3.45e+02
2014,03,18,06,38,32.83,-1510.13,936.90,338.03, 71.62,148.18,10.77,23.43,1.02e+03,3.15e+02
2014,03,18,06,39,8.83,-1483.73,985.66,317.33, 71.93,146.40,10.10,23.31,1.67e+03,3.76e+02
2014,03,18,06,39,10.08,-1482.79,987.33,316.61, 71.94,146.34,10.08,23.31,1.41e+03,3.53e+02
2014,03,18,06,39,11.33,-1481.84,989.00,315.88, 71.95,146.28,10.05,23.30,1.16e+03,3.29e+02
2014,03,18,06,39,30.08,-1467.40,1013.94,304.95, 72.11,145.36, 9.70,23.24,1.03e+03,3.17e+02
2014,03,18,06,40,6.07,-1438.47,1060.97,283.73, 72.40,143.59, 9.02,23.12,6.43e+02,2.76e+02
2014,03,18,06,40,7.32,-1437.44,1062.58,282.98, 72.40,143.53, 9.00,23.12,1.75e+03,3.83e+02
2014,03,18,06,40,8.57,-1436.40,1064.19,282.24, 72.41,143.47, 8.97,23.11,1.23e+03,3.37e+02
2014,03,18,06,40,27.32,-1420.66,1088.20,271.05, 72.56,142.55, 8.61,23.05,9.64e+02,3.11e+02
2014,03,18,06,41,3.31,-1389.29,1133.39,249.35, 72.82,140.79, 7.92,22.94,1.04e+03,3.19e+02
2014,03,18,06,41,4.56,-1388.18,1134.94,248.60, 72.83,140.73, 7.89,22.93,1.36e+03,3.51e+02
2014,03,18,06,41,5.81,-1387.06,1136.49,247.84, 72.84,140.67, 7.87,22.93,1.49e+03,3.63e+02
2014,03,18,06,41,24.56,-1370.06,1159.51,236.42, 72.97,139.76, 7.50,22.87,1.23e+03,3.39e+02
2014,03,18,06,42,0.56,-1336.32,1202.75,214.30, 73.20,138.01, 6.80,22.75,1.50e+03,3.64e+02
2014,03,18,06,42,1.81,-1335.12,1204.23,213.53, 73.21,137.95, 6.77,22.75,1.04e+03,3.21e+02
2014,03,18,06,42,3.06,-1333.92,1205.70,212.76, 73.22,137.89, 6.75,22.74,8.45e+02,3.01e+02
2014,03,18,06,42,21.81,-1315.72,1227.67,201.14, 73.33,136.98, 6.38,22.68,5.15e+02,2.63e+02
2014,03,18,06,42,57.80,-1279.72,1268.82,178.68, 73.54,135.25, 5.66,22.57,1.49e+03,3.68e+02
2014,03,18,06,42,59.05,-1278.44,1270.23,177.89, 73.55,135.18, 5.64,22.56,1.42e+03,3.63e+02
2014,03,18,06,43,0.30,-1277.17,1271.63,177.11, 73.56,135.12, 5.61,22.56,4.98e+02,2.68e+02
2014,03,18,06,43,19.05,-1257.81,1292.48,165.32, 73.66,134.22, 5.24,22.50,8.15e+02,3.07e+02
2014,03,18,06,43,55.05,-1219.63,1331.45,142.56, 73.84,132.49, 4.51,22.39,1.15e+03,3.40e+02
2014,03,18,06,43,56.30,-1218.28,1332.78,141.77, 73.84,132.43, 4.49,22.38,1.16e+03,3.40e+02
2014,03,18,06,43,57.55,-1216.92,1334.11,140.97, 73.85,132.37, 4.46,22.38,1.16e+03,3.40e+02
2014,03,18,06,44,16.30,-1196.47,1353.79,129.05, 73.93,131.47, 4.09,22.32,2.09e+03,4.19e+02
2014,03,18,06,44,52.29,-1156.23,1390.46,106.06, 74.08,129.75, 3.36,22.20,7.60e+02,3.01e+02
2014,03,18,06,44,53.54,-1154.81,1391.70,105.26, 74.09,129.69, 3.33,22.20,7.60e+02,3.01e+02
2014,03,18,06,44,54.79,-1153.38,1392.95,104.46, 74.09,129.63, 3.31,22.20,8.25e+02,3.08e+02
2014,03,18,06,45,13.54,-1131.88,1411.41, 92.44, 74.16,128.73, 2.92,22.14,9.29e+02,3.23e+02
2014,03,18,06,45,49.54,-1089.67,1445.69, 69.27, 74.29,127.01, 2.19,22.02,1.09e+03,3.35e+02
2014,03,18,06,45,50.79,-1088.19,1446.85, 68.47, 74.29,126.95, 2.17,22.02,1.15e+03,3.42e+02
2014,03,18,06,45,52.04,-1086.70,1448.01, 67.66, 74.29,126.89, 2.14,22.01,6.89e+02,2.93e+02
2014,03,18,06,46,10.79,-1064.21,1465.20, 55.56, 74.35,125.99, 1.76,21.95,1.83e+03,4.01e+02
2014,03,18,06,46,46.78,-1020.17,1496.98, 32.30, 74.44,124.27, 1.02,21.84,1.17e+03,3.44e+02
2014,03,18,06,46,48.03,-1018.62,1498.06, 31.49, 74.44,124.21, 1.00,21.84,4.30e+02,2.64e+02
2014,03,18,06,46,49.28,-1017.07,1499.13, 30.68, 74.44,124.15, 0.97,21.83,1.16e+03,3.44e+02
2014,03,18,06,47,8.03,-993.65,1515.00, 18.55, 74.48,123.26, 0.59,21.77,8.15e+02,3.10e+02
2014,03,18,06,47,44.02,-947.90,1544.21, -4.76, 74.54,121.54,-0.15,21.66,1.09e+03,3.39e+02
2014,03,18,06,47,45.27,-946.29,1545.20, -5.57, 74.54,121.48,-0.18,21.66,6.87e+02,2.97e+02
2014,03,18,06,47,46.52,-944.68,1546.18, -6.38, 74.54,121.42,-0.20,21.65,7.55e+02,3.05e+02
2014,03,18,06,48,5.27,-920.40,1560.69,-18.52, 74.57,120.53,-0.59,21.59,1.16e+03,3.46e+02
2014,03,18,06,48,41.27,-873.04,1587.26,-41.81, 74.60,118.81,-1.32,21.48,7.53e+02,3.05e+02
2014,03,18,06,48,42.52,-871.38,1588.15,-42.62, 74.60,118.75,-1.35,21.48,1.83e+03,4.05e+02
2014,03,18,06,48,43.77,-869.72,1589.04,-43.43, 74.60,118.69,-1.37,21.47,1.42e+03,3.71e+02
2014,03,18,06,49,2.52,-844.64,1602.14,-55.54, 74.60,117.80,-1.76,21.41,1.03e+03,3.34e+02
2014,03,18,06,49,38.51,-795.83,1625.98,-78.75, 74.60,116.08,-2.49,21.30,4.67e+02,2.79e+02
2014,03,18,06,49,39.76,-794.12,1626.78,-79.55, 74.60,116.02,-2.52,21.29,8.01e+02,3.17e+02
2014,03,18,06,49,41.01,-792.40,1627.57,-80.36, 74.60,115.96,-2.54,21.29,1.34e+03,3.69e+02
2014,03,18,06,49,59.76,-766.60,1639.24,-92.41, 74.59,115.06,-2.92,21.23,7.82e+02,3.19e+02
2014,03,18,06,50,35.76,-716.44,1660.29,-115.48, 74.56,113.34,-3.65,21.12,1.35e+03,3.67e+02
2014,03,18,06,50,37.01,-714.68,1660.99,-116.28, 74.56,113.28,-3.68,21.11,3.42e+02,2.60e+02
2014,03,18,06,50,38.26,-712.93,1661.69,-117.07, 74.56,113.22,-3.70,21.11,1.02e+03,3.35e+02
2014,03,18,06,50,57.01,-686.47,1671.89,-129.04, 74.53,112.32,-4.08,21.05,6.94e+02,2.97e+02
2014,03,18,06,51,33.00,-635.12,1690.09,-151.89, 74.47,110.60,-4.81,20.94,1.30e+03,3.60e+02
2014,03,18,06,51,34.25,-633.33,1690.69,-152.68, 74.47,110.54,-4.83,20.93,1.10e+03,3.40e+02
2014,03,18,06,51,35.50,-631.53,1691.29,-153.47, 74.46,110.48,-4.86,20.93,8.27e+02,3.13e+02
2014,03,18,06,51,54.25,-604.48,1699.99,-165.31, 74.42,109.57,-5.23,20.87,8.94e+02,3.21e+02
2014,03,18,06,52,30.25,-552.07,1715.31,-187.90, 74.33,107.84,-5.95,20.75,1.12e+03,3.40e+02
2014,03,18,06,52,31.50,-550.24,1715.81,-188.68, 74.33,107.78,-5.98,20.75,9.89e+02,3.27e+02
2014,03,18,06,52,32.75,-548.40,1716.30,-189.46, 74.32,107.72,-6.00,20.75,5.84e+02,2.82e+02
2014,03,18,06,52,51.50,-520.85,1723.48,-201.14, 74.27,106.82,-6.37,20.69,6.56e+02,2.88e+02
2014,03,18,06,53,27.49,-467.53,1735.86,-223.39, 74.14,105.07,-7.08,20.57,9.94e+02,3.26e+02
2014,03,18,06,53,28.74,-465.67,1736.25,-224.16, 74.14,105.01,-7.11,20.57,5.21e+02,2.73e+02
2014,03,18,06,53,29.99,-463.81,1736.65,-224.93, 74.13,104.95,-7.13,20.56,1.27e+03,3.53e+02
2014,03,18,06,53,48.74,-435.81,1742.29,-236.42, 74.06,104.04,-7.50,20.50,9.10e+02,3.20e+02
2014,03,18,06,54,24.73,-381.72,1751.69,-258.28, 73.91,102.29,-8.20,20.39,1.32e+03,3.60e+02
2014,03,18,06,54,25.98,-379.84,1751.98,-259.03, 73.90,102.23,-8.22,20.38,1.25e+03,3.54e+02
2014,03,18,06,54,27.23,-377.95,1752.27,-259.79, 73.90,102.17,-8.25,20.38,7.80e+02,3.05e+02
2014,03,18,06,54,45.98,-349.59,1756.36,-271.06, 73.81,101.26,-8.61,20.32,1.34e+03,3.59e+02
2014,03,18,06,55,21.98,-294.86,1762.76,-292.47, 73.63,99.50,-9.29,20.20,9.15e+02,3.20e+02
2014,03,18,06,55,23.23,-292.96,1762.95,-293.21, 73.62,99.43,-9.32,20.20,1.12e+03,3.41e+02
2014,03,18,06,55,24.48,-291.05,1763.14,-293.95, 73.61,99.37,-9.34,20.19,8.44e+02,3.13e+02
2014,03,18,06,55,43.23,-262.41,1765.65,-304.97, 73.51,98.45,-9.70,20.13,1.25e+03,3.55e+02
2014,03,18,06,56,19.22,-207.22,1769.04,-325.87, 73.30,96.68,-10.37,20.02,1.09e+03,3.46e+02
2014,03,18,06,56,20.47,-205.30,1769.12,-326.59, 73.29,96.62,-10.39,20.01,7.48e+02,3.12e+02
2014,03,18,06,56,21.72,-203.38,1769.20,-327.31, 73.28,96.56,-10.41,20.01,7.47e+02,3.12e+02
2014,03,18,06,56,40.47,-174.53,1770.14,-338.05, 73.17,95.63,-10.76,19.95,8.32e+02,3.30e+02
2014,03,18,06,57,16.47,-119.00,1770.50,-358.40, 72.93,93.85,-11.42,19.83,1.01e+03,3.39e+02
2014,03,18,06,57,17.72,-117.07,1770.48,-359.10, 72.92,93.78,-11.44,19.82,7.43e+02,3.11e+02
2014,03,18,06,57,18.97,-115.14,1770.45,-359.79, 72.91,93.72,-11.46,19.82,1.02e+03,3.39e+02
2014,03,18,06,57,37.72,-86.16,1769.82,-370.23, 72.78,92.79,-11.80,19.76,1.73e+03,3.99e+02
2014,03,18,06,58,13.71,-30.48,1767.14,-389.94, 72.51,90.99,-12.44,19.64,1.26e+03,3.55e+02
2014,03,18,06,58,14.96,-28.54,1767.01,-390.62, 72.50,90.93,-12.46,19.64,7.84e+02,3.07e+02
2014,03,18,06,58,16.21,-26.61,1766.88,-391.30, 72.49,90.86,-12.49,19.63,5.11e+02,2.75e+02
2014,03,18,06,58,34.96,  2.42,1764.67,-401.39, 72.34,89.92,-12.81,19.57,1.24e+03,3.58e+02
2014,03,18,06,59,10.96, 58.14,1758.97,-420.44, 72.05,88.11,-13.44,19.45,1.39e+03,3.69e+02
2014,03,18,06,59,12.21, 60.08,1758.73,-421.09, 72.04,88.04,-13.46,19.45,8.43e+02,3.15e+02
2014,03,18,06,59,13.46, 62.01,1758.50,-421.74, 72.03,87.98,-13.48,19.44,5.71e+02,2.84e+02
2014,03,18,06,59,32.21, 91.01,1754.71,-431.47, 71.87,87.03,-13.80,19.38,9.21e+02,3.22e+02
2014,03,18,07,00,8.20,146.58,1746.00,-449.79, 71.55,85.20,-14.40,19.26,1.22e+03,3.60e+02
2014,03,18,07,00,9.45,148.51,1745.66,-450.42, 71.54,85.14,-14.42,19.25,7.39e+02,3.12e+02
2014,03,18,07,00,10.70,150.44,1745.32,-451.04, 71.53,85.07,-14.44,19.25,8.05e+02,3.20e+02
2014,03,18,07,00,29.45,179.33,1739.97,-460.38, 71.35,84.12,-14.75,19.19,9.17e+02,3.36e+02
2014,03,18,07,01,5.44,234.63,1728.26,-477.92, 71.01,82.27,-15.32,19.06,7.43e+02,3.12e+02
2014,03,18,07,01,6.69,236.54,1727.82,-478.52, 71.00,82.20,-15.34,19.06,1.70e+03,4.02e+02
2014,03,18,07,01,7.94,238.46,1727.38,-479.12, 70.98,82.14,-15.36,19.06,1.02e+03,3.40e+02
2014,03,18,07,01,26.69,267.16,1720.47,-488.03, 70.80,81.17,-15.66,18.99,6.62e+02,3.06e+02
2014,03,18,07,02,2.69,322.04,1705.80,-504.75, 70.43,79.31,-16.21,18.87,5.92e+02,2.99e+02
2014,03,18,07,02,3.94,323.94,1705.26,-505.32, 70.42,79.24,-16.23,18.86,1.48e+03,3.86e+02
2014,03,18,07,02,5.19,325.84,1704.72,-505.89, 70.40,79.18,-16.25,18.86,1.80e+02,2.48e+02
