Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,11,27,13,37,4.73,1028.83,1375.03,582.20, 75.93,53.20,18.73,23.31,5.67e+03,1.26e+03
2013,11,27,13,37,5.98,1030.56,1373.98,581.78, 75.98,53.13,18.71,23.31,8.22e+03,1.52e+03
2013,11,27,13,37,18.23,1047.45,1363.56,577.57, 76.45,52.47,18.57,23.26,8.51e+03,1.54e+03
2013,11,27,13,37,19.48,1049.17,1362.49,577.14, 76.50,52.40,18.55,23.26,7.66e+03,1.47e+03
2013,11,27,13,37,31.72,1065.89,1351.90,572.86, 76.97,51.75,18.41,23.21,8.80e+03,1.57e+03
2013,11,27,13,37,32.97,1067.60,1350.81,572.42, 77.01,51.68,18.39,23.21,5.39e+03,1.23e+03
2013,11,27,13,37,45.22,1084.19,1340.02,568.05, 77.49,51.02,18.24,23.17,6.25e+03,1.32e+03
2013,11,27,13,37,46.47,1085.88,1338.91,567.61, 77.53,50.96,18.22,23.16,5.40e+03,1.23e+03
2013,11,27,13,37,58.72,1102.33,1327.94,563.17, 78.01,50.30,18.07,23.12,4.83e+03,1.16e+03
2013,11,27,13,37,59.97,1104.00,1326.81,562.71, 78.06,50.24,18.06,23.11,6.83e+03,1.38e+03
2013,11,27,13,38,12.22,1120.30,1315.66,558.20, 78.53,49.59,17.90,23.07,8.54e+03,1.55e+03
2013,11,27,13,38,13.47,1121.95,1314.52,557.73, 78.58,49.52,17.89,23.07,7.11e+03,1.41e+03
2013,11,27,13,38,25.72,1138.10,1303.19,553.14, 79.06,48.87,17.73,23.02,8.83e+03,1.58e+03
2013,11,27,13,38,26.97,1139.74,1302.02,552.67, 79.11,48.80,17.71,23.02,1.05e+04,1.72e+03
2013,11,27,13,38,39.22,1155.73,1290.52,548.00, 79.59,48.15,17.55,22.97,6.55e+03,1.36e+03
2013,11,27,13,38,40.47,1157.35,1289.33,547.52, 79.64,48.09,17.54,22.97,9.12e+03,1.60e+03
2013,11,27,13,38,52.72,1173.18,1277.65,542.78, 80.12,47.44,17.38,22.93,1.05e+04,1.72e+03
2013,11,27,13,38,53.97,1174.79,1276.45,542.30, 80.17,47.37,17.36,22.92,7.70e+03,1.47e+03
2013,11,27,13,39,6.22,1190.47,1264.59,537.48, 80.65,46.73,17.20,22.88,7.70e+03,1.47e+03
2013,11,27,13,39,7.47,1192.06,1263.38,536.99, 80.70,46.66,17.18,22.88,6.56e+03,1.36e+03
2013,11,27,13,39,19.72,1207.57,1251.35,532.10, 81.18,46.02,17.01,22.83,5.42e+03,1.24e+03
2013,11,27,13,39,20.97,1209.14,1250.11,531.60, 81.23,45.95,17.00,22.83,8.28e+03,1.53e+03
