Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,11,22,08,21,44.80,-859.16,1475.52,619.75, 79.03,120.21,19.95,23.55,7.30e+03,1.42e+03
2013,11,22,08,21,46.05,-857.51,1476.69,619.35, 79.06,120.14,19.94,23.54,9.83e+03,1.65e+03
2013,11,22,08,21,58.30,-841.33,1488.06,615.41, 79.44,119.48,19.80,23.50,1.07e+04,1.72e+03
2013,11,22,08,21,59.55,-839.67,1489.21,615.00, 79.47,119.42,19.79,23.50,1.12e+04,1.77e+03
2013,11,22,08,22,11.80,-823.37,1500.38,610.98, 79.85,118.76,19.65,23.45,7.88e+03,1.48e+03
2013,11,22,08,22,13.05,-821.71,1501.51,610.57, 79.88,118.69,19.63,23.45,9.00e+03,1.58e+03
2013,11,22,08,22,25.30,-805.30,1512.47,606.46, 80.25,118.03,19.49,23.40,1.13e+04,1.77e+03
2013,11,22,08,22,26.55,-803.62,1513.58,606.04, 80.29,117.97,19.48,23.40,9.85e+03,1.65e+03
2013,11,22,08,22,38.80,-787.10,1524.33,601.85, 80.66,117.31,19.33,23.35,8.73e+03,1.56e+03
2013,11,22,08,22,40.05,-785.41,1525.42,601.42, 80.70,117.24,19.32,23.35,1.21e+04,1.84e+03
2013,11,22,08,22,52.30,-768.78,1535.97,597.15, 81.07,116.59,19.17,23.31,7.33e+03,1.43e+03
2013,11,22,08,22,53.55,-767.08,1537.04,596.71, 81.11,116.52,19.16,23.30,1.16e+04,1.79e+03
2013,11,22,08,23,5.80,-750.35,1547.38,592.36, 81.47,115.87,19.01,23.26,1.10e+04,1.75e+03
2013,11,22,08,23,7.05,-748.64,1548.42,591.92, 81.51,115.80,18.99,23.25,7.90e+03,1.48e+03
2013,11,22,08,23,19.30,-731.81,1558.55,587.49, 81.88,115.15,18.84,23.21,1.04e+04,1.71e+03
2013,11,22,08,23,20.55,-730.09,1559.58,587.03, 81.92,115.09,18.82,23.21,6.77e+03,1.37e+03
2013,11,22,08,23,32.79,-713.17,1569.49,582.53, 82.28,114.44,18.67,23.16,8.75e+03,1.56e+03
2013,11,22,08,23,34.04,-711.44,1570.49,582.07, 82.32,114.37,18.65,23.16,9.60e+03,1.64e+03
2013,11,22,08,23,46.29,-694.41,1580.20,577.48, 82.69,113.72,18.50,23.12,9.32e+03,1.61e+03
2013,11,22,08,23,47.54,-692.67,1581.18,577.01, 82.73,113.66,18.48,23.11,9.61e+03,1.64e+03
2013,11,22,08,23,59.79,-675.55,1590.67,572.34, 83.09,113.01,18.32,23.07,7.92e+03,1.49e+03
2013,11,22,08,24,1.04,-673.80,1591.63,571.86, 83.13,112.94,18.31,23.06,8.49e+03,1.54e+03
2013,11,22,08,24,13.29,-656.59,1600.91,567.12, 83.49,112.30,18.15,23.02,9.34e+03,1.62e+03
2013,11,22,08,24,14.54,-654.83,1601.85,566.64, 83.53,112.23,18.13,23.02,8.77e+03,1.57e+03
2013,11,22,08,24,26.79,-637.53,1610.91,561.82, 83.89,111.59,17.97,22.97,7.08e+03,1.41e+03
