Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,11,25,21,04,3.62,405.35,1654.79,593.01, 66.57,76.24,19.19,23.48,0.00e+00,   NaN
2013,11,25,21,04,15.87,425.06,1651.91,589.09, 67.18,75.57,19.05,23.43,0.00e+00,   NaN
2013,11,25,21,04,17.12,427.07,1651.60,588.69, 67.24,75.50,19.04,23.43,0.00e+00,   NaN
2013,11,25,21,04,29.37,446.72,1648.48,584.69, 67.85,74.84,18.90,23.38,1.22e+03,3.28e+02
2013,11,25,21,04,30.62,448.72,1648.15,584.28, 67.91,74.77,18.88,23.38,1.70e+03,3.67e+02
2013,11,25,21,04,42.86,468.29,1644.81,580.20, 68.52,74.11,18.74,23.33,1.06e+03,3.12e+02
2013,11,25,21,04,44.11,470.29,1644.46,579.78, 68.58,74.04,18.73,23.33,1.16e+03,3.24e+02
2013,11,25,21,04,56.36,489.81,1640.88,575.62, 69.19,73.38,18.58,23.29,1.29e+03,3.46e+02
2013,11,25,21,04,57.61,491.80,1640.51,575.19, 69.25,73.31,18.56,23.28,1.89e+03,3.92e+02
2013,11,25,21,05,9.86,511.26,1636.71,570.96, 69.86,72.65,18.42,23.24,1.41e+03,3.47e+02
2013,11,25,21,05,11.11,513.24,1636.31,570.52, 69.92,72.59,18.40,23.23,1.04e+03,3.17e+02
2013,11,25,21,05,23.36,532.62,1632.28,566.20, 70.53,71.93,18.25,23.19,1.10e+03,3.32e+02
2013,11,25,21,05,24.61,534.60,1631.86,565.76, 70.59,71.86,18.24,23.18,1.93e+03,3.98e+02
2013,11,25,21,05,36.86,553.91,1627.61,561.36, 71.20,71.21,18.08,23.14,1.00e+03,3.09e+02
2013,11,25,21,05,38.11,555.88,1627.16,560.91, 71.27,71.14,18.07,23.14,9.52e+02,3.03e+02
2013,11,25,21,05,50.36,575.11,1622.68,556.44, 71.88,70.48,17.91,23.09,1.20e+03,3.24e+02
2013,11,25,21,05,51.61,577.07,1622.22,555.98, 71.94,70.42,17.90,23.09,1.31e+03,3.36e+02
2013,11,25,21,06,3.85,596.21,1617.52,551.44, 72.55,69.77,17.74,23.05,1.17e+03,3.41e+02
