Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,11,30,23,20,45.43,1387.50,915.67,671.97, 55.68,33.42,22.01, 0.77,1.39e+04,1.96e+03
2013,11,30,23,20,47.18,1389.24,913.32,671.73, 55.74,33.32,22.00, 0.76,1.62e+04,2.11e+03
2013,11,30,23,20,48.93,1390.97,910.98,671.50, 55.81,33.22,21.99, 0.75,9.47e+03,1.61e+03
2013,11,30,23,20,50.68,1392.71,908.63,671.26, 55.87,33.12,21.98, 0.75,1.14e+04,1.77e+03
2013,11,30,23,20,52.43,1394.44,906.28,671.02, 55.94,33.02,21.97, 0.74,1.23e+04,1.84e+03
2013,11,30,23,20,54.18,1396.17,903.92,670.78, 56.01,32.92,21.96, 0.73,1.23e+04,1.84e+03
2013,11,30,23,20,55.93,1397.89,901.57,670.54, 56.07,32.82,21.96, 0.73,1.00e+04,1.66e+03
2013,11,30,23,20,57.68,1399.61,899.21,670.30, 56.14,32.72,21.95, 0.72,1.17e+04,1.79e+03
2013,11,30,23,20,59.43,1401.32,896.85,670.05, 56.20,32.62,21.94, 0.71,1.20e+04,1.82e+03
2013,11,30,23,21,1.18,1403.04,894.48,669.80, 56.27,32.52,21.93, 0.71,9.48e+03,1.62e+03
2013,11,30,23,21,22.18,1423.29,865.94,666.70, 57.06,31.32,21.81, 0.63,1.65e+04,2.13e+03
2013,11,30,23,21,23.93,1424.96,863.55,666.43, 57.13,31.22,21.80, 0.62,1.14e+04,1.78e+03
2013,11,30,23,21,25.68,1426.62,861.15,666.16, 57.20,31.12,21.79, 0.61,1.06e+04,1.71e+03
2013,11,30,23,21,27.43,1428.27,858.75,665.88, 57.27,31.02,21.78, 0.61,1.42e+04,1.98e+03
2013,11,30,23,21,29.18,1429.93,856.35,665.61, 57.33,30.92,21.77, 0.60,1.39e+04,1.96e+03
2013,11,30,23,21,30.93,1431.57,853.95,665.33, 57.40,30.82,21.76, 0.59,1.34e+04,1.92e+03
2013,11,30,23,21,32.68,1433.22,851.55,665.05, 57.47,30.72,21.75, 0.59,1.26e+04,1.86e+03
2013,11,30,23,21,34.43,1434.86,849.14,664.77, 57.53,30.62,21.74, 0.58,1.65e+04,2.13e+03
2013,11,30,23,21,36.18,1436.50,846.73,664.49, 57.60,30.52,21.73, 0.57,1.54e+04,2.06e+03
2013,11,30,23,21,37.93,1438.13,844.32,664.21, 57.67,30.42,21.72, 0.57,1.26e+04,1.86e+03
2013,11,30,23,22,0.18,1458.58,813.47,660.45, 58.54,29.15,21.58, 0.48,1.31e+04,1.90e+03
2013,11,30,23,22,1.93,1460.16,811.03,660.14, 58.61,29.05,21.57, 0.47,1.68e+04,2.15e+03
2013,11,30,23,22,3.68,1461.74,808.59,659.83, 58.67,28.95,21.55, 0.47,1.06e+04,1.71e+03
2013,11,30,23,22,5.43,1463.32,806.14,659.52, 58.74,28.85,21.54, 0.46,1.26e+04,1.86e+03
2013,11,30,23,22,7.18,1464.89,803.70,659.21, 58.81,28.75,21.53, 0.45,1.31e+04,1.91e+03
2013,11,30,23,22,8.93,1466.45,801.25,658.89, 58.88,28.65,21.52, 0.45,1.40e+04,1.96e+03
2013,11,30,23,22,10.68,1468.02,798.79,658.58, 58.95,28.55,21.51, 0.44,9.51e+03,1.62e+03
2013,11,30,23,22,12.43,1469.58,796.34,658.26, 59.02,28.45,21.50, 0.43,9.79e+03,1.64e+03
2013,11,30,23,22,14.18,1471.13,793.88,657.94, 59.09,28.35,21.48, 0.43,1.37e+04,1.95e+03
2013,11,30,23,22,15.93,1472.68,791.43,657.62, 59.16,28.25,21.47, 0.42,1.48e+04,2.02e+03
2013,11,30,23,22,38.17,1492.07,760.01,653.39, 60.05,26.99,21.32, 0.34,1.26e+04,1.87e+03
2013,11,30,23,22,39.92,1493.57,757.53,653.05, 60.12,26.89,21.30, 0.33,1.34e+04,1.93e+03
2013,11,30,23,22,41.67,1495.06,755.04,652.70, 60.19,26.79,21.29, 0.32,1.12e+04,1.76e+03
2013,11,30,23,22,43.42,1496.55,752.55,652.36, 60.26,26.70,21.28, 0.32,1.26e+04,1.87e+03
2013,11,30,23,22,45.17,1498.04,750.06,652.01, 60.33,26.60,21.27, 0.31,1.06e+04,1.72e+03
2013,11,30,23,22,46.92,1499.52,747.57,651.66, 60.40,26.50,21.25, 0.30,1.12e+04,1.76e+03
2013,11,30,23,22,48.67,1501.00,745.07,651.30, 60.47,26.40,21.24, 0.30,8.69e+03,1.55e+03
2013,11,30,23,22,50.42,1502.48,742.57,650.95, 60.54,26.30,21.23, 0.29,1.51e+04,2.05e+03
2013,11,30,23,22,52.17,1503.95,740.07,650.59, 60.61,26.20,21.21, 0.28,1.04e+04,1.69e+03
2013,11,30,23,22,53.92,1505.42,737.57,650.23, 60.68,26.10,21.20, 0.28,1.12e+04,1.76e+03
2013,11,30,23,23,16.17,1523.74,705.61,645.54, 61.59,24.85,21.03, 0.19,1.29e+04,1.89e+03
2013,11,30,23,23,17.92,1525.15,703.08,645.16, 61.66,24.75,21.01, 0.19,1.04e+04,1.70e+03
2013,11,30,23,23,19.67,1526.56,700.55,644.78, 61.74,24.65,21.00, 0.18,1.32e+04,1.91e+03
2013,11,30,23,23,21.42,1527.97,698.02,644.39, 61.81,24.55,20.99, 0.17,1.12e+04,1.76e+03
2013,11,30,23,23,23.17,1529.37,695.49,644.01, 61.88,24.45,20.97, 0.17,1.12e+04,1.76e+03
2013,11,30,23,23,24.92,1530.77,692.95,643.62, 61.95,24.36,20.96, 0.16,1.07e+04,1.72e+03
2013,11,30,23,23,26.66,1532.15,690.43,643.23, 62.03,24.26,20.94, 0.15,1.26e+04,1.87e+03
2013,11,30,23,23,28.41,1533.54,687.89,642.84, 62.10,24.16,20.93, 0.15,1.29e+04,1.89e+03
2013,11,30,23,23,30.16,1534.93,685.35,642.45, 62.17,24.06,20.92, 0.14,1.12e+04,1.77e+03
2013,11,30,23,23,31.91,1536.31,682.81,642.06, 62.24,23.96,20.90, 0.13,9.83e+03,1.65e+03
2013,11,30,23,23,52.91,1552.58,652.18,637.20, 63.12,22.79,20.73, 0.06,1.49e+04,2.04e+03
2013,11,30,23,23,54.66,1553.91,649.61,636.79, 63.19,22.69,20.71, 0.05,1.04e+04,1.70e+03
2013,11,30,23,23,56.41,1555.24,647.05,636.37, 63.27,22.59,20.70, 0.04,1.12e+04,1.77e+03
2013,11,30,23,23,58.16,1556.56,644.48,635.95, 63.34,22.49,20.68, 0.04,1.21e+04,1.83e+03
2013,11,30,23,23,59.91,1557.88,641.91,635.53, 63.41,22.39,20.67, 0.03,1.32e+04,1.92e+03
2013,11,30,23,24,1.66,1559.19,639.34,635.11, 63.49,22.30,20.65, 0.02,1.27e+04,1.88e+03
2013,11,30,23,24,3.41,1560.50,636.77,634.68, 63.56,22.20,20.64, 0.02,1.49e+04,2.04e+03
2013,11,30,23,24,5.16,1561.81,634.19,634.26, 63.63,22.10,20.62, 0.01,1.04e+04,1.70e+03
2013,11,30,23,24,6.91,1563.11,631.62,633.83, 63.71,22.00,20.60, 0.00,1.44e+04,2.00e+03
2013,11,30,23,24,8.66,1564.41,629.04,633.40, 63.78,21.90,20.59,24.00,1.01e+04,1.68e+03
2013,11,30,23,24,30.91,1580.55,596.13,627.82, 64.73,20.66,20.39,23.91,1.32e+04,1.92e+03
2013,11,30,23,24,32.66,1581.79,593.53,627.37, 64.80,20.57,20.37,23.91,1.33e+04,1.92e+03
2013,11,30,23,24,34.41,1583.03,590.93,626.91, 64.88,20.47,20.36,23.90,9.30e+03,1.61e+03
2013,11,30,23,24,36.16,1584.26,588.33,626.46, 64.95,20.37,20.34,23.89,1.24e+04,1.86e+03
2013,11,30,23,24,37.91,1585.49,585.72,626.00, 65.03,20.28,20.32,23.89,7.33e+03,1.43e+03
2013,11,30,23,24,39.66,1586.72,583.12,625.55, 65.10,20.18,20.31,23.88,1.21e+04,1.84e+03
2013,11,30,23,24,41.41,1587.94,580.51,625.09, 65.18,20.08,20.29,23.87,1.18e+04,1.82e+03
2013,11,30,23,24,43.16,1589.16,577.90,624.63, 65.25,19.98,20.27,23.87,8.74e+03,1.56e+03
2013,11,30,23,24,44.91,1590.37,575.29,624.17, 65.33,19.89,20.26,23.86,9.60e+03,1.64e+03
2013,11,30,23,24,46.66,1591.58,572.68,623.70, 65.40,19.79,20.24,23.86,1.16e+04,1.80e+03
2013,11,30,23,25,8.90,1606.59,539.37,617.67, 66.36,18.56,20.03,23.77,9.61e+03,1.64e+03
2013,11,30,23,25,10.65,1607.74,536.74,617.19, 66.44,18.46,20.01,23.77,1.22e+04,1.84e+03
2013,11,30,23,25,12.40,1608.89,534.11,616.70, 66.51,18.36,19.99,23.76,1.19e+04,1.82e+03
2013,11,30,23,25,14.15,1610.03,531.47,616.21, 66.59,18.27,19.97,23.75,1.22e+04,1.84e+03
2013,11,30,23,25,15.90,1611.17,528.84,615.72, 66.67,18.17,19.96,23.75,1.47e+04,2.03e+03
2013,11,30,23,25,17.65,1612.31,526.20,615.23, 66.74,18.07,19.94,23.74,1.33e+04,1.93e+03
2013,11,30,23,25,19.40,1613.44,523.56,614.74, 66.82,17.98,19.92,23.73,1.10e+04,1.76e+03
2013,11,30,23,25,21.15,1614.57,520.92,614.25, 66.90,17.88,19.90,23.73,1.13e+04,1.78e+03
2013,11,30,23,25,22.90,1615.69,518.28,613.75, 66.97,17.79,19.89,23.72,1.05e+04,1.71e+03
2013,11,30,23,25,24.65,1616.81,515.64,613.25, 67.05,17.69,19.87,23.71,1.16e+04,1.80e+03
2013,11,30,23,25,46.90,1630.68,481.94,606.79, 68.02,16.46,19.64,23.63,9.07e+03,1.59e+03
2013,11,30,23,25,48.65,1631.74,479.28,606.27, 68.10,16.37,19.62,23.63,1.30e+04,1.91e+03
2013,11,30,23,25,50.40,1632.80,476.62,605.75, 68.18,16.27,19.60,23.62,1.08e+04,1.74e+03
2013,11,30,23,25,52.15,1633.85,473.96,605.22, 68.26,16.18,19.58,23.61,9.35e+03,1.62e+03
2013,11,30,23,25,53.90,1634.90,471.29,604.70, 68.33,16.08,19.57,23.61,1.16e+04,1.80e+03
2013,11,30,23,25,55.65,1635.94,468.63,604.17, 68.41,15.98,19.55,23.60,1.25e+04,1.87e+03
