Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,16,07,18,22.90,437.37,1613.98,-638.74, 52.63,74.84,-20.91,18.13,2.59e+03,8.60e+02
2014,04,16,07,18,24.15,439.28,1613.30,-639.09, 52.61,74.77,-20.92,18.13,5.19e+03,1.22e+03
2014,04,16,07,18,25.40,441.20,1612.62,-639.43, 52.60,74.70,-20.93,18.12,3.17e+03,9.51e+02
2014,04,16,07,19,4.40,500.64,1590.31,-649.79, 52.00,72.53,-21.29,17.98,4.05e+03,1.08e+03
2014,04,16,07,19,20.14,524.45,1580.71,-653.73, 51.75,71.65,-21.43,17.92,1.74e+03,7.05e+02
2014,04,16,07,19,21.39,526.33,1579.93,-654.04, 51.73,71.58,-21.44,17.92,3.47e+03,9.97e+02
2014,04,16,07,19,22.64,528.22,1579.15,-654.35, 51.71,71.51,-21.45,17.91,2.90e+03,9.10e+02
2014,04,16,07,20,1.64,586.67,1553.79,-663.46, 51.07,69.31,-21.78,17.77,2.90e+03,9.12e+02
2014,04,16,07,20,17.39,610.06,1542.97,-666.89, 50.80,68.43,-21.90,17.71,1.16e+03,5.77e+02
2014,04,16,07,20,18.64,611.91,1542.10,-667.16, 50.78,68.36,-21.91,17.70,4.07e+03,1.08e+03
2014,04,16,07,20,19.89,613.76,1541.22,-667.43, 50.76,68.29,-21.92,17.70,2.91e+03,9.13e+02
2014,04,16,07,20,58.89,671.05,1512.88,-675.27, 50.09,66.08,-22.20,17.55,1.75e+03,7.09e+02
2014,04,16,07,21,14.63,693.93,1500.88,-678.18, 49.80,65.19,-22.30,17.49,3.50e+03,1.00e+03
2014,04,16,07,21,15.88,695.74,1499.91,-678.41, 49.78,65.12,-22.31,17.49,2.62e+03,8.69e+02
2014,04,16,07,21,17.13,697.55,1498.94,-678.63, 49.76,65.04,-22.32,17.48,3.20e+03,9.61e+02
2014,04,16,07,21,56.13,753.52,1467.70,-685.17, 49.05,62.82,-22.55,17.34,2.34e+03,8.22e+02
2014,04,16,07,22,11.88,775.85,1454.53,-687.56, 48.75,61.92,-22.64,17.28,2.05e+03,7.69e+02
2014,04,16,07,22,13.13,777.61,1453.47,-687.74, 48.73,61.85,-22.65,17.27,3.80e+03,1.05e+03
2014,04,16,07,22,14.38,779.38,1452.41,-687.92, 48.70,61.78,-22.65,17.27,2.34e+03,8.23e+02
2014,04,16,07,22,53.38,833.87,1418.34,-693.15, 47.95,59.55,-22.85,17.12,2.90e+02,2.90e+02
2014,04,16,07,23,9.12,855.55,1404.06,-695.00, 47.65,58.64,-22.91,17.06,2.05e+03,7.72e+02
2014,04,16,07,23,10.37,857.27,1402.92,-695.14, 47.62,58.57,-22.92,17.05,2.05e+03,7.72e+02
2014,04,16,07,23,11.62,858.98,1401.77,-695.28, 47.60,58.50,-22.92,17.05,2.05e+03,7.72e+02
2014,04,16,07,23,50.62,911.83,1364.97,-699.16, 46.82,56.26,-23.07,16.90,1.18e+03,5.86e+02
2014,04,16,07,24,6.36,932.83,1349.61,-700.47, 46.49,55.35,-23.12,16.84,8.82e+02,5.07e+02
2014,04,16,07,24,7.61,934.48,1348.38,-700.57, 46.47,55.28,-23.12,16.83,1.47e+03,6.55e+02
2014,04,16,07,24,8.86,936.14,1347.14,-700.67, 46.44,55.20,-23.13,16.83,1.47e+03,6.55e+02
2014,04,16,07,24,47.86,987.20,1307.72,-703.21, 45.63,52.95,-23.23,16.68,1.48e+03,6.57e+02
2014,04,16,07,25,3.61,1007.46,1291.31,-703.97, 45.30,52.04,-23.26,16.62,1.48e+03,6.58e+02
2014,04,16,07,25,4.86,1009.05,1289.99,-704.02, 45.27,51.97,-23.26,16.61,1.19e+03,5.89e+02
2014,04,16,07,25,6.11,1010.65,1288.68,-704.08, 45.25,51.89,-23.26,16.61,8.86e+02,5.09e+02
2014,04,16,07,25,45.11,1059.77,1246.73,-705.25, 44.41,49.63,-23.32,16.46,8.89e+02,5.11e+02
2014,04,16,07,26,0.85,1079.20,1229.33,-705.47, 44.06,48.72,-23.33,16.40,5.96e+02,4.19e+02
2014,04,16,07,26,2.10,1080.73,1227.93,-705.48, 44.03,48.65,-23.33,16.39,8.90e+02,5.12e+02
2014,04,16,07,26,3.35,1082.27,1226.54,-705.49, 44.01,48.58,-23.33,16.39,1.79e+03,7.25e+02
2014,04,16,07,26,42.35,1129.30,1182.18,-705.30, 43.14,46.31,-23.34,16.24,1.49e+03,6.63e+02
2014,04,16,07,26,58.10,1147.87,1163.82,-704.96, 42.79,45.40,-23.33,16.18,5.98e+02,4.20e+02
2014,04,16,07,26,59.35,1149.33,1162.36,-704.93, 42.76,45.32,-23.33,16.17,2.95e+02,2.95e+02
2014,04,16,07,27,0.60,1150.80,1160.89,-704.89, 42.73,45.25,-23.33,16.17,2.95e+02,2.95e+02
2014,04,16,07,27,39.60,1195.60,1114.24,-703.34, 41.84,42.98,-23.28,16.02,8.96e+02,5.15e+02
2014,04,16,07,27,55.34,1213.24,1095.00,-702.45, 41.48,42.07,-23.26,15.95,8.97e+02,5.16e+02
2014,04,16,07,27,56.59,1214.63,1093.46,-702.37, 41.45,41.99,-23.26,15.95,2.10e+03,7.89e+02
2014,04,16,07,27,57.84,1216.02,1091.92,-702.30, 41.42,41.92,-23.25,15.95,8.97e+02,5.16e+02
2014,04,16,07,28,36.84,1258.47,1043.12,-699.38, 40.51,39.65,-23.16,15.79,6.02e+02,4.23e+02
2014,04,16,07,28,52.59,1275.14,1023.01,-697.94, 40.14,38.74,-23.12,15.73,9.00e+02,5.18e+02
2014,04,16,07,28,53.84,1276.45,1021.40,-697.81, 40.11,38.67,-23.12,15.73,0.00e+00,0.00e+00
2014,04,16,07,28,55.09,1277.76,1019.80,-697.69, 40.08,38.59,-23.11,15.72,0.00e+00,0.00e+00
2014,04,16,07,29,34.09,1317.73,968.97,-693.41, 39.15,36.33,-22.97,15.57,2.98e+02,2.98e+02
