Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,05,15,13,4.37,-462.84,1713.11,-268.72, 57.37,105.12,-8.61,11.49,0.00e+00,   NaN
2014,04,05,15,13,5.62,-460.99,1713.67,-267.98, 57.31,105.06,-8.59,11.48,0.00e+00,   NaN
2014,04,05,15,13,6.87,-459.14,1714.23,-267.24, 57.26,104.99,-8.56,11.48,0.00e+00,   NaN
2014,04,05,15,13,25.62,-431.33,1722.30,-256.08, 56.46,104.06,-8.21,11.42,0.00e+00,   NaN
2014,04,05,15,14,1.61,-377.59,1736.35,-234.44, 54.93,102.27,-7.52,11.30,0.00e+00,   NaN
2014,04,05,15,14,2.86,-375.72,1736.80,-233.68, 54.87,102.21,-7.49,11.29,0.00e+00,   NaN
2014,04,05,15,14,4.11,-373.84,1737.25,-232.93, 54.82,102.14,-7.47,11.29,0.00e+00,   NaN
2014,04,05,15,14,22.86,-345.66,1743.74,-221.54, 54.02,101.21,-7.10,11.23,0.00e+00,4.11e+02
2014,04,05,15,14,58.86,-291.27,1754.71,-199.50, 52.48,99.42,-6.40,11.11,0.00e+00,4.11e+02
2014,04,05,15,15,0.11,-289.38,1755.06,-198.73, 52.42,99.36,-6.37,11.10,0.00e+00,4.12e+02
2014,04,05,15,15,1.36,-287.48,1755.40,-197.96, 52.37,99.30,-6.35,11.10,2.93e+02,4.53e+02
2014,04,05,15,15,20.11,-259.01,1760.28,-186.38, 51.56,98.37,-5.98,11.04,0.00e+00,4.17e+02
2014,04,05,15,15,56.10,-204.15,1768.13,-164.01, 50.02,96.59,-5.26,10.92,0.00e+00,4.27e+02
2014,04,05,15,15,57.35,-202.24,1768.37,-163.23, 49.97,96.52,-5.24,10.91,1.26e+02,4.58e+02
2014,04,05,15,15,58.60,-200.33,1768.61,-162.44, 49.91,96.46,-5.21,10.91,0.00e+00,4.40e+02
2014,04,05,15,16,17.35,-171.64,1771.85,-150.71, 49.11,95.53,-4.84,10.85,0.00e+00,4.44e+02
2014,04,05,15,16,53.35,-116.43,1776.56,-128.05, 47.56,93.75,-4.11,10.73,0.00e+00,4.43e+02
2014,04,05,15,16,54.60,-114.51,1776.68,-127.26, 47.51,93.69,-4.09,10.73,1.21e+02,4.52e+02
2014,04,05,15,16,55.85,-112.59,1776.81,-126.47, 47.46,93.63,-4.06,10.72,0.00e+00,4.05e+02
2014,04,05,15,17,14.60,-83.77,1778.40,-114.60, 46.66,92.70,-3.68,10.66,2.88e+02,4.60e+02
2014,04,05,15,17,50.59,-28.40,1779.93,-91.73, 45.12,90.91,-2.95,10.54,2.44e+02,4.73e+02
2014,04,05,15,17,51.84,-26.47,1779.95,-90.93, 45.07,90.85,-2.92,10.54,4.14e+01,4.60e+02
2014,04,05,15,17,53.09,-24.55,1779.96,-90.14, 45.01,90.79,-2.90,10.53,3.15e+01,4.61e+02
2014,04,05,15,18,11.84,  4.32,1779.90,-78.18, 44.22,89.86,-2.51,10.47,6.92e+02,5.12e+02
2014,04,05,15,18,47.84, 59.73,1778.23,-55.15, 42.69,88.08,-1.78,10.35,8.03e+01,5.03e+02
2014,04,05,15,18,49.09, 61.65,1778.14,-54.35, 42.64,88.01,-1.75,10.35,0.00e+00,4.77e+02
2014,04,05,15,18,50.34, 63.58,1778.04,-53.55, 42.58,87.95,-1.72,10.34,0.00e+00,4.73e+02
2014,04,05,15,19,9.09, 92.41,1776.31,-41.52, 41.79,87.02,-1.34,10.28,9.78e+01,5.11e+02
2014,04,05,15,19,45.08,147.67,1771.44,-18.42, 40.28,85.23,-0.59,10.16,0.00e+00,4.84e+02
