Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,12,06,26,31.32,-1432.75,-973.33,352.90, 30.28,-145.81,11.52, 0.15,2.24e+04,2.50e+03
2014,04,12,06,26,32.57,-1434.00,-971.79,352.23, 30.31,-145.88,11.49, 0.14,2.49e+04,2.64e+03
2014,04,12,06,26,33.82,-1435.24,-970.25,351.57, 30.34,-145.94,11.47, 0.14,1.93e+04,2.32e+03
2014,04,12,06,27,12.82,-1473.05,-921.57,330.53, 31.33,-147.97,10.77, 0.00,1.76e+04,2.22e+03
2014,04,12,06,27,28.57,-1487.75,-901.55,321.90, 31.72,-148.78,10.48,23.95,1.76e+04,2.22e+03
2014,04,12,06,27,29.82,-1488.90,-899.95,321.21, 31.76,-148.85,10.46,23.95,1.79e+04,2.24e+03
2014,04,12,06,27,31.07,-1490.05,-898.35,320.53, 31.79,-148.91,10.44,23.94,1.90e+04,2.31e+03
2014,04,12,06,28,10.07,-1524.90,-847.86,298.84, 32.77,-150.93, 9.72,23.81,2.10e+04,2.43e+03
2014,04,12,06,28,25.81,-1538.39,-827.15,289.97, 33.16,-151.73, 9.43,23.75,1.76e+04,2.23e+03
2014,04,12,06,28,27.06,-1539.45,-825.50,289.26, 33.20,-151.80, 9.40,23.75,2.19e+04,2.48e+03
2014,04,12,06,28,28.31,-1540.50,-823.84,288.56, 33.23,-151.86, 9.38,23.75,1.91e+04,2.31e+03
2014,04,12,06,29,7.31,-1572.31,-771.69,266.29, 34.20,-153.86, 8.64,23.61,1.77e+04,2.23e+03
2014,04,12,06,29,23.06,-1584.56,-750.33,257.19, 34.60,-154.66, 8.35,23.56,1.85e+04,2.28e+03
2014,04,12,06,29,24.31,-1585.52,-748.62,256.47, 34.63,-154.73, 8.32,23.55,2.25e+04,2.52e+03
2014,04,12,06,29,25.56,-1586.47,-746.92,255.74, 34.66,-154.79, 8.30,23.55,2.17e+04,2.47e+03
2014,04,12,06,30,4.56,-1615.16,-693.26,232.96, 35.63,-156.77, 7.55,23.42,1.83e+04,2.27e+03
2014,04,12,06,30,20.30,-1626.12,-671.34,223.67, 36.01,-157.57, 7.25,23.37,1.77e+04,2.24e+03
2014,04,12,06,30,21.55,-1626.98,-669.59,222.93, 36.04,-157.63, 7.22,23.36,1.43e+04,2.01e+03
2014,04,12,06,30,22.80,-1627.83,-667.84,222.19, 36.08,-157.69, 7.20,23.36,1.80e+04,2.26e+03
2014,04,12,06,31,1.80,-1653.32,-612.84,198.96, 37.03,-159.66, 6.44,23.23,1.43e+04,2.01e+03
2014,04,12,06,31,17.55,-1662.98,-590.39,189.50, 37.42,-160.45, 6.13,23.17,1.69e+04,2.19e+03
2014,04,12,06,31,18.80,-1663.73,-588.60,188.75, 37.45,-160.52, 6.10,23.17,1.43e+04,2.01e+03
2014,04,12,06,31,20.05,-1664.48,-586.81,188.00, 37.48,-160.58, 6.08,23.17,1.72e+04,2.21e+03
2014,04,12,06,31,59.05,-1686.70,-530.63,164.38, 38.42,-162.54, 5.31,23.04,1.26e+04,1.89e+03
2014,04,12,06,32,14.79,-1695.02,-507.74,154.79, 38.80,-163.32, 5.00,22.98,1.78e+04,2.25e+03
2014,04,12,06,32,16.04,-1695.67,-505.92,154.02, 38.83,-163.39, 4.97,22.98,1.64e+04,2.16e+03
2014,04,12,06,32,17.29,-1696.31,-504.10,153.26, 38.86,-163.45, 4.95,22.97,1.47e+04,2.04e+03
2014,04,12,06,32,56.29,-1715.20,-446.89,129.33, 39.78,-165.40, 4.17,22.85,1.53e+04,2.09e+03
2014,04,12,06,33,12.03,-1722.18,-423.63,119.63, 40.15,-166.18, 3.86,22.79,1.27e+04,1.90e+03
2014,04,12,06,33,13.28,-1722.72,-421.78,118.85, 40.18,-166.24, 3.83,22.79,1.56e+04,2.11e+03
2014,04,12,06,33,14.53,-1723.25,-419.93,118.08, 40.20,-166.30, 3.81,22.78,1.33e+04,1.94e+03
2014,04,12,06,33,53.53,-1738.77,-361.87, 93.91, 41.11,-168.24, 3.03,22.66,1.56e+04,2.11e+03
2014,04,12,06,34,9.28,-1744.38,-338.29, 84.12, 41.47,-169.02, 2.71,22.60,1.53e+04,2.10e+03
2014,04,12,06,34,10.53,-1744.81,-336.41, 83.34, 41.49,-169.09, 2.69,22.60,1.68e+04,2.19e+03
2014,04,12,06,34,11.78,-1745.23,-334.54, 82.56, 41.52,-169.15, 2.66,22.60,1.22e+04,1.87e+03
2014,04,12,06,34,50.78,-1757.34,-275.80, 58.22, 42.40,-171.08, 1.87,22.47,1.63e+04,2.16e+03
2014,04,12,06,35,6.52,-1761.56,-251.99, 48.37, 42.75,-171.86, 1.56,22.42,1.34e+04,1.96e+03
2014,04,12,06,35,7.77,-1761.88,-250.10, 47.59, 42.78,-171.92, 1.53,22.41,1.43e+04,2.02e+03
2014,04,12,06,35,9.02,-1762.20,-248.20, 46.81, 42.81,-171.98, 1.51,22.41,1.51e+04,2.08e+03
2014,04,12,06,35,48.02,-1770.87,-188.95, 22.37, 43.66,-173.91, 0.72,22.28,1.17e+04,1.83e+03
2014,04,12,06,36,3.77,-1773.71,-164.95, 12.49, 44.00,-174.69, 0.40,22.23,1.08e+04,1.77e+03
2014,04,12,06,36,5.02,-1773.91,-163.05, 11.70, 44.03,-174.75, 0.38,22.22,1.20e+04,1.86e+03
2014,04,12,06,36,6.27,-1774.12,-161.14, 10.92, 44.06,-174.81, 0.35,22.22,1.66e+04,2.19e+03
2014,04,12,06,36,45.27,-1779.34,-101.55,-13.56, 44.89,-176.73,-0.44,22.09,1.43e+04,2.04e+03
