Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,06,19,30,34.88,  4.50,1772.53,-255.36, 53.43,89.85,-8.20,11.43,1.73e+03,1.36e+02
2014,04,06,19,30,36.13,  6.43,1772.58,-254.61, 53.38,89.79,-8.17,11.42,1.58e+03,1.30e+02
2014,04,06,19,30,37.38,  8.36,1772.63,-253.85, 53.33,89.73,-8.15,11.42,1.71e+03,1.35e+02
2014,04,06,19,30,49.88, 27.65,1772.99,-246.27, 52.83,89.11,-7.91,11.38,1.83e+03,1.40e+02
2014,04,06,19,31,32.13, 92.82,1772.46,-220.39, 51.12,87.00,-7.08,11.24,1.57e+03,1.30e+02
2014,04,06,19,31,33.38, 94.75,1772.41,-219.62, 51.07,86.94,-7.05,11.23,1.45e+03,1.25e+02
2014,04,06,19,31,34.63, 96.67,1772.35,-218.85, 51.02,86.88,-7.03,11.23,1.73e+03,1.36e+02
2014,04,06,19,31,47.13,115.93,1771.62,-211.13, 50.52,86.26,-6.78,11.19,1.52e+03,1.28e+02
2014,04,06,19,32,29.37,180.86,1767.40,-184.81, 48.81,84.16,-5.94,11.05,1.65e+03,1.33e+02
2014,04,06,19,32,30.62,182.78,1767.23,-184.03, 48.76,84.09,-5.91,11.04,1.32e+03,1.19e+02
2014,04,06,19,32,31.87,184.70,1767.06,-183.24, 48.71,84.03,-5.89,11.04,1.73e+03,1.36e+02
2014,04,06,19,32,44.37,203.86,1765.24,-175.40, 48.21,83.41,-5.64,11.00,1.71e+03,1.36e+02
2014,04,06,19,33,26.62,268.41,1757.32,-148.70, 46.50,81.32,-4.78,10.86,1.48e+03,1.26e+02
2014,04,06,19,33,27.87,270.31,1757.04,-147.91, 46.45,81.25,-4.76,10.86,1.78e+03,1.38e+02
2014,04,06,19,33,29.12,272.22,1756.76,-147.11, 46.40,81.19,-4.73,10.85,1.67e+03,1.34e+02
2014,04,06,19,33,41.62,291.23,1753.85,-139.16, 45.90,80.57,-4.48,10.81,1.94e+03,1.44e+02
2014,04,06,19,34,23.86,355.17,1742.24,-112.17, 44.21,78.48,-3.61,10.67,2.00e+03,1.46e+02
2014,04,06,19,34,25.11,357.06,1741.86,-111.37, 44.16,78.42,-3.58,10.67,1.91e+03,1.43e+02
2014,04,06,19,34,26.36,358.94,1741.47,-110.57, 44.11,78.35,-3.56,10.66,1.65e+03,1.33e+02
