Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,17,12,25,56.93,-1590.13,700.64,411.62, 48.34,156.22,13.33, 0.54,0.00e+00,4.47e+00
2014,04,17,12,25,58.18,-1589.52,702.49,410.95, 48.36,156.16,13.30, 0.54,8.73e+00,1.15e+01
2014,04,17,12,25,59.43,-1588.90,704.35,410.29, 48.39,156.09,13.28, 0.53,8.72e+00,1.15e+01
2014,04,17,12,26,11.93,-1582.59,722.85,403.58, 48.65,155.45,13.06, 0.49,0.00e+00,4.55e+00
2014,04,17,12,26,54.18,-1559.67,784.65,380.52, 49.51,153.29,12.30, 0.35,0.00e+00,4.76e+00
2014,04,17,12,26,55.43,-1558.96,786.46,379.83, 49.53,153.23,12.27, 0.34,0.00e+00,4.77e+00
2014,04,17,12,26,56.68,-1558.24,788.27,379.14, 49.56,153.17,12.25, 0.34,0.00e+00,4.77e+00
2014,04,17,12,27,9.18,-1550.96,806.30,372.19, 49.81,152.53,12.02, 0.30,0.00e+00,4.84e+00
2014,04,17,12,27,51.42,-1524.80,866.42,348.35, 50.63,150.39,11.23, 0.15,0.00e+00,5.04e+00
2014,04,17,12,27,52.67,-1523.99,868.18,347.64, 50.65,150.33,11.21, 0.15,0.00e+00,5.04e+00
2014,04,17,12,27,53.92,-1523.18,869.94,346.92, 50.68,150.27,11.19, 0.15,0.00e+00,5.05e+00
2014,04,17,12,28,6.42,-1514.94,887.45,339.76, 50.91,149.64,10.95, 0.10,1.91e+01,1.60e+01
2014,04,17,12,28,48.67,-1485.61,945.76,315.20, 51.69,147.52,10.15,23.96,8.02e+00,1.19e+01
2014,04,17,12,28,49.92,-1484.71,947.47,314.47, 51.72,147.46,10.12,23.96,0.00e+00,5.30e+00
2014,04,17,12,28,51.17,-1483.80,949.17,313.73, 51.74,147.39,10.10,23.96,0.00e+00,5.31e+00
2014,04,17,12,29,3.67,-1474.64,966.12,306.36, 51.96,146.77, 9.86,23.91,7.96e+00,1.19e+01
2014,04,17,12,29,45.91,-1442.24,1022.43,281.17, 52.70,144.67, 9.04,23.77,0.00e+00,5.54e+00
2014,04,17,12,29,47.16,-1441.24,1024.07,280.42, 52.72,144.60, 9.01,23.77,0.00e+00,5.55e+00
