Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,07,05,18,19.68,1595.70,489.30,525.29, 12.34,17.05,17.47, 6.91,5.20e+03,2.32e+02
2014,04,07,05,18,20.93,1596.12,487.29,525.81, 12.33,16.98,17.49, 6.91,5.54e+03,2.40e+02
2014,04,07,05,18,22.18,1596.55,485.28,526.33, 12.31,16.91,17.51, 6.90,5.35e+03,2.35e+02
2014,04,07,05,18,34.68,1600.67,465.12,531.51, 12.16,16.20,17.69, 6.86,5.10e+03,2.30e+02
2014,04,07,05,19,16.93,1612.87,396.52,548.43, 11.70,13.81,18.27, 6.70,5.75e+03,2.44e+02
2014,04,07,05,19,18.18,1613.19,394.48,548.92, 11.69,13.74,18.29, 6.69,5.63e+03,2.41e+02
2014,04,07,05,19,19.43,1613.51,392.44,549.40, 11.68,13.67,18.31, 6.69,5.74e+03,2.44e+02
2014,04,07,05,19,31.93,1616.57,372.00,554.22, 11.55,12.96,18.47, 6.64,5.81e+03,2.45e+02
2014,04,07,05,20,14.17,1625.17,302.56,569.92, 11.18,10.55,19.02, 6.48,7.42e+03,2.77e+02
2014,04,07,05,20,15.42,1625.38,300.50,570.37, 11.17,10.47,19.04, 6.48,6.96e+03,2.68e+02
2014,04,07,05,20,16.67,1625.59,298.43,570.82, 11.16,10.40,19.05, 6.47,7.60e+03,2.81e+02
2014,04,07,05,20,29.17,1627.58,277.77,575.28, 11.06, 9.69,19.21, 6.42,7.90e+03,2.86e+02
2014,04,07,05,21,11.42,1632.55,207.67,589.71, 10.77, 7.25,19.71, 6.26,1.02e+04,3.25e+02
2014,04,07,05,21,12.67,1632.66,205.59,590.12, 10.76, 7.18,19.73, 6.26,1.06e+04,3.31e+02
2014,04,07,05,21,13.92,1632.76,203.51,590.54, 10.76, 7.10,19.74, 6.25,1.10e+04,3.37e+02
2014,04,07,05,21,26.42,1633.67,182.70,594.61, 10.69, 6.38,19.89, 6.20,1.11e+04,3.39e+02
2014,04,07,05,22,8.66,1634.99,112.18,607.73, 10.49, 3.93,20.35, 6.04,1.32e+04,3.70e+02
2014,04,07,05,22,9.91,1634.99,110.09,608.10, 10.49, 3.85,20.36, 6.04,1.28e+04,3.64e+02
2014,04,07,05,22,11.16,1634.99,108.00,608.47, 10.48, 3.78,20.37, 6.03,1.23e+04,3.57e+02
2014,04,07,05,22,23.66,1634.82, 87.09,612.15, 10.44, 3.05,20.50, 5.98,1.23e+04,3.57e+02
2014,04,07,05,23,5.90,1632.49, 16.35,623.91, 10.33, 0.57,20.92, 5.82,8.05e+03,2.89e+02
2014,04,07,05,23,7.15,1632.38, 14.26,624.25, 10.33, 0.50,20.93, 5.81,8.35e+03,2.95e+02
2014,04,07,05,23,8.40,1632.27, 12.16,624.58, 10.33, 0.43,20.94, 5.81,8.01e+03,2.88e+02
2014,04,07,05,23,20.90,1631.02, -8.78,627.85, 10.31,-0.31,21.05, 5.76,6.48e+03,2.60e+02
2014,04,07,05,24,3.15,1625.05,-79.54,638.22, 10.29,-2.80,21.42, 5.59,2.16e+03,1.50e+02
2014,04,07,05,24,4.40,1624.83,-81.64,638.51, 10.30,-2.88,21.43, 5.59,2.41e+03,1.58e+02
2014,04,07,05,24,5.65,1624.61,-83.73,638.80, 10.30,-2.95,21.44, 5.58,2.28e+03,1.54e+02
2014,04,07,05,24,18.15,1622.28,-104.64,641.65, 10.31,-3.69,21.54, 5.54,1.91e+03,1.41e+02
2014,04,07,05,25,0.39,1612.69,-175.18,650.60, 10.38,-6.20,21.85, 5.37,9.88e+02,1.02e+02
2014,04,07,05,25,1.64,1612.37,-177.26,650.85, 10.39,-6.27,21.86, 5.36,1.06e+03,1.06e+02
2014,04,07,05,25,2.89,1612.04,-179.34,651.10, 10.39,-6.35,21.87, 5.36,9.25e+02,9.85e+01
2014,04,07,05,25,15.39,1608.64,-200.16,653.53, 10.43,-7.09,21.96, 5.31,7.14e+02,8.67e+01
2014,04,07,05,25,57.64,1595.45,-270.30,661.03, 10.60,-9.62,22.22, 5.14,4.61e+02,7.00e+01
2014,04,07,05,25,58.89,1595.02,-272.37,661.24, 10.60,-9.69,22.23, 5.14,3.34e+02,5.98e+01
2014,04,07,05,26,0.14,1594.59,-274.44,661.44, 10.61,-9.77,22.23, 5.13,3.66e+02,6.25e+01
2014,04,07,05,26,12.64,1590.13,-295.10,663.44, 10.67,-10.51,22.30, 5.08,3.13e+02,5.80e+01
2014,04,07,05,26,54.88,1573.39,-364.59,669.47, 10.93,-13.05,22.51, 4.91,1.96e+02,4.64e+01
2014,04,07,05,26,56.13,1572.85,-366.63,669.63, 10.94,-13.12,22.52, 4.91,3.02e+02,5.71e+01
2014,04,07,05,26,57.38,1572.31,-368.68,669.79, 10.95,-13.20,22.53, 4.90,3.24e+02,5.90e+01
2014,04,07,05,27,9.88,1566.81,-389.12,671.35, 11.04,-13.95,22.58, 4.85,2.07e+02,4.76e+01
2014,04,07,05,27,52.13,1546.56,-457.79,675.89, 11.39,-16.49,22.74, 4.68,2.28e+02,5.00e+01
2014,04,07,05,27,53.38,1545.92,-459.81,676.01, 11.40,-16.56,22.74, 4.68,1.54e+02,4.15e+01
2014,04,07,05,27,54.63,1545.28,-461.83,676.13, 11.41,-16.64,22.74, 4.67,1.33e+02,3.87e+01
2014,04,07,05,28,7.13,1538.75,-481.99,677.24, 11.52,-17.39,22.78, 4.62,1.33e+02,3.88e+01
2014,04,07,05,28,49.37,1515.06,-549.59,680.29, 11.96,-19.94,22.88, 4.45,2.39e+02,5.13e+01
2014,04,07,05,28,50.62,1514.32,-551.58,680.36, 11.97,-20.01,22.89, 4.45,2.28e+02,5.02e+01
2014,04,07,05,28,51.87,1513.58,-553.57,680.43, 11.99,-20.09,22.89, 4.44,1.32e+02,3.89e+01
2014,04,07,05,29,4.37,1506.05,-573.39,681.10, 12.13,-20.84,22.91, 4.39,3.66e+02,6.31e+01
