Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,17,08,42,58.10,-1625.45,597.15,430.52, 46.99,159.83,13.96, 0.66,1.14e+04,1.83e+03
2014,04,17,08,42,59.35,-1624.95,599.05,429.87, 47.01,159.76,13.94, 0.65,9.87e+03,1.71e+03
2014,04,17,08,43,0.60,-1624.45,600.95,429.22, 47.04,159.70,13.92, 0.65,9.87e+03,1.71e+03
2014,04,17,08,43,39.60,-1607.77,659.76,408.60, 47.86,157.69,13.23, 0.51,9.58e+03,1.68e+03
2014,04,17,08,43,55.34,-1600.44,683.25,400.12, 48.19,156.88,12.95, 0.46,8.69e+03,1.60e+03
2014,04,17,08,43,56.59,-1599.84,685.11,399.45, 48.21,156.82,12.93, 0.46,9.88e+03,1.71e+03
2014,04,17,08,43,57.84,-1599.24,686.97,398.77, 48.24,156.75,12.90, 0.45,1.02e+04,1.74e+03
2014,04,17,08,44,36.84,-1579.46,744.47,377.37, 49.03,154.76,12.20, 0.32,9.90e+03,1.71e+03
2014,04,17,08,44,52.58,-1570.88,767.41,368.59, 49.34,153.96,11.91, 0.27,1.11e+04,1.81e+03
2014,04,17,08,44,53.83,-1570.18,769.23,367.89, 49.37,153.90,11.88, 0.26,1.08e+04,1.79e+03
2014,04,17,08,44,55.08,-1569.49,771.04,367.19, 49.39,153.84,11.86, 0.26,1.20e+04,1.89e+03
2014,04,17,08,45,34.08,-1546.66,827.09,345.08, 50.15,151.86,11.13, 0.13,1.05e+04,1.77e+03
2014,04,17,08,45,49.83,-1536.87,849.42,336.02, 50.44,151.07,10.83, 0.07,7.82e+03,1.52e+03
2014,04,17,08,45,51.08,-1536.08,851.18,335.30, 50.47,151.01,10.81, 0.07,9.92e+03,1.72e+03
2014,04,17,08,45,52.33,-1535.28,852.95,334.57, 50.49,150.95,10.79, 0.07,7.52e+03,1.49e+03
2014,04,17,08,46,31.33,-1509.49,907.38,311.81, 51.21,148.99,10.04,23.94,9.94e+03,1.72e+03
2014,04,17,08,46,47.07,-1498.52,929.01,302.51, 51.49,148.20, 9.74,23.88,9.64e+03,1.69e+03
2014,04,17,08,46,48.32,-1497.63,930.72,301.77, 51.51,148.14, 9.71,23.88,1.14e+04,1.85e+03
