Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,02,05,47,13.21,-1481.91,977.81,-290.63, 61.66,146.58,-9.30,11.49,5.92e+02,4.16e+02
2014,04,02,05,47,14.46,-1480.90,979.46,-289.90, 61.61,146.52,-9.27,11.48,1.18e+03,5.89e+02
2014,04,02,05,47,15.71,-1479.89,981.11,-289.17, 61.57,146.46,-9.25,11.48,1.18e+03,5.89e+02
2014,04,02,05,47,54.71,-1447.42,1032.00,-266.21, 60.07,144.51,-8.52,11.35,5.92e+02,4.16e+02
2014,04,02,05,48,10.45,-1433.78,1052.16,-256.84, 59.47,143.73,-8.22,11.30,5.92e+02,4.16e+02
2014,04,02,05,48,11.70,-1432.68,1053.75,-256.09, 59.42,143.67,-8.19,11.29,1.18e+03,5.89e+02
2014,04,02,05,48,12.95,-1431.59,1055.34,-255.35, 59.37,143.60,-8.17,11.29,8.85e+02,5.09e+02
2014,04,02,05,48,51.95,-1396.38,1104.24,-231.89, 57.87,141.66,-7.42,11.16,5.93e+02,4.17e+02
2014,04,02,05,49,7.70,-1381.65,1123.59,-222.33, 57.27,140.88,-7.12,11.11,1.78e+03,7.22e+02
2014,04,02,05,49,8.95,-1380.46,1125.12,-221.57, 57.22,140.82,-7.09,11.10,5.93e+02,4.17e+02
2014,04,02,05,49,10.20,-1379.28,1126.64,-220.81, 57.17,140.76,-7.07,11.10,8.86e+02,5.09e+02
2014,04,02,05,49,49.20,-1341.43,1173.42,-196.92, 55.68,138.82,-6.31,10.97,1.19e+03,5.90e+02
2014,04,02,05,50,4.94,-1325.66,1191.87,-187.21, 55.08,138.04,-5.99,10.92,1.19e+03,5.90e+02
2014,04,02,05,50,6.19,-1324.39,1193.33,-186.43, 55.03,137.98,-5.97,10.92,8.87e+02,5.10e+02
