Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,11,07,49,30.57,-1014.91,-1412.62,443.21, 57.59,-125.70,14.29, 0.72,9.84e+03,1.73e+03
2014,04,11,07,49,31.82,-1016.61,-1411.61,442.62, 57.61,-125.76,14.28, 0.72,1.48e+04,2.12e+03
2014,04,11,07,49,33.07,-1018.32,-1410.60,442.02, 57.63,-125.83,14.26, 0.72,1.54e+04,2.16e+03
2014,04,11,07,50,12.07,-1070.73,-1377.99,423.27, 58.29,-127.85,13.63, 0.58,1.45e+04,2.10e+03
2014,04,11,07,50,27.81,-1091.50,-1364.33,415.54, 58.55,-128.66,13.38, 0.53,1.91e+04,2.41e+03
2014,04,11,07,50,29.06,-1093.14,-1363.23,414.92, 58.57,-128.73,13.36, 0.52,1.17e+04,1.89e+03
2014,04,11,07,50,30.31,-1094.77,-1362.13,414.31, 58.59,-128.79,13.34, 0.52,1.45e+04,2.10e+03
2014,04,11,07,51,9.31,-1145.13,-1326.93,394.76, 59.23,-130.79,12.69, 0.39,1.32e+04,2.01e+03
2014,04,11,07,51,25.06,-1165.06,-1312.22,386.72, 59.49,-131.60,12.43, 0.33,1.54e+04,2.17e+03
2014,04,11,07,51,26.31,-1166.63,-1311.04,386.07, 59.51,-131.66,12.41, 0.33,1.76e+04,2.31e+03
2014,04,11,07,51,27.56,-1168.20,-1309.86,385.43, 59.53,-131.73,12.39, 0.32,1.63e+04,2.23e+03
2014,04,11,07,52,6.56,-1216.36,-1272.15,365.15, 60.16,-133.72,11.72, 0.19,1.67e+04,2.25e+03
2014,04,11,07,52,22.30,-1235.36,-1256.46,356.82, 60.41,-134.51,11.45, 0.14,1.54e+04,2.17e+03
2014,04,11,07,52,23.55,-1236.86,-1255.20,356.16, 60.43,-134.58,11.43, 0.13,1.73e+04,2.30e+03
2014,04,11,07,52,24.80,-1238.35,-1253.94,355.50, 60.45,-134.64,11.40, 0.13,1.08e+04,1.81e+03
2014,04,11,07,53,3.80,-1284.19,-1213.84,334.53, 61.06,-136.61,10.72,24.00,1.30e+04,1.99e+03
2014,04,11,07,53,19.54,-1302.23,-1197.20,325.95, 61.30,-137.41,10.44,23.95,1.58e+04,2.19e+03
2014,04,11,07,53,20.79,-1303.65,-1195.87,325.26, 61.32,-137.47,10.42,23.94,1.11e+04,1.84e+03
2014,04,11,07,53,22.04,-1305.07,-1194.54,324.58, 61.34,-137.53,10.40,23.94,1.24e+04,1.94e+03
2014,04,11,07,54,1.04,-1348.46,-1152.15,302.99, 61.94,-139.49, 9.69,23.81,1.33e+04,2.02e+03
2014,04,11,07,54,16.79,-1365.50,-1134.61,294.16, 62.17,-140.28, 9.41,23.75,1.42e+04,2.09e+03
2014,04,11,07,54,18.04,-1366.84,-1133.20,293.46, 62.19,-140.34, 9.39,23.75,9.29e+03,1.69e+03
2014,04,11,07,54,19.29,-1368.18,-1131.80,292.75, 62.21,-140.40, 9.36,23.75,1.39e+04,2.06e+03
2014,04,11,07,54,58.29,-1409.01,-1087.25,270.61, 62.78,-142.34, 8.65,23.62,1.55e+04,2.18e+03
2014,04,11,07,55,14.03,-1424.97,-1068.87,261.57, 63.00,-143.13, 8.35,23.56,1.18e+04,1.90e+03
2014,04,11,07,55,15.28,-1426.23,-1067.40,260.85, 63.02,-143.19, 8.33,23.56,1.46e+04,2.11e+03
