Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2014,04,03,19,48,9.54,-1055.04,1451.94,-266.71, 77.09,126.00,-8.45,11.41,0.00e+00,   NaN
2014,04,03,19,48,10.79,-1053.52,1453.11,-265.97, 77.04,125.94,-8.43,11.40,0.00e+00,   NaN
2014,04,03,19,48,12.04,-1052.00,1454.28,-265.24, 76.98,125.88,-8.41,11.40,0.00e+00,   NaN
2014,04,03,19,48,30.79,-1029.05,1471.53,-254.16, 76.15,124.97,-8.06,11.34,0.00e+00,   NaN
2014,04,03,19,49,6.79,-984.14,1503.46,-232.70, 74.53,123.21,-7.38,11.22,0.00e+00,   NaN
2014,04,03,19,49,8.04,-982.56,1504.54,-231.95, 74.47,123.15,-7.36,11.22,0.00e+00,   NaN
2014,04,03,19,49,9.29,-980.98,1505.62,-231.20, 74.41,123.09,-7.33,11.21,0.00e+00,   NaN
2014,04,03,19,49,28.04,-957.13,1521.55,-219.92, 73.56,122.17,-6.97,11.15,6.96e+02,4.09e+02
2014,04,03,19,50,4.03,-910.57,1550.89,-198.07, 71.92,120.42,-6.29,11.03,2.30e+02,3.75e+02
2014,04,03,19,50,5.28,-908.93,1551.88,-197.31, 71.86,120.36,-6.26,11.03,0.00e+00,3.29e+02
2014,04,03,19,50,6.53,-907.30,1552.86,-196.55, 71.80,120.30,-6.24,11.03,0.00e+00,3.17e+02
2014,04,03,19,50,25.28,-882.62,1567.43,-185.08, 70.94,119.38,-5.87,10.97,1.36e+01,4.04e+02
2014,04,03,19,51,1.28,-834.51,1594.09,-162.90, 69.27,117.63,-5.17,10.85,0.00e+00,3.82e+02
2014,04,03,19,51,2.53,-832.82,1594.99,-162.13, 69.21,117.57,-5.15,10.85,0.00e+00,3.82e+02
2014,04,03,19,51,3.78,-831.13,1595.88,-161.36, 69.16,117.51,-5.12,10.84,1.20e+02,3.97e+02
2014,04,03,19,51,22.53,-805.68,1609.02,-149.73, 68.28,116.60,-4.76,10.78,0.00e+00,3.89e+02
2014,04,03,19,51,58.52,-756.17,1632.92,-127.30, 66.60,114.85,-4.05,10.66,2.45e+02,4.10e+02
2014,04,03,19,51,59.77,-754.44,1633.72,-126.51, 66.54,114.79,-4.02,10.66,5.12e+01,3.94e+02
2014,04,03,19,52,1.02,-752.70,1634.51,-125.73, 66.49,114.73,-4.00,10.66,3.14e+02,4.15e+02
2014,04,03,19,52,19.77,-726.55,1646.20,-113.98, 65.61,113.81,-3.62,10.60,0.00e+00,3.83e+02
2014,04,03,19,52,55.76,-675.76,1667.25,-91.34, 63.91,112.06,-2.91,10.48,0.00e+00,3.73e+02
2014,04,03,19,52,57.01,-673.98,1667.95,-90.55, 63.85,112.00,-2.88,10.48,0.00e+00,3.79e+02
2014,04,03,19,52,58.26,-672.20,1668.65,-89.76, 63.79,111.94,-2.86,10.47,0.00e+00,4.00e+02
2014,04,03,19,53,17.01,-645.42,1678.83,-77.92, 62.91,111.03,-2.48,10.41,0.00e+00,3.53e+02
2014,04,03,19,53,53.01,-593.46,1696.99,-55.13, 61.21,109.28,-1.76,10.29,7.45e+01,3.96e+02
2014,04,03,19,53,54.26,-591.65,1697.58,-54.33, 61.15,109.21,-1.73,10.29,0.00e+00,3.73e+02
2014,04,03,19,53,55.51,-589.83,1698.18,-53.54, 61.09,109.15,-1.71,10.29,5.42e+02,4.31e+02
2014,04,03,19,54,14.26,-562.49,1706.83,-41.64, 60.20,108.24,-1.33,10.23,1.03e+02,4.25e+02
2014,04,03,19,54,50.25,-509.54,1722.00,-18.77, 58.50,106.48,-0.60,10.11,0.00e+00,3.86e+02
2014,04,03,19,54,51.50,-507.69,1722.49,-17.97, 58.44,106.42,-0.57,10.10,0.00e+00,4.17e+02
2014,04,03,19,54,52.75,-505.84,1722.98,-17.18, 58.38,106.36,-0.55,10.10,0.00e+00,4.12e+02
2014,04,03,19,55,11.50,-478.01,1730.07, -5.25, 57.50,105.45,-0.17,10.04,1.10e+02,4.16e+02
2014,04,03,19,55,47.50,-424.17,1742.22, 17.65, 55.80,103.68, 0.56, 9.92,0.00e+00,4.13e+02
2014,04,03,19,55,48.75,-422.30,1742.60, 18.44, 55.74,103.62, 0.59, 9.92,0.00e+00,4.23e+02
2014,04,03,19,55,50.00,-420.42,1742.99, 19.24, 55.68,103.56, 0.61, 9.91,0.00e+00,4.19e+02
2014,04,03,19,56,8.75,-392.18,1748.48, 31.15, 54.80,102.64, 1.00, 9.85,7.75e+02,4.66e+02
2014,04,03,19,56,44.74,-337.64,1757.55, 54.00, 53.10,100.87, 1.73, 9.74,7.03e+02,4.90e+02
2014,04,03,19,56,45.99,-335.74,1757.83, 54.80, 53.04,100.81, 1.75, 9.73,0.00e+00,4.19e+02
2014,04,03,19,56,47.24,-333.84,1758.11, 55.59, 52.99,100.75, 1.78, 9.73,1.50e+02,4.55e+02
2014,04,03,19,57,5.99,-305.26,1761.99, 67.47, 52.11,99.83, 2.16, 9.67,3.18e+02,4.43e+02
2014,04,03,19,57,41.99,-250.15,1767.94, 90.22, 50.42,98.05, 2.89, 9.55,3.78e+02,4.68e+02
2014,04,03,19,57,43.24,-248.23,1768.11, 91.00, 50.37,97.99, 2.92, 9.55,3.02e+02,4.64e+02
2014,04,03,19,57,44.49,-246.31,1768.28, 91.79, 50.31,97.93, 2.94, 9.54,1.16e+03,5.22e+02
2014,04,03,19,58,3.24,-217.48,1770.52,103.60, 49.44,97.00, 3.32, 9.48,5.99e+00,4.48e+02
2014,04,03,19,58,39.23,-161.96,1773.33,126.17, 47.77,95.22, 4.05, 9.36,4.28e+02,4.75e+02
2014,04,03,19,58,40.48,-160.03,1773.39,126.95, 47.72,95.16, 4.08, 9.36,4.28e+02,4.75e+02
2014,04,03,19,58,41.73,-158.10,1773.45,127.73, 47.66,95.09, 4.10, 9.35,7.62e+02,4.98e+02
2014,04,03,19,59,0.48,-129.09,1774.05,139.43, 46.80,94.16, 4.48, 9.29,0.00e+00,4.50e+02
2014,04,03,19,59,36.47,-73.32,1773.69,161.76, 45.16,92.37, 5.21, 9.17,5.20e+02,4.79e+02
2014,04,03,19,59,37.72,-71.38,1773.64,162.53, 45.10,92.30, 5.23, 9.17,0.00e+00,4.35e+02
2014,04,03,19,59,38.97,-69.44,1773.59,163.31, 45.04,92.24, 5.26, 9.16,4.79e+02,4.73e+02
2014,04,03,19,59,57.72,-40.35,1772.54,174.86, 44.20,91.30, 5.63, 9.10,3.61e+02,4.99e+02
2014,04,03,20,00,33.72, 15.54,1768.99,196.90, 42.58,89.50, 6.35, 8.98,3.54e+01,4.38e+02
2014,04,03,20,00,34.97, 17.49,1768.83,197.66, 42.53,89.43, 6.38, 8.98,8.47e+02,4.94e+02
