Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,03,10,18,18.18,-1151.68,1371.85,-259.30, 72.46,130.01,-8.24,11.35,1.09e+03,1.09e+02
2014,04,03,10,18,19.43,-1150.25,1373.12,-258.56, 72.40,129.95,-8.21,11.35,1.20e+03,1.15e+02
2014,04,03,10,18,20.68,-1148.81,1374.40,-257.82, 72.35,129.89,-8.19,11.34,9.73e+02,1.03e+02
2014,04,03,10,18,33.18,-1134.35,1387.01,-250.39, 71.81,129.28,-7.96,11.30,1.05e+03,1.07e+02
2014,04,03,10,19,15.42,-1084.42,1428.29,-225.07, 69.99,127.21,-7.15,11.16,1.03e+03,1.06e+02
2014,04,03,10,19,16.67,-1082.92,1429.48,-224.32, 69.93,127.15,-7.13,11.16,1.17e+03,1.13e+02
2014,04,03,10,19,17.92,-1081.42,1430.67,-223.56, 69.88,127.08,-7.11,11.16,1.08e+03,1.09e+02
2014,04,03,10,19,30.42,-1066.30,1442.44,-216.00, 69.33,126.47,-6.87,11.12,1.41e+03,1.24e+02
2014,04,03,10,20,12.67,-1014.18,1480.83,-190.23, 67.49,124.41,-6.05,10.98,1.09e+03,1.09e+02
2014,04,03,10,20,13.92,-1012.62,1481.93,-189.46, 67.43,124.35,-6.03,10.97,1.31e+03,1.20e+02
2014,04,03,10,20,15.17,-1011.05,1483.03,-188.69, 67.38,124.28,-6.00,10.97,1.26e+03,1.17e+02
2014,04,03,10,20,27.67,-995.31,1493.93,-181.01, 66.83,123.67,-5.76,10.93,1.11e+03,1.10e+02
2014,04,03,10,21,9.91,-941.17,1529.29,-154.87, 64.96,121.61,-4.93,10.79,1.16e+03,1.12e+02
2014,04,03,10,21,11.16,-939.55,1530.30,-154.09, 64.91,121.55,-4.90,10.79,1.32e+03,1.20e+02
2014,04,03,10,21,12.41,-937.92,1531.31,-153.31, 64.85,121.49,-4.88,10.78,1.13e+03,1.11e+02
2014,04,03,10,21,24.91,-921.60,1541.30,-145.53, 64.30,120.88,-4.63,10.74,1.00e+03,1.05e+02
2014,04,03,10,22,7.16,-865.55,1573.54,-119.08, 62.43,118.81,-3.79,10.61,1.25e+03,1.17e+02
2014,04,03,10,22,8.41,-863.87,1574.45,-118.29, 62.37,118.75,-3.77,10.60,1.34e+03,1.21e+02
2014,04,03,10,22,9.66,-862.19,1575.37,-117.51, 62.32,118.69,-3.74,10.60,1.33e+03,1.21e+02
2014,04,03,10,22,22.16,-845.33,1584.41,-109.64, 61.76,118.08,-3.49,10.56,1.31e+03,1.20e+02
2014,04,03,10,23,4.40,-787.55,1613.42,-82.97, 59.88,116.02,-2.65,10.42,1.39e+03,1.23e+02
2014,04,03,10,23,5.65,-785.82,1614.24,-82.18, 59.83,115.96,-2.62,10.42,1.35e+03,1.22e+02
2014,04,03,10,23,6.90,-784.09,1615.06,-81.39, 59.77,115.90,-2.60,10.41,1.50e+03,1.28e+02
2014,04,03,10,23,19.40,-766.74,1623.13,-73.46, 59.22,115.29,-2.34,10.37,1.36e+03,1.22e+02
