Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,17,09,44,44.94,1376.35,-1048.40,-235.33,  8.70,-37.30,-7.75,11.55,4.50e+03,2.24e+02
2014,04,17,09,44,46.19,1375.23,-1050.01,-234.53,  8.68,-37.36,-7.72,11.55,4.00e+03,2.11e+02
2014,04,17,09,44,47.44,1374.12,-1051.62,-233.74,  8.66,-37.43,-7.69,11.54,4.19e+03,2.16e+02
2014,04,17,09,44,59.94,1362.83,-1067.61,-225.75,  8.47,-38.07,-7.43,11.50,4.48e+03,2.23e+02
2014,04,17,09,45,42.18,1323.23,-1120.47,-198.54,  7.82,-40.26,-6.53,11.35,4.44e+03,2.22e+02
2014,04,17,09,45,43.43,1322.03,-1122.00,-197.73,  7.81,-40.32,-6.51,11.35,4.04e+03,2.12e+02
2014,04,17,09,45,44.68,1320.82,-1123.54,-196.92,  7.79,-40.39,-6.48,11.34,4.62e+03,2.27e+02
2014,04,17,09,45,57.18,1308.64,-1138.80,-188.80,  7.61,-41.03,-6.21,11.30,4.18e+03,2.16e+02
2014,04,17,09,46,39.43,1266.08,-1189.14,-161.15,  7.01,-43.21,-5.30,11.16,4.64e+03,2.27e+02
2014,04,17,09,46,40.68,1264.79,-1190.60,-160.32,  7.00,-43.27,-5.27,11.15,4.31e+03,2.19e+02
2014,04,17,09,46,41.93,1263.50,-1192.06,-159.50,  6.98,-43.33,-5.25,11.15,4.78e+03,2.30e+02
2014,04,17,09,46,54.43,1250.46,-1206.54,-151.26,  6.81,-43.98,-4.98,11.11,4.46e+03,2.22e+02
2014,04,17,09,47,36.67,1205.09,-1254.18,-123.27,  6.28,-46.14,-4.05,10.96,4.55e+03,2.25e+02
2014,04,17,09,47,37.92,1203.72,-1255.56,-122.44,  6.26,-46.21,-4.03,10.96,4.92e+03,2.34e+02
2014,04,17,09,47,39.17,1202.34,-1256.94,-121.60,  6.25,-46.27,-4.00,10.95,4.67e+03,2.28e+02
2014,04,17,09,47,51.67,1188.49,-1270.60,-113.28,  6.09,-46.91,-3.73,10.91,5.15e+03,2.39e+02
2014,04,17,09,48,33.92,1140.42,-1315.41,-85.01,  5.61,-49.08,-2.80,10.77,5.02e+03,2.36e+02
2014,04,17,09,48,35.17,1138.97,-1316.70,-84.17,  5.60,-49.14,-2.77,10.76,4.93e+03,2.34e+02
2014,04,17,09,48,36.42,1137.52,-1318.00,-83.33,  5.59,-49.20,-2.74,10.76,4.79e+03,2.31e+02
2014,04,17,09,48,48.92,1122.89,-1330.80,-74.94,  5.45,-49.84,-2.46,10.72,4.98e+03,2.35e+02
2014,04,17,09,49,31.16,1072.29,-1372.62,-46.50,  5.03,-52.00,-1.53,10.57,5.17e+03,2.40e+02
2014,04,17,09,49,32.41,1070.76,-1373.82,-45.66,  5.01,-52.07,-1.50,10.57,4.97e+03,2.35e+02
2014,04,17,09,49,33.66,1069.23,-1375.03,-44.82,  5.00,-52.13,-1.47,10.56,4.98e+03,2.35e+02
2014,04,17,09,49,46.16,1053.88,-1386.93,-36.38,  4.89,-52.77,-1.20,10.52,4.49e+03,2.23e+02
2014,04,17,09,50,28.41,1000.87,-1425.65, -7.84,  4.52,-54.93,-0.26,10.38,4.94e+03,2.34e+02
2014,04,17,09,50,29.66,999.28,-1426.76, -7.00,  4.51,-54.99,-0.23,10.37,5.15e+03,2.39e+02
2014,04,17,09,50,30.91,997.68,-1427.87, -6.15,  4.50,-55.06,-0.20,10.37,5.01e+03,2.36e+02
2014,04,17,09,50,43.41,981.64,-1438.83,  2.30,  4.40,-55.70, 0.08,10.33,4.77e+03,2.30e+02
2014,04,17,09,51,25.65,926.41,-1474.32, 30.83,  4.09,-57.86, 1.01,10.18,5.43e+03,2.46e+02
2014,04,17,09,51,26.90,924.75,-1475.33, 31.68,  4.09,-57.92, 1.04,10.18,5.28e+03,2.42e+02
2014,04,17,09,51,28.15,923.09,-1476.34, 32.52,  4.08,-57.98, 1.07,10.17,5.08e+03,2.38e+02
2014,04,17,09,51,40.65,906.42,-1486.33, 40.96,  3.99,-58.62, 1.35,10.13,4.89e+03,2.33e+02
2014,04,17,09,52,22.89,849.11,-1518.48, 69.42,  3.75,-60.79, 2.28, 9.99,4.60e+03,2.26e+02
2014,04,17,09,52,24.14,847.39,-1519.39, 70.26,  3.74,-60.85, 2.31, 9.98,5.41e+03,2.45e+02
2014,04,17,09,52,25.39,845.68,-1520.30, 71.10,  3.73,-60.91, 2.34, 9.98,4.87e+03,2.33e+02
2014,04,17,09,52,37.89,828.42,-1529.29, 79.50,  3.67,-61.56, 2.62, 9.94,5.29e+03,2.43e+02
2014,04,17,09,53,20.14,769.21,-1558.00,107.79,  3.48,-63.72, 3.55, 9.79,5.56e+03,2.49e+02
2014,04,17,09,53,21.39,767.44,-1558.81,108.63,  3.47,-63.79, 3.58, 9.79,4.86e+03,2.33e+02
2014,04,17,09,53,22.64,765.66,-1559.62,109.46,  3.47,-63.85, 3.61, 9.78,4.87e+03,2.33e+02
2014,04,17,09,53,35.14,747.87,-1567.57,117.80,  3.42,-64.49, 3.88, 9.74,5.08e+03,2.38e+02
2014,04,17,09,54,17.38,686.97,-1592.74,145.83,  3.30,-66.67, 4.81, 9.60,4.82e+03,2.32e+02
2014,04,17,09,54,18.63,685.15,-1593.45,146.66,  3.29,-66.73, 4.83, 9.59,5.24e+03,2.42e+02
2014,04,17,09,54,19.88,683.32,-1594.15,147.48,  3.29,-66.80, 4.86, 9.59,5.48e+03,2.47e+02
2014,04,17,09,54,32.38,665.06,-1601.05,155.73,  3.26,-67.44, 5.13, 9.55,5.45e+03,2.46e+02
2014,04,17,09,55,14.63,602.61,-1622.62,183.43,  3.20,-69.63, 6.05, 9.40,5.24e+03,2.42e+02
2014,04,17,09,55,15.88,600.75,-1623.22,184.25,  3.20,-69.69, 6.08, 9.40,5.08e+03,2.38e+02
2014,04,17,09,55,17.13,598.88,-1623.81,185.06,  3.20,-69.76, 6.10, 9.39,5.46e+03,2.47e+02
