Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,06,19,30,0.88,-47.97,1770.20,-275.80, 54.80,91.55,-8.85,11.54,1.79e+03,7.27e+02
2014,04,06,19,30,2.13,-46.05,1770.32,-275.05, 54.75,91.49,-8.83,11.54,1.79e+03,7.27e+02
2014,04,06,19,30,3.38,-44.12,1770.44,-274.31, 54.70,91.43,-8.80,11.53,1.79e+03,7.27e+02
2014,04,06,19,30,42.38, 16.08,1772.80,-250.82, 53.13,89.48,-8.05,11.40,2.39e+03,8.40e+02
2014,04,06,19,30,58.13, 40.38,1773.11,-241.24, 52.50,88.70,-7.75,11.35,1.20e+03,5.94e+02
2014,04,06,19,30,59.38, 42.31,1773.11,-240.48, 52.45,88.63,-7.72,11.35,1.49e+03,6.63e+02
2014,04,06,19,31,0.63, 44.24,1773.12,-239.72, 52.40,88.57,-7.70,11.34,2.09e+03,7.85e+02
2014,04,06,19,31,39.63,104.38,1772.09,-215.77, 50.82,86.63,-6.93,11.21,5.38e+03,1.26e+03
2014,04,06,19,31,55.37,128.61,1771.01,-206.02, 50.19,85.85,-6.62,11.16,2.39e+03,8.40e+02
2014,04,06,19,31,56.62,130.54,1770.91,-205.24, 50.14,85.78,-6.59,11.16,2.39e+03,8.40e+02
2014,04,06,19,31,57.87,132.46,1770.81,-204.46, 50.08,85.72,-6.57,11.15,2.69e+03,8.91e+02
2014,04,06,19,32,36.87,192.37,1766.36,-180.11, 48.51,83.78,-5.79,11.02,2.99e+03,9.40e+02
2014,04,06,19,32,52.62,216.49,1763.91,-170.20, 47.87,83.00,-5.47,10.97,1.80e+03,7.28e+02
2014,04,06,19,32,53.87,218.41,1763.70,-169.41, 47.82,82.94,-5.45,10.97,3.29e+03,9.86e+02
2014,04,06,19,32,55.12,220.32,1763.48,-168.63, 47.77,82.88,-5.42,10.96,1.20e+03,5.95e+02
2014,04,06,19,33,34.12,279.83,1755.63,-143.93, 46.20,80.94,-4.63,10.83,1.80e+03,7.29e+02
2014,04,06,19,33,49.86,303.74,1751.80,-133.91, 45.57,80.16,-4.31,10.78,3.59e+03,1.03e+03
2014,04,06,19,33,51.11,305.64,1751.48,-133.12, 45.52,80.10,-4.28,10.78,2.09e+03,7.87e+02
2014,04,06,19,33,52.36,307.54,1751.15,-132.32, 45.47,80.04,-4.26,10.77,2.40e+03,8.42e+02
2014,04,06,19,34,31.36,366.47,1739.90,-107.36, 43.91,78.11,-3.46,10.65,2.69e+03,8.93e+02
2014,04,06,19,34,47.10,390.13,1734.70,-97.24, 43.28,77.33,-3.13,10.59,1.80e+03,7.30e+02
2014,04,06,19,34,48.35,392.00,1734.27,-96.44, 43.23,77.26,-3.10,10.59,1.80e+03,7.30e+02
2014,04,06,19,34,49.60,393.87,1733.84,-95.64, 43.18,77.20,-3.08,10.59,1.20e+03,5.96e+02
2014,04,06,19,35,28.60,452.07,1719.20,-70.48, 41.64,75.27,-2.27,10.46,3.00e+03,9.44e+02
2014,04,06,19,35,44.35,475.41,1712.63,-60.29, 41.01,74.49,-1.94,10.41,2.10e+03,7.89e+02
2014,04,06,19,35,45.60,477.25,1712.10,-59.48, 40.97,74.42,-1.92,10.40,1.80e+03,7.31e+02
2014,04,06,19,35,46.85,479.10,1711.56,-58.67, 40.92,74.36,-1.89,10.40,2.70e+03,8.95e+02
2014,04,06,19,36,25.85,536.38,1693.56,-33.39, 39.39,72.43,-1.08,10.27,2.10e+03,7.90e+02
2014,04,06,19,36,41.59,559.30,1685.66,-23.17, 38.78,71.64,-0.75,10.22,8.99e+02,5.17e+02
2014,04,06,19,36,42.84,561.12,1685.01,-22.36, 38.73,71.58,-0.72,10.21,2.10e+03,7.90e+02
2014,04,06,19,36,44.09,562.93,1684.37,-21.55, 38.68,71.52,-0.70,10.21,2.70e+03,8.96e+02
2014,04,06,19,37,23.09,619.14,1663.06,  3.79, 37.18,69.58, 0.12,10.08,1.81e+03,7.33e+02
2014,04,06,19,37,38.84,641.61,1653.82, 14.02, 36.57,68.80, 0.45,10.03,3.31e+03,9.92e+02
2014,04,06,19,37,40.09,643.38,1653.07, 14.83, 36.53,68.73, 0.48,10.02,3.31e+03,9.92e+02
2014,04,06,19,37,41.34,645.16,1652.32, 15.64, 36.48,68.67, 0.51,10.02,3.31e+03,9.92e+02
2014,04,06,19,38,20.34,700.12,1627.75, 40.96, 35.00,66.73, 1.32, 9.89,1.50e+03,6.69e+02
2014,04,06,19,38,36.08,722.04,1617.21, 51.16, 34.41,65.94, 1.65, 9.84,1.81e+03,7.34e+02
2014,04,06,19,38,37.33,723.77,1616.36, 51.97, 34.36,65.88, 1.68, 9.83,1.50e+03,6.70e+02
2014,04,06,19,38,38.58,725.50,1615.50, 52.78, 34.32,65.82, 1.71, 9.83,2.71e+03,8.99e+02
2014,04,06,19,39,17.58,779.05,1587.72, 78.01, 32.87,63.86, 2.53, 9.70,2.42e+03,8.49e+02
2014,04,06,19,39,33.33,800.38,1575.90, 88.17, 32.30,63.07, 2.86, 9.65,1.81e+03,7.35e+02
2014,04,06,19,39,34.58,802.07,1574.94, 88.97, 32.25,63.01, 2.88, 9.64,2.42e+03,8.49e+02
2014,04,06,19,39,35.83,803.75,1573.99, 89.78, 32.21,62.95, 2.91, 9.64,3.32e+03,9.95e+02
2014,04,06,19,40,14.83,855.73,1543.07,114.84, 30.80,60.99, 3.72, 9.51,3.32e+03,9.96e+02
2014,04,06,19,40,30.57,876.38,1530.00,124.91, 30.24,60.20, 4.05, 9.46,2.72e+03,9.01e+02
2014,04,06,19,40,31.82,878.02,1528.95,125.71, 30.20,60.13, 4.08, 9.45,9.04e+02,5.19e+02
2014,04,06,19,40,33.07,879.65,1527.89,126.51, 30.15,60.07, 4.10, 9.45,2.72e+03,9.01e+02
2014,04,06,19,41,12.07,929.90,1493.92,151.33, 28.79,58.10, 4.92, 9.32,2.12e+03,7.95e+02
2014,04,06,19,41,27.81,949.82,1479.64,161.29, 28.25,57.30, 5.24, 9.26,4.84e+03,1.20e+03
2014,04,06,19,41,29.06,951.40,1478.49,162.08, 28.20,57.24, 5.27, 9.26,2.42e+03,8.51e+02
2014,04,06,19,41,30.31,952.97,1477.34,162.87, 28.16,57.18, 5.29, 9.26,1.82e+03,7.37e+02
