Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,07,10,35,12.97,184.42,1757.53,-275.74, 51.16,84.01,-8.87,11.55,1.25e+03,6.21e+02
2014,04,07,10,35,14.22,186.35,1757.40,-274.99, 51.12,83.95,-8.84,11.54,1.56e+03,6.94e+02
2014,04,07,10,35,15.47,188.28,1757.26,-274.24, 51.07,83.88,-8.82,11.54,1.25e+03,6.21e+02
2014,04,07,10,35,54.47,248.37,1751.81,-250.66, 49.60,81.93,-8.06,11.41,1.87e+03,7.60e+02
2014,04,07,10,36,10.21,272.54,1748.96,-241.05, 49.01,81.14,-7.76,11.36,3.08e+02,3.08e+02
2014,04,07,10,36,11.46,274.46,1748.72,-240.29, 48.96,81.08,-7.73,11.35,1.56e+03,6.93e+02
2014,04,07,10,36,12.71,276.37,1748.48,-239.52, 48.91,81.02,-7.71,11.35,1.25e+03,6.21e+02
2014,04,07,10,36,51.71,335.96,1739.65,-215.48, 47.45,79.07,-6.93,11.22,1.56e+03,6.93e+02
2014,04,07,10,37,7.45,359.89,1735.44,-205.69, 46.86,78.28,-6.62,11.17,9.32e+02,5.36e+02
2014,04,07,10,37,8.70,361.79,1735.09,-204.91, 46.81,78.22,-6.59,11.16,1.56e+03,6.93e+02
2014,04,07,10,37,9.95,363.68,1734.74,-204.14, 46.77,78.16,-6.57,11.16,3.12e+03,9.81e+02
2014,04,07,10,37,48.95,422.60,1722.55,-179.69, 45.31,76.22,-5.78,11.03,1.25e+03,6.20e+02
2014,04,07,10,38,4.70,446.23,1716.98,-169.75, 44.72,75.43,-5.47,10.98,6.24e+02,4.39e+02
2014,04,07,10,38,5.95,448.11,1716.53,-168.95, 44.68,75.37,-5.44,10.97,1.25e+03,6.20e+02
2014,04,07,10,38,7.20,449.98,1716.06,-168.16, 44.63,75.31,-5.41,10.97,1.87e+03,7.60e+02
2014,04,07,10,38,46.20,508.04,1700.54,-143.38, 43.19,73.37,-4.62,10.84,1.87e+03,7.60e+02
2014,04,07,10,39,1.94,531.29,1693.63,-133.32, 42.61,72.58,-4.30,10.79,3.74e+03,1.07e+03
2014,04,07,10,39,3.19,533.13,1693.07,-132.52, 42.56,72.52,-4.27,10.78,1.25e+03,6.20e+02
2014,04,07,10,39,4.44,534.97,1692.50,-131.72, 42.51,72.46,-4.24,10.78,9.32e+02,5.36e+02
2014,04,07,10,39,43.44,592.02,1673.66,-106.67, 41.09,70.52,-3.44,10.65,2.50e+03,8.77e+02
2014,04,07,10,39,59.19,614.84,1665.42,-96.51, 40.51,69.74,-3.11,10.60,1.25e+03,6.20e+02
2014,04,07,10,40,0.44,616.64,1664.75,-95.71, 40.47,69.67,-3.09,10.60,2.18e+03,8.20e+02
2014,04,07,10,40,1.69,618.45,1664.08,-94.90, 40.42,69.61,-3.06,10.59,2.50e+03,8.77e+02
2014,04,07,10,40,40.69,674.31,1641.98,-69.65, 39.01,67.67,-2.25,10.46,2.50e+03,8.77e+02
2014,04,07,10,40,56.43,696.60,1632.44,-59.44, 38.45,66.89,-1.92,10.41,3.08e+02,3.08e+02
2014,04,07,10,40,57.68,698.37,1631.66,-58.62, 38.40,66.83,-1.89,10.41,1.87e+03,7.60e+02
2014,04,07,10,40,58.93,700.13,1630.89,-57.81, 38.36,66.77,-1.87,10.40,1.25e+03,6.20e+02
