Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2014,04,10,10,36,53.51,1580.44,-588.25,511.56, 24.85,-20.42,16.88, 7.03,7.33e+03,1.46e+03
2014,04,10,10,36,54.76,1579.59,-590.10,512.09, 24.86,-20.48,16.89, 7.03,1.46e+03,6.51e+02
2014,04,10,10,36,56.01,1578.73,-591.95,512.61, 24.86,-20.55,16.91, 7.02,3.81e+03,1.05e+03
2014,04,10,10,37,35.01,1550.90,-649.29,528.62, 25.07,-22.72,17.45, 6.88,4.70e+03,1.17e+03
2014,04,10,10,37,50.76,1539.05,-672.19,534.89, 25.16,-23.59,17.67, 6.82,4.70e+03,1.17e+03
2014,04,10,10,37,52.01,1538.10,-674.00,535.38, 25.17,-23.66,17.68, 6.81,7.34e+03,1.46e+03
2014,04,10,10,37,53.26,1537.14,-675.81,535.87, 25.18,-23.73,17.70, 6.81,5.29e+03,1.24e+03
2014,04,10,10,38,32.26,1506.20,-731.81,550.82, 25.44,-25.91,18.21, 6.67,4.70e+03,1.17e+03
2014,04,10,10,38,47.99,1493.13,-754.13,556.64, 25.55,-26.80,18.41, 6.61,8.24e+03,1.55e+03
2014,04,10,10,38,49.24,1492.08,-755.90,557.09, 25.56,-26.87,18.42, 6.60,2.35e+03,8.27e+02
2014,04,10,10,38,50.49,1491.02,-757.66,557.55, 25.57,-26.94,18.44, 6.60,9.12e+03,1.63e+03
2014,04,10,10,39,29.50,1457.07,-812.16,571.39, 25.88,-29.14,18.91, 6.45,7.95e+03,1.52e+03
2014,04,10,10,39,45.24,1442.80,-833.86,576.76, 26.01,-30.03,19.09, 6.39,3.83e+03,1.06e+03
2014,04,10,10,39,46.49,1441.65,-835.58,577.18, 26.03,-30.10,19.11, 6.39,7.95e+03,1.52e+03
2014,04,10,10,39,47.74,1440.50,-837.29,577.60, 26.04,-30.17,19.12, 6.38,7.95e+03,1.52e+03
2014,04,10,10,40,26.75,1403.64,-890.13,590.29, 26.40,-32.38,19.55, 6.24,8.85e+03,1.61e+03
2014,04,10,10,40,42.48,1388.22,-911.12,595.18, 26.55,-33.28,19.72, 6.18,1.03e+04,1.74e+03
2014,04,10,10,40,43.73,1386.98,-912.77,595.57, 26.56,-33.35,19.73, 6.17,1.30e+04,1.95e+03
2014,04,10,10,40,44.98,1385.74,-914.43,595.95, 26.58,-33.42,19.75, 6.17,1.03e+04,1.74e+03
