Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2014,04,05,14,46,24.00,-1677.24,-296.69,-683.85, 98.03,-169.97,-21.87,17.14,1.07e+02,3.46e+01
2014,04,05,14,46,25.25,-1677.51,-294.69,-684.05, 98.03,-170.04,-21.88,17.14,1.07e+02,3.46e+01
2014,04,05,14,46,26.50,-1677.78,-292.70,-684.25, 98.03,-170.10,-21.89,17.13,5.22e+01,2.47e+01
2014,04,05,14,46,39.00,-1680.35,-272.73,-686.17, 98.03,-170.78,-21.95,17.09,9.61e+01,3.28e+01
2014,04,05,14,47,21.24,-1687.50,-205.03,-692.06, 97.98,-173.07,-22.15,16.94,1.19e+02,3.62e+01
2014,04,05,14,47,22.49,-1687.67,-203.02,-692.22, 97.98,-173.14,-22.16,16.93,1.41e+02,3.93e+01
2014,04,05,14,47,23.74,-1687.85,-201.01,-692.37, 97.98,-173.21,-22.16,16.93,1.30e+02,3.78e+01
2014,04,05,14,47,36.24,-1689.46,-180.91,-693.91, 97.95,-173.89,-22.21,16.88,1.41e+02,3.93e+01
2014,04,05,14,48,18.49,-1693.35,-112.82,-698.46, 97.81,-176.19,-22.37,16.73,1.97e+02,4.63e+01
2014,04,05,14,48,19.74,-1693.43,-110.81,-698.58, 97.81,-176.26,-22.37,16.72,4.31e+01,2.20e+01
2014,04,05,14,48,20.99,-1693.50,-108.79,-698.70, 97.80,-176.32,-22.38,16.72,1.64e+02,4.23e+01
2014,04,05,14,48,33.49,-1694.15,-88.61,-699.84, 97.75,-177.01,-22.42,16.67,1.64e+02,4.23e+01
2014,04,05,14,49,15.73,-1694.77,-20.34,-703.05, 97.52,-179.31,-22.53,16.52,2.20e+02,4.89e+01
2014,04,05,14,49,16.98,-1694.75,-18.32,-703.13, 97.51,-179.38,-22.53,16.52,2.52e+02,5.24e+01
2014,04,05,14,49,18.23,-1694.73,-16.30,-703.21, 97.51,-179.45,-22.53,16.51,2.20e+02,4.89e+01
2014,04,05,14,49,30.73,-1694.41,  3.92,-703.95, 97.42,179.87,-22.56,16.47,2.64e+02,5.36e+01
2014,04,05,14,50,12.98,-1691.75, 72.22,-705.81, 97.11,177.56,-22.63,16.31,2.31e+02,5.02e+01
2014,04,05,14,50,14.23,-1691.64, 74.23,-705.85, 97.10,177.49,-22.63,16.31,1.65e+02,4.25e+01
2014,04,05,14,50,15.48,-1691.52, 76.25,-705.89, 97.09,177.42,-22.63,16.30,2.43e+02,5.14e+01
2014,04,05,14,50,27.98,-1690.23, 96.44,-706.23, 96.98,176.73,-22.64,16.26,1.87e+02,4.52e+01
2014,04,05,14,51,10.22,-1684.31,164.57,-706.73, 96.57,174.42,-22.67,16.10,2.54e+02,5.27e+01
2014,04,05,14,51,11.47,-1684.10,166.58,-706.73, 96.56,174.35,-22.67,16.10,1.33e+02,3.81e+01
2014,04,05,14,51,12.72,-1683.89,168.59,-706.73, 96.55,174.28,-22.67,16.09,3.21e+02,5.92e+01
2014,04,05,14,51,25.22,-1681.63,188.70,-706.67, 96.42,173.60,-22.67,16.05,2.32e+02,5.04e+01
2014,04,05,14,52,7.47,-1672.46,256.50,-705.81, 95.92,171.28,-22.64,15.89,2.22e+02,4.94e+01
2014,04,05,14,52,8.72,-1672.15,258.50,-705.77, 95.91,171.21,-22.64,15.89,1.78e+02,4.42e+01
2014,04,05,14,52,9.97,-1671.84,260.50,-705.73, 95.89,171.14,-22.64,15.88,3.22e+02,5.94e+01
2014,04,05,14,52,22.47,-1668.62,280.49,-705.26, 95.73,170.46,-22.63,15.84,2.67e+02,5.41e+01
2014,04,05,14,53,4.71,-1656.21,347.75,-703.04, 95.15,168.14,-22.56,15.68,2.89e+02,5.65e+01
2014,04,05,14,53,5.96,-1655.81,349.73,-702.96, 95.13,168.07,-22.56,15.68,3.22e+02,5.97e+01
2014,04,05,14,53,7.21,-1655.40,351.71,-702.88, 95.11,168.01,-22.55,15.68,3.56e+02,6.27e+01
2014,04,05,14,53,19.71,-1651.23,371.52,-702.01, 94.93,167.32,-22.53,15.63,3.34e+02,6.08e+01
2014,04,05,14,54,1.95,-1635.62,438.08,-698.44, 94.26,165.01,-22.42,15.48,3.01e+02,5.78e+01
2014,04,05,14,54,3.20,-1635.12,440.04,-698.32, 94.24,164.94,-22.41,15.47,3.45e+02,6.19e+01
2014,04,05,14,54,4.45,-1634.62,442.00,-698.20, 94.22,164.87,-22.41,15.47,3.90e+02,6.58e+01
2014,04,05,14,54,16.95,-1629.51,461.57,-696.93, 94.01,164.18,-22.37,15.42,2.90e+02,5.68e+01
2014,04,05,14,54,59.20,-1610.72,527.28,-692.01, 93.26,161.87,-22.21,15.27,2.45e+02,5.24e+01
2014,04,05,14,55,0.45,-1610.13,529.21,-691.85, 93.24,161.81,-22.21,15.26,3.57e+02,6.32e+01
2014,04,05,14,55,1.70,-1609.53,531.15,-691.69, 93.21,161.74,-22.20,15.26,3.01e+02,5.80e+01
2014,04,05,14,55,14.20,-1603.49,550.43,-690.02, 92.98,161.05,-22.15,15.21,3.23e+02,6.02e+01
2014,04,05,14,55,56.44,-1581.58,615.07,-683.77, 92.14,158.75,-21.95,15.06,5.25e+02,7.67e+01
2014,04,05,14,55,57.69,-1580.89,616.97,-683.57, 92.12,158.68,-21.94,15.05,2.78e+02,5.61e+01
2014,04,05,14,55,58.94,-1580.21,618.87,-683.37, 92.09,158.61,-21.93,15.05,3.34e+02,6.14e+01
2014,04,05,14,56,11.44,-1573.24,637.82,-681.31, 91.83,157.93,-21.87,15.00,4.02e+02,6.73e+01
2014,04,05,14,56,53.69,-1548.25,701.26,-673.73, 90.92,155.63,-21.62,14.85,5.93e+02,8.17e+01
2014,04,05,14,56,54.94,-1547.48,703.12,-673.49, 90.89,155.56,-21.62,14.85,4.80e+02,7.37e+01
