Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,25,04,44,1.93,-221.65,1681.22,646.96, 77.59,97.51,20.88, 0.67,0.00e+00,   NaN
2013,12,25,04,44,3.18,-219.66,1681.64,646.68, 77.64,97.44,20.87, 0.67,0.00e+00,   NaN
2013,12,25,04,44,4.43,-217.66,1682.06,646.40, 77.69,97.37,20.86, 0.66,0.00e+00,   NaN
2013,12,25,04,44,23.18,-187.68,1688.12,642.07, 78.43,96.34,20.71, 0.60,0.00e+00,   NaN
2013,12,25,04,44,59.17,-129.98,1698.37,633.24, 79.84,94.38,20.39, 0.46,0.00e+00,   NaN
2013,12,25,04,45,0.42,-127.97,1698.70,632.92, 79.89,94.31,20.38, 0.46,0.00e+00,   NaN
2013,12,25,04,45,1.67,-125.97,1699.02,632.60, 79.94,94.24,20.37, 0.45,0.00e+00,   NaN
2013,12,25,04,45,20.42,-95.85,1703.58,627.71, 80.67,93.22,20.20, 0.39,7.16e+02,2.82e+02
2013,12,25,04,45,56.41,-37.96,1710.96,617.82, 82.08,91.27,19.85, 0.26,8.66e+02,3.08e+02
2013,12,25,04,45,57.66,-35.94,1711.18,617.46, 82.13,91.20,19.84, 0.25,6.76e+02,2.88e+02
2013,12,25,04,45,58.91,-33.93,1711.40,617.11, 82.18,91.14,19.83, 0.25,1.74e+03,3.87e+02
2013,12,25,04,46,17.66, -3.75,1714.46,611.67, 82.91,90.13,19.64, 0.18,6.72e+02,2.92e+02
2013,12,25,04,46,53.66, 54.19,1718.95,600.75, 84.31,88.19,19.25, 0.05,3.05e+02,2.49e+02
2013,12,25,04,46,54.91, 56.20,1719.07,600.36, 84.36,88.13,19.24, 0.04,8.13e+02,3.06e+02
2013,12,25,04,46,56.16, 58.21,1719.20,599.97, 84.41,88.06,19.23, 0.04,5.60e+02,2.79e+02
2013,12,25,04,47,14.91, 88.37,1720.75,594.01, 85.13,87.06,19.02,23.97,8.75e+02,3.11e+02
2013,12,25,04,47,50.90,146.17,1722.35,582.09, 86.52,85.15,18.61,23.84,6.48e+02,2.85e+02
2013,12,25,04,47,52.15,148.18,1722.37,581.66, 86.57,85.08,18.60,23.84,6.48e+02,2.85e+02
2013,12,25,04,47,53.40,150.19,1722.40,581.24, 86.62,85.02,18.58,23.84,5.21e+02,2.71e+02
