Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,27,17,41,34.41,-1215.85,-1261.76,-523.65, 91.40,-133.94,-16.64,11.29,0.00e+00,   NaN
2013,12,27,17,41,35.66,-1217.35,-1260.46,-523.11, 91.36,-134.00,-16.62,11.29,0.00e+00,   NaN
2013,12,27,17,41,54.41,-1239.68,-1240.87,-515.01, 90.66,-134.97,-16.36,11.22,0.00e+00,   NaN
2013,12,27,17,41,55.66,-1241.15,-1239.56,-514.46, 90.61,-135.04,-16.35,11.22,0.00e+00,   NaN
2013,12,27,17,42,14.41,-1263.10,-1219.59,-506.21, 89.91,-136.00,-16.08,11.15,2.79e+02,3.52e+02
2013,12,27,17,42,15.66,-1264.55,-1218.25,-505.65, 89.87,-136.07,-16.06,11.15,0.00e+00,3.14e+02
2013,12,27,17,42,34.41,-1286.12,-1197.92,-497.24, 89.17,-137.03,-15.80,11.09,0.00e+00,3.40e+02
2013,12,27,17,42,35.66,-1287.55,-1196.55,-496.67, 89.12,-137.10,-15.78,11.08,0.00e+00,3.18e+02
2013,12,27,17,42,54.41,-1308.72,-1175.85,-488.11, 88.42,-138.06,-15.51,11.02,0.00e+00,3.44e+02
2013,12,27,17,42,55.66,-1310.12,-1174.46,-487.53, 88.38,-138.13,-15.49,11.01,1.53e+01,3.66e+02
2013,12,27,17,43,14.40,-1330.89,-1153.42,-478.83, 87.68,-139.09,-15.21,10.95,0.00e+00,3.26e+02
2013,12,27,17,43,15.65,-1332.26,-1152.00,-478.24, 87.63,-139.15,-15.19,10.94,0.00e+00,3.55e+02
2013,12,27,17,43,34.40,-1352.64,-1130.60,-469.39, 86.94,-140.11,-14.91,10.88,2.89e+00,3.58e+02
2013,12,27,17,43,35.65,-1353.98,-1129.16,-468.79, 86.89,-140.17,-14.89,10.88,4.28e+02,3.94e+02
2013,12,27,17,43,54.40,-1373.94,-1107.41,-459.79, 86.19,-141.13,-14.60,10.81,0.00e+00,3.30e+02
2013,12,27,17,43,55.65,-1375.26,-1105.95,-459.19, 86.15,-141.19,-14.58,10.81,0.00e+00,3.35e+02
2013,12,27,17,44,14.39,-1394.79,-1083.88,-450.06, 85.45,-142.15,-14.29,10.74,5.14e+01,3.66e+02
2013,12,27,17,44,15.64,-1396.08,-1082.39,-449.44, 85.40,-142.21,-14.27,10.74,0.00e+00,3.50e+02
2013,12,27,17,44,34.39,-1415.20,-1059.98,-440.17, 84.71,-143.17,-13.98,10.68,3.04e+02,3.77e+02
2013,12,27,17,44,35.64,-1416.46,-1058.47,-439.55, 84.66,-143.23,-13.96,10.67,1.32e+02,3.60e+02
2013,12,27,17,44,54.39,-1435.14,-1035.73,-430.14, 83.97,-144.18,-13.66,10.61,0.00e+00,3.50e+02
2013,12,27,17,44,55.64,-1436.37,-1034.20,-429.51, 83.92,-144.25,-13.64,10.60,0.00e+00,3.34e+02
2013,12,27,17,45,14.39,-1454.62,-1011.14,-419.97, 83.23,-145.20,-13.34,10.54,0.00e+00,3.15e+02
2013,12,27,17,45,15.64,-1455.82,-1009.60,-419.33, 83.19,-145.26,-13.32,10.54,0.00e+00,3.32e+02
2013,12,27,17,45,34.39,-1473.62,-986.23,-409.66, 82.50,-146.21,-13.01,10.47,0.00e+00,3.45e+02
2013,12,27,17,45,35.64,-1474.79,-984.66,-409.01, 82.45,-146.27,-12.99,10.47,0.00e+00,3.63e+02
2013,12,27,17,45,54.39,-1492.14,-960.99,-399.22, 81.76,-147.22,-12.68,10.41,0.00e+00,3.65e+02
2013,12,27,17,45,55.64,-1493.28,-959.40,-398.56, 81.72,-147.28,-12.66,10.40,0.00e+00,3.49e+02
2013,12,27,17,46,14.38,-1510.16,-935.45,-388.65, 81.03,-148.22,-12.34,10.34,0.00e+00,3.58e+02
2013,12,27,17,46,15.63,-1511.27,-933.84,-387.99, 80.99,-148.29,-12.32,10.34,1.30e+02,3.85e+02
2013,12,27,17,46,34.38,-1527.69,-909.59,-377.96, 80.30,-149.23,-12.00,10.27,0.00e+00,3.51e+02
2013,12,27,17,46,35.63,-1528.77,-907.96,-377.28, 80.26,-149.29,-11.98,10.27,0.00e+00,3.78e+02
2013,12,27,17,46,54.38,-1544.72,-883.43,-367.13, 79.58,-150.23,-11.66,10.21,0.00e+00,3.54e+02
2013,12,27,17,46,55.63,-1545.77,-881.78,-366.45, 79.53,-150.30,-11.64,10.20,0.00e+00,3.50e+02
2013,12,27,17,47,14.38,-1561.25,-856.97,-356.19, 78.85,-151.24,-11.31,10.14,3.07e+02,4.03e+02
2013,12,27,17,47,15.63,-1562.26,-855.31,-355.50, 78.81,-151.30,-11.29,10.13,4.42e+02,4.12e+02
2013,12,27,17,47,34.38,-1577.26,-830.24,-345.13, 78.13,-152.24,-10.96,10.07,0.00e+00,3.68e+02
2013,12,27,17,47,35.63,-1578.24,-828.56,-344.44, 78.09,-152.30,-10.94,10.07,9.54e+02,4.67e+02
2013,12,27,17,47,54.38,-1592.75,-803.23,-333.96, 77.42,-153.24,-10.60,10.01,5.47e+02,4.43e+02
2013,12,27,17,47,55.63,-1593.70,-801.54,-333.25, 77.37,-153.30,-10.58,10.00,0.00e+00,3.91e+02
2013,12,27,17,48,14.37,-1607.71,-775.98,-322.68, 76.70,-154.24,-10.25, 9.94,2.61e+02,4.09e+02
