Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,20,19,53,44.14,1118.57,-1274.69,-530.06, 39.39,-48.73,-17.36,11.38,2.88e+03,1.73e+02
2013,12,20,19,53,45.39,1117.15,-1276.13,-529.52, 39.38,-48.80,-17.34,11.37,2.67e+03,1.67e+02
2013,12,20,19,54,4.14,1095.58,-1297.59,-521.42, 39.10,-49.82,-17.07,11.30,2.92e+03,1.74e+02
2013,12,20,19,54,5.39,1094.14,-1299.01,-520.88, 39.08,-49.89,-17.05,11.30,2.61e+03,1.65e+02
2013,12,20,19,54,24.13,1072.22,-1320.03,-512.61, 38.81,-50.91,-16.77,11.23,2.87e+03,1.73e+02
2013,12,20,19,54,25.38,1070.75,-1321.42,-512.06, 38.79,-50.98,-16.76,11.23,3.03e+03,1.78e+02
2013,12,20,19,54,44.13,1048.47,-1342.01,-503.62, 38.53,-52.00,-16.47,11.16,2.41e+03,1.59e+02
2013,12,20,19,54,45.38,1046.98,-1343.37,-503.05, 38.51,-52.07,-16.46,11.15,3.00e+03,1.77e+02
2013,12,20,19,55,4.13,1024.35,-1363.52,-494.45, 38.26,-53.08,-16.17,11.09,2.93e+03,1.75e+02
2013,12,20,19,55,5.38,1022.83,-1364.85,-493.87, 38.25,-53.15,-16.15,11.08,3.14e+03,1.81e+02
2013,12,20,19,55,24.13,999.87,-1384.56,-485.10, 38.00,-54.16,-15.86,11.01,2.77e+03,1.70e+02
2013,12,20,19,55,25.38,998.33,-1385.85,-484.51, 37.99,-54.23,-15.84,11.01,3.07e+03,1.79e+02
2013,12,20,19,55,44.13,975.04,-1405.10,-475.59, 37.76,-55.24,-15.54,10.94,3.10e+03,1.80e+02
2013,12,20,19,55,45.38,973.47,-1406.37,-474.99, 37.74,-55.31,-15.52,10.94,3.48e+03,1.90e+02
2013,12,20,19,56,4.13,949.86,-1425.14,-465.91, 37.52,-56.32,-15.22,10.87,2.72e+03,1.68e+02
2013,12,20,19,56,5.38,948.28,-1426.38,-465.30, 37.51,-56.38,-15.20,10.87,3.18e+03,1.82e+02
2013,12,20,19,56,24.12,924.36,-1444.68,-456.07, 37.29,-57.39,-14.89,10.80,3.22e+03,1.83e+02
2013,12,20,19,56,25.37,922.75,-1445.88,-455.45, 37.28,-57.45,-14.87,10.79,2.98e+03,1.76e+02
2013,12,20,19,56,44.12,898.52,-1463.71,-446.06, 37.08,-58.46,-14.56,10.73,3.06e+03,1.79e+02
2013,12,20,19,56,45.37,896.89,-1464.89,-445.43, 37.06,-58.52,-14.54,10.72,2.91e+03,1.74e+02
2013,12,20,19,57,4.12,872.36,-1482.23,-435.90, 36.87,-59.52,-14.22,10.66,3.04e+03,1.78e+02
2013,12,20,19,57,5.37,870.72,-1483.37,-435.26, 36.86,-59.59,-14.20,10.65,2.91e+03,1.74e+02
2013,12,20,19,57,24.12,845.90,-1500.23,-425.59, 36.68,-60.58,-13.88,10.59,3.03e+03,1.78e+02
2013,12,20,19,57,25.37,844.23,-1501.33,-424.94, 36.67,-60.65,-13.86,10.58,3.12e+03,1.81e+02
2013,12,20,19,57,44.12,819.14,-1517.69,-415.13, 36.49,-61.64,-13.53,10.51,3.02e+03,1.78e+02
2013,12,20,19,57,45.37,817.45,-1518.76,-414.47, 36.48,-61.71,-13.51,10.51,3.24e+03,1.84e+02
2013,12,20,19,58,4.12,792.08,-1534.62,-404.52, 36.32,-62.70,-13.18,10.44,2.75e+03,1.70e+02
2013,12,20,19,58,5.37,790.38,-1535.66,-403.85, 36.31,-62.77,-13.16,10.44,3.22e+03,1.84e+02
2013,12,20,19,58,24.11,764.76,-1551.00,-393.77, 36.16,-63.75,-12.83,10.37,3.16e+03,1.82e+02
2013,12,20,19,58,25.36,763.04,-1552.00,-393.10, 36.15,-63.82,-12.81,10.37,3.00e+03,1.77e+02
2013,12,20,19,58,44.11,737.16,-1566.84,-382.88, 36.01,-64.80,-12.47,10.30,3.33e+03,1.87e+02
2013,12,20,19,58,45.36,735.42,-1567.81,-382.20, 36.00,-64.87,-12.45,10.30,3.52e+03,1.92e+02
2013,12,20,19,59,4.11,709.29,-1582.12,-371.86, 35.87,-65.85,-12.10,10.23,3.50e+03,1.92e+02
2013,12,20,19,59,5.36,707.54,-1583.06,-371.17, 35.86,-65.92,-12.08,10.23,3.06e+03,1.79e+02
2013,12,20,19,59,24.11,681.18,-1596.85,-360.71, 35.74,-66.90,-11.74,10.16,3.12e+03,1.81e+02
2013,12,20,19,59,25.36,679.41,-1597.75,-360.00, 35.73,-66.96,-11.71,10.16,2.74e+03,1.70e+02
2013,12,20,19,59,44.11,652.82,-1611.01,-349.43, 35.62,-67.94,-11.37,10.10,2.73e+03,1.70e+02
