Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,30,09,57,40.90,-1717.63,-361.63,-510.70, 90.67,-168.11,-16.22,11.19,8.75e+02,9.60e+01
2013,12,30,09,57,42.15,-1718.13,-359.72,-510.15, 90.61,-168.18,-16.20,11.18,1.04e+03,1.04e+02
2013,12,30,09,57,43.40,-1718.64,-357.81,-509.59, 90.55,-168.24,-16.19,11.18,9.71e+02,1.01e+02
2013,12,30,09,57,55.90,-1723.56,-338.67,-504.01, 89.99,-168.88,-16.01,11.14,9.07e+02,9.77e+01
2013,12,30,09,58,38.15,-1738.57,-273.68,-484.69, 88.10,-171.05,-15.40,10.99,1.11e+03,1.08e+02
2013,12,30,09,58,39.40,-1738.97,-271.75,-484.11, 88.04,-171.12,-15.38,10.99,1.15e+03,1.10e+02
2013,12,30,09,58,40.65,-1739.38,-269.82,-483.53, 87.99,-171.18,-15.36,10.98,7.99e+02,9.17e+01
2013,12,30,09,58,53.15,-1743.30,-250.50,-477.66, 87.43,-171.82,-15.17,10.94,1.00e+03,1.03e+02
2013,12,30,09,59,35.38,-1754.89,-185.01,-457.41, 85.53,-173.98,-14.53,10.80,9.26e+02,9.87e+01
2013,12,30,09,59,36.63,-1755.19,-183.07,-456.80, 85.48,-174.05,-14.51,10.79,1.14e+03,1.09e+02
2013,12,30,09,59,37.88,-1755.50,-181.13,-456.19, 85.42,-174.11,-14.49,10.79,9.80e+02,1.02e+02
2013,12,30,09,59,50.38,-1758.40,-161.68,-450.05, 84.86,-174.75,-14.30,10.75,9.26e+02,9.87e+01
2013,12,30,10,00,32.63,-1766.53,-95.85,-428.91, 82.98,-176.89,-13.63,10.60,1.03e+03,1.04e+02
2013,12,30,10,00,33.88,-1766.73,-93.90,-428.27, 82.92,-176.96,-13.61,10.60,8.19e+02,9.29e+01
2013,12,30,10,00,35.13,-1766.93,-91.95,-427.63, 82.87,-177.02,-13.59,10.59,8.94e+02,9.71e+01
