Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),He Abundance (/cc),STD (/cc)
2013,12,27,11,51,2.72,-1146.09,-1324.31,-523.75, 90.61,-130.87,-16.65,11.30,5.90e+02,4.14e+02
2013,12,27,11,51,3.97,-1147.65,-1323.10,-523.22, 90.56,-130.94,-16.63,11.30,5.90e+02,4.14e+02
2013,12,27,11,51,22.72,-1171.01,-1304.73,-515.13, 89.87,-131.91,-16.37,11.23,5.90e+02,4.14e+02
2013,12,27,11,51,23.97,-1172.56,-1303.49,-514.58, 89.83,-131.97,-16.36,11.23,5.90e+02,4.14e+02
2013,12,27,11,51,42.72,-1195.56,-1284.72,-506.33, 89.14,-132.94,-16.09,11.16,0.00e+00,0.00e+00
2013,12,27,11,51,43.97,-1197.08,-1283.46,-505.78, 89.09,-133.01,-16.08,11.16,5.90e+02,4.15e+02
2013,12,27,11,52,2.72,-1219.72,-1264.30,-497.37, 88.41,-133.97,-15.81,11.09,1.77e+03,7.18e+02
2013,12,27,11,52,3.97,-1221.22,-1263.01,-496.81, 88.36,-134.04,-15.79,11.09,8.81e+02,5.07e+02
2013,12,27,11,52,22.72,-1243.49,-1243.47,-488.26, 87.67,-135.00,-15.52,11.02,2.91e+02,2.91e+02
2013,12,27,11,52,23.97,-1244.96,-1242.16,-487.68, 87.62,-135.06,-15.50,11.02,5.90e+02,4.15e+02
2013,12,27,11,52,42.71,-1266.84,-1222.25,-478.98, 86.94,-136.03,-15.22,10.96,5.90e+02,4.15e+02
2013,12,27,11,52,43.96,-1268.29,-1220.91,-478.40, 86.89,-136.09,-15.20,10.95,5.90e+02,4.15e+02
2013,12,27,11,53,2.71,-1289.79,-1200.62,-469.55, 86.20,-137.05,-14.92,10.89,2.06e+03,7.75e+02
2013,12,27,11,53,3.96,-1291.21,-1199.25,-468.96, 86.16,-137.11,-14.90,10.88,1.47e+03,6.55e+02
2013,12,27,11,53,22.71,-1312.33,-1178.59,-459.97, 85.47,-138.07,-14.62,10.82,1.47e+03,6.55e+02
2013,12,27,11,53,23.96,-1313.72,-1177.21,-459.37, 85.42,-138.14,-14.60,10.81,1.18e+03,5.87e+02
2013,12,27,11,53,42.71,-1334.43,-1156.19,-450.24, 84.74,-139.09,-14.31,10.75,1.47e+03,6.55e+02
2013,12,27,11,53,43.96,-1335.80,-1154.78,-449.63, 84.69,-139.16,-14.29,10.75,0.00e+00,0.00e+00
2013,12,27,11,54,2.70,-1356.09,-1133.42,-440.37, 84.01,-140.11,-13.99,10.68,2.92e+02,2.92e+02
2013,12,27,11,54,3.95,-1357.43,-1131.98,-439.74, 83.96,-140.17,-13.97,10.68,8.83e+02,5.07e+02
2013,12,27,11,54,22.70,-1377.32,-1110.26,-430.34, 83.28,-141.13,-13.67,10.61,5.91e+02,4.15e+02
2013,12,27,11,54,23.95,-1378.63,-1108.80,-429.71, 83.24,-141.19,-13.65,10.61,1.77e+03,7.19e+02
2013,12,27,11,54,42.70,-1398.09,-1086.75,-420.18, 82.56,-142.14,-13.35,10.55,0.00e+00,0.00e+00
2013,12,27,11,54,43.95,-1399.38,-1085.27,-419.54, 82.51,-142.21,-13.33,10.54,5.91e+02,4.16e+02
2013,12,27,11,55,2.70,-1418.41,-1062.87,-409.88, 81.83,-143.15,-13.02,10.48,1.18e+03,5.88e+02
2013,12,27,11,55,3.95,-1419.67,-1061.37,-409.24, 81.79,-143.22,-13.00,10.48,2.92e+02,2.92e+02
2013,12,27,11,55,22.70,-1438.27,-1038.65,-399.45, 81.11,-144.16,-12.69,10.41,5.92e+02,4.16e+02
2013,12,27,11,55,23.95,-1439.49,-1037.13,-398.79, 81.07,-144.23,-12.67,10.41,2.92e+02,2.92e+02
2013,12,27,11,55,42.70,-1457.65,-1014.09,-388.89, 80.39,-145.17,-12.35,10.35,1.18e+03,5.88e+02
2013,12,27,11,55,43.95,-1458.85,-1012.55,-388.22, 80.35,-145.24,-12.33,10.34,1.18e+03,5.89e+02
2013,12,27,11,56,2.69,-1476.55,-989.21,-378.20, 79.68,-146.18,-12.01,10.28,5.92e+02,4.16e+02
