Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ne Abundance (/cc),STD (/cc)
2013,12,26,05,12,50.82,-1688.19,-536.62, 14.76, 34.09,-162.37, 0.48, 8.17,0.00e+00,   NaN
2013,12,26,05,12,52.07,-1688.75,-534.75, 15.57, 34.06,-162.43, 0.50, 8.17,0.00e+00,   NaN
2013,12,26,05,13,10.82,-1696.79,-506.62, 27.67, 33.62,-163.38, 0.90, 8.10,0.00e+00,   NaN
2013,12,26,05,13,12.07,-1697.31,-504.74, 28.48, 33.60,-163.44, 0.92, 8.10,0.00e+00,   NaN
2013,12,26,05,13,30.81,-1704.78,-476.46, 40.57, 33.18,-164.39, 1.31, 8.04,8.34e+01,5.54e+02
2013,12,26,05,13,32.06,-1705.26,-474.57, 41.37, 33.15,-164.45, 1.34, 8.03,0.00e+00,5.23e+02
2013,12,26,05,13,50.81,-1712.17,-446.12, 53.46, 32.74,-165.40, 1.73, 7.97,1.03e+03,5.95e+02
2013,12,26,05,13,52.06,-1712.61,-444.22, 54.26, 32.72,-165.46, 1.76, 7.97,5.50e+01,5.44e+02
2013,12,26,05,14,10.81,-1718.95,-415.61, 66.32, 32.32,-166.41, 2.15, 7.90,3.32e+02,5.43e+02
2013,12,26,05,14,12.06,-1719.35,-413.70, 67.13, 32.30,-166.47, 2.17, 7.90,8.46e+02,5.68e+02
2013,12,26,05,14,30.81,-1725.12,-384.96, 79.17, 31.92,-167.42, 2.56, 7.84,8.68e+01,5.77e+02
2013,12,26,05,14,32.06,-1725.48,-383.04, 79.97, 31.90,-167.48, 2.59, 7.83,1.40e+02,5.81e+02
2013,12,26,05,14,50.81,-1730.67,-354.17, 91.99, 31.53,-168.43, 2.98, 7.77,5.04e+02,5.82e+02
2013,12,26,05,14,52.06,-1731.00,-352.24, 92.79, 31.51,-168.50, 3.01, 7.77,1.35e+02,5.63e+02
2013,12,26,05,15,10.81,-1735.61,-323.26,104.77, 31.16,-169.45, 3.40, 7.70,1.36e+03,6.21e+02
2013,12,26,05,15,12.06,-1735.89,-321.32,105.57, 31.14,-169.51, 3.42, 7.70,9.27e+02,6.00e+02
2013,12,26,05,15,30.80,-1739.92,-292.24,117.52, 30.80,-170.47, 3.81, 7.64,0.00e+00,5.33e+02
2013,12,26,05,15,32.05,-1740.17,-290.30,118.31, 30.78,-170.53, 3.84, 7.63,1.01e+03,5.97e+02
2013,12,26,05,15,50.80,-1743.62,-261.11,130.22, 30.46,-171.48, 4.22, 7.57,3.76e+02,5.74e+02
2013,12,26,05,15,52.05,-1743.83,-259.16,131.02, 30.44,-171.55, 4.25, 7.56,6.29e+02,5.87e+02
2013,12,26,05,16,10.80,-1746.69,-229.88,142.88, 30.14,-172.50, 4.64, 7.50,5.59e+02,6.10e+02
2013,12,26,05,16,12.05,-1746.86,-227.93,143.67, 30.12,-172.57, 4.66, 7.50,1.17e+02,5.89e+02
2013,12,26,05,16,30.80,-1749.14,-198.58,155.49, 29.83,-173.52, 5.05, 7.43,1.39e+02,5.82e+02
2013,12,26,05,16,32.05,-1749.27,-196.62,156.28, 29.81,-173.59, 5.07, 7.43,8.27e+02,6.17e+02
