Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,08,15,43,40.98,825.69,-1437.98,662.02, 48.04,-60.14,21.76, 0.77,5.90e+00,1.19e+01
2013,12,08,15,43,42.23,823.95,-1439.10,661.80, 48.06,-60.21,21.76, 0.77,0.00e+00,6.45e+00
2013,12,08,15,43,54.48,806.79,-1450.03,659.62, 48.27,-60.91,21.68, 0.72,7.70e+01,2.93e+01
2013,12,08,15,43,55.73,805.03,-1451.14,659.39, 48.29,-60.98,21.67, 0.72,2.61e+01,1.86e+01
2013,12,08,15,44,7.98,787.76,-1461.86,657.12, 48.49,-61.68,21.59, 0.67,2.59e+01,1.87e+01
2013,12,08,15,44,9.23,785.99,-1462.94,656.88, 48.51,-61.75,21.58, 0.66,0.00e+00,6.67e+00
2013,12,08,15,44,21.48,768.61,-1473.46,654.52, 48.72,-62.45,21.50, 0.62,5.48e+00,1.21e+01
2013,12,08,15,44,22.73,766.83,-1474.52,654.27, 48.74,-62.52,21.49, 0.61,2.58e+01,1.87e+01
2013,12,08,15,44,34.98,749.34,-1484.82,651.81, 48.95,-63.22,21.40, 0.57,5.33e+00,1.22e+01
2013,12,08,15,44,36.23,747.55,-1485.86,651.56, 48.97,-63.29,21.39, 0.56,5.32e+00,1.22e+01
2013,12,08,15,44,48.48,729.94,-1495.95,649.00, 49.19,-63.99,21.30, 0.51,2.55e+01,1.88e+01
2013,12,08,15,44,49.73,728.14,-1496.97,648.74, 49.21,-64.06,21.29, 0.51,3.58e+01,2.14e+01
2013,12,08,15,45,1.98,710.44,-1506.84,646.09, 49.42,-64.76,21.20, 0.46,3.57e+01,2.14e+01
2013,12,08,15,45,3.23,708.63,-1507.84,645.82, 49.44,-64.83,21.19, 0.46,5.03e+00,1.23e+01
2013,12,08,15,45,15.48,690.82,-1517.50,643.08, 49.66,-65.52,21.09, 0.41,1.52e+01,1.60e+01
2013,12,08,15,45,16.73,689.00,-1518.47,642.80, 49.68,-65.59,21.08, 0.41,1.52e+01,1.60e+01
2013,12,08,15,45,28.97,671.11,-1527.91,639.97, 49.90,-66.29,20.98, 0.36,0.00e+00,7.30e+00
