Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,24,12,28,52.72,-113.39,-1712.29,-526.44, 57.58,-93.79,-17.05,11.36,1.69e+03,1.34e+02
2013,12,24,12,28,53.97,-115.40,-1712.28,-525.89, 57.54,-93.86,-17.04,11.36,1.74e+03,1.36e+02
2013,12,24,12,29,12.72,-145.54,-1711.90,-517.65, 56.96,-94.86,-16.77,11.29,1.64e+03,1.32e+02
2013,12,24,12,29,13.97,-147.55,-1711.85,-517.10, 56.93,-94.93,-16.75,11.29,1.73e+03,1.35e+02
2013,12,24,12,29,32.71,-177.62,-1710.92,-508.70, 56.36,-95.93,-16.47,11.22,1.99e+03,1.45e+02
2013,12,24,12,29,33.96,-179.63,-1710.84,-508.13, 56.32,-95.99,-16.46,11.21,2.03e+03,1.47e+02
2013,12,24,12,29,52.71,-209.67,-1709.36,-499.56, 55.76,-96.99,-16.18,11.15,1.46e+03,1.25e+02
2013,12,24,12,29,53.96,-211.67,-1709.24,-498.99, 55.72,-97.06,-16.16,11.14,1.76e+03,1.37e+02
2013,12,24,12,30,12.71,-241.63,-1707.21,-490.26, 55.17,-98.06,-15.87,11.08,2.24e+03,1.54e+02
2013,12,24,12,30,13.96,-243.63,-1707.06,-489.67, 55.13,-98.12,-15.85,11.07,1.82e+03,1.39e+02
2013,12,24,12,30,32.71,-273.52,-1704.48,-480.79, 54.59,-99.12,-15.56,11.00,1.92e+03,1.43e+02
2013,12,24,12,30,33.96,-275.51,-1704.29,-480.19, 54.55,-99.18,-15.54,11.00,1.81e+03,1.39e+02
2013,12,24,12,30,52.71,-305.31,-1701.16,-471.16, 54.01,-100.17,-15.25,10.93,1.96e+03,1.44e+02
2013,12,24,12,30,53.96,-307.29,-1700.94,-470.55, 53.98,-100.24,-15.23,10.93,1.89e+03,1.41e+02
2013,12,24,12,31,12.71,-337.00,-1697.26,-461.36, 53.45,-101.23,-14.93,10.86,1.70e+03,1.35e+02
2013,12,24,12,31,13.96,-338.97,-1697.00,-460.74, 53.41,-101.30,-14.91,10.86,1.79e+03,1.38e+02
2013,12,24,12,31,32.70,-368.55,-1692.79,-451.41, 52.89,-102.28,-14.60,10.79,1.70e+03,1.35e+02
2013,12,24,12,31,33.95,-370.52,-1692.49,-450.79, 52.85,-102.35,-14.58,10.79,2.37e+03,1.58e+02
2013,12,24,12,31,52.70,-400.00,-1687.72,-441.31, 52.34,-103.33,-14.28,10.72,2.28e+03,1.56e+02
2013,12,24,12,31,53.95,-401.96,-1687.39,-440.67, 52.30,-103.40,-14.25,10.72,2.07e+03,1.48e+02
2013,12,24,12,32,12.70,-431.31,-1682.08,-431.05, 51.80,-104.38,-13.94,10.65,1.98e+03,1.45e+02
2013,12,24,12,32,13.95,-433.26,-1681.71,-430.40, 51.76,-104.45,-13.92,10.65,2.09e+03,1.49e+02
2013,12,24,12,32,32.69,-462.45,-1675.86,-420.65, 51.27,-105.43,-13.60,10.58,1.92e+03,1.43e+02
2013,12,24,12,32,33.94,-464.40,-1675.45,-420.00, 51.23,-105.49,-13.58,10.58,2.04e+03,1.47e+02
2013,12,24,12,32,52.69,-493.46,-1669.06,-410.10, 50.74,-106.47,-13.26,10.51,1.76e+03,1.37e+02
2013,12,24,12,32,53.94,-495.39,-1668.62,-409.44, 50.71,-106.54,-13.24,10.51,2.01e+03,1.46e+02
2013,12,24,12,33,12.69,-524.29,-1661.69,-399.41, 50.23,-107.51,-12.91,10.45,2.05e+03,1.48e+02
2013,12,24,12,33,13.94,-526.21,-1661.21,-398.74, 50.20,-107.58,-12.89,10.44,2.14e+03,1.51e+02
2013,12,24,12,33,32.69,-554.94,-1653.74,-388.58, 49.73,-108.55,-12.56,10.38,1.88e+03,1.41e+02
2013,12,24,12,33,33.94,-556.85,-1653.23,-387.90, 49.70,-108.61,-12.54,10.37,2.24e+03,1.54e+02
2013,12,24,12,33,52.69,-585.41,-1645.22,-377.62, 49.23,-109.59,-12.20,10.31,2.12e+03,1.50e+02
2013,12,24,12,33,53.94,-587.30,-1644.67,-376.93, 49.20,-109.65,-12.18,10.30,2.13e+03,1.51e+02
2013,12,24,12,34,12.69,-615.67,-1636.14,-366.53, 48.75,-110.62,-11.84,10.24,2.48e+03,1.62e+02
2013,12,24,12,34,13.94,-617.55,-1635.55,-365.83, 48.72,-110.69,-11.82,10.23,1.63e+03,1.32e+02
2013,12,24,12,34,32.68,-645.70,-1626.48,-355.32, 48.27,-111.65,-11.48,10.17,2.09e+03,1.49e+02
2013,12,24,12,34,33.93,-647.57,-1625.86,-354.61, 48.24,-111.72,-11.45,10.17,2.18e+03,1.52e+02
2013,12,24,12,34,52.68,-675.52,-1616.27,-343.98, 47.81,-112.68,-11.11,10.10,2.00e+03,1.46e+02
2013,12,24,12,34,53.93,-677.38,-1615.61,-343.27, 47.78,-112.75,-11.09,10.10,2.24e+03,1.55e+02
