Year,Month,Day,Hours,Minutes,Seconds,S/C X (km),S/C Y (km),S/C Z (km),Altitude (km),Longitude (deg),Latitude (deg),LMST(hh),Ar Abundance (/cc),STD (/cc)
2013,12,30,14,40,54.92,1442.62,878.39,641.53, 69.33,31.34,20.80, 0.66,0.00e+00,3.98e+00
2013,12,30,14,40,56.17,1443.82,876.73,641.25, 69.38,31.27,20.79, 0.65,8.57e+00,1.09e+01
2013,12,30,14,41,14.92,1461.66,851.56,636.94, 70.17,30.23,20.63, 0.58,1.88e+01,1.50e+01
2013,12,30,14,41,16.17,1462.83,849.88,636.65, 70.22,30.16,20.62, 0.58,0.00e+00,4.16e+00
2013,12,30,14,41,34.92,1480.22,824.45,632.15, 71.02,29.12,20.46, 0.51,0.00e+00,4.31e+00
2013,12,30,14,41,36.17,1481.36,822.75,631.84, 71.07,29.05,20.45, 0.50,0.00e+00,4.32e+00
2013,12,30,14,41,54.92,1498.28,797.06,627.14, 71.87,28.01,20.28, 0.43,0.00e+00,4.47e+00
2013,12,30,14,41,56.17,1499.39,795.34,626.82, 71.92,27.94,20.27, 0.43,0.00e+00,4.47e+00
2013,12,30,14,42,14.92,1515.84,769.40,621.93, 72.72,26.91,20.10, 0.36,0.00e+00,4.62e+00
2013,12,30,14,42,16.17,1516.92,767.67,621.59, 72.78,26.84,20.08, 0.35,0.00e+00,4.63e+00
2013,12,30,14,42,34.91,1532.89,741.50,616.51, 73.59,25.81,19.90, 0.29,0.00e+00,4.77e+00
2013,12,30,14,42,36.16,1533.94,739.75,616.17, 73.64,25.75,19.89, 0.28,7.93e+00,1.12e+01
2013,12,30,14,42,54.91,1549.44,713.34,610.89, 74.45,24.72,19.70, 0.21,7.81e+00,1.13e+01
2013,12,30,14,42,56.16,1550.46,711.57,610.53, 74.51,24.65,19.69, 0.21,0.00e+00,4.92e+00
2013,12,30,14,43,14.91,1565.48,684.94,605.07, 75.33,23.63,19.50, 0.14,7.68e+00,1.14e+01
2013,12,30,14,43,16.16,1566.46,683.16,604.69, 75.38,23.56,19.49, 0.13,0.00e+00,5.07e+00
2013,12,30,14,43,34.90,1580.99,656.33,599.05, 76.20,22.55,19.29, 0.07,0.00e+00,5.20e+00
2013,12,30,14,43,36.15,1581.94,654.54,598.66, 76.26,22.48,19.27, 0.06,7.54e+00,1.14e+01
2013,12,30,14,43,54.90,1595.98,627.49,592.83, 77.08,21.46,19.07,23.99,0.00e+00,5.34e+00
2013,12,30,14,43,56.15,1596.90,625.68,592.43, 77.14,21.40,19.06,23.99,0.00e+00,5.34e+00
2013,12,30,14,44,14.90,1610.45,598.44,586.41, 77.97,20.38,18.85,23.92,2.80e+01,1.86e+01
2013,12,30,14,44,16.15,1611.34,596.61,586.01, 78.02,20.32,18.83,23.92,7.27e+00,1.16e+01
2013,12,30,14,44,34.90,1624.39,569.19,579.81, 78.85,19.31,18.62,23.85,0.00e+00,5.61e+00
2013,12,30,14,44,36.15,1625.24,567.35,579.39, 78.91,19.24,18.60,23.85,0.00e+00,5.62e+00
2013,12,30,14,44,54.90,1637.79,539.75,573.01, 79.74,18.24,18.38,23.78,0.00e+00,5.74e+00
2013,12,30,14,44,56.15,1638.60,537.90,572.58, 79.80,18.17,18.37,23.77,0.00e+00,5.75e+00
2013,12,30,14,45,14.90,1650.65,510.13,566.03, 80.64,17.17,18.14,23.71,1.74e+01,1.57e+01
2013,12,30,14,45,16.15,1651.43,508.28,565.59, 80.69,17.11,18.12,23.70,0.00e+00,5.88e+00
2013,12,30,14,45,34.89,1662.96,480.36,558.87, 81.53,16.11,17.89,23.64,0.00e+00,6.00e+00
